,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
119,4621,11,50.0,90.1,2,1760.3,50,-5.143075155788272,2.415934065057051,0.2447912828485832,9.111639296790784,3.0185492039704744,0.0028826693520898213,30.680459342999324,0.0021109964123470454,0.0020547300980879755,0.00019825894769757147
120,840,11,0.001,0.1,3,3520.7,50,-5.723952004130947,3.703236611590556,0.2465726386063605,7.911594173336393,2.81275561919915,0.006092147463234392,31.12860984726039,0.00605613473829379,0.0048353505547663765,0.001038192762789864
121,871,11,0.001,45.1,3,3520.7,50,-5.8061714154669035,3.230834070306284,0.24480100116042292,8.386475098719837,2.895941142136669,0.003157495885810546,30.68289544607835,0.003935473530481911,0.0026684782066913443,0.0006526845078354039
122,902,11,0.001,90.1,3,3520.7,50,-5.906043721607547,3.0931133746954167,0.2445186644833335,8.975563718981096,2.995924518238251,0.0028813677770637655,30.612161167213053,0.003691542403253816,0.0024086324167731394,0.0005566258506860995
123,1770,11,10.0,0.1,3,3520.7,50,-6.943676737179012,4.6408617335115085,0.25296087588507127,9.85174525153368,3.138748994668685,7.967587896187778e-06,32.76247281645113,0.023615598095681152,0.0008636832720061332,0.003049395123260322
124,1801,11,10.0,45.1,3,3520.7,50,-6.828063430507582,4.009305538798717,0.24643203472955608,9.824181281123053,3.1343550024084785,0.00010713329154636565,31.093118840919196,0.007874389190464296,0.00013917971334289483,0.0011991915949655881
125,1832,11,10.0,90.1,3,3520.7,50,-6.8245465419004,3.5976273350546064,0.2445460786057547,9.802307346888197,3.130863674273953,9.549499075382595e-05,30.619025693732134,0.004676761314708819,0.000144044414396677,0.0007375155811721496
126,2700,11,25.0,0.1,3,3520.7,50,-5.295131976331486,5.187789702213439,0.2827453011545282,9.820870148606035,3.1338267579121273,0.7848370564437357,40.931791495655176,0.007254679954562385,0.13242236152045403,0.018471047265077176
127,2731,11,25.0,45.1,3,3520.7,50,-5.255468305791602,2.4685853056053353,0.25370934612330237,9.760494693435396,3.12417904311443,0.04273594958792523,32.95663733386826,0.012680307982090674,0.0007253917616305018,0.0005499192090112885
128,2762,11,25.0,90.1,3,3520.7,50,-5.246520131742107,1.1355697635434236,0.24752773161052802,9.729367844089893,3.1191934605102474,0.01370387286462016,31.370228688479816,0.003624895075480334,0.0014399223229685898,0.000256985913310843
129,3630,11,40.0,0.1,3,3520.7,50,-5.7454543142700905,5.011733694077709,0.2828310836409605,8.040491764887605,2.8355760904774896,0.994257608663702,40.95663196422519,0.010876667952827612,0.18583395854001547,0.032074680309381515
130,3661,11,40.0,45.1,3,3520.7,50,-6.047124909981002,5.013610353586507,0.2785510027313806,9.78190807262597,3.1276042065175016,0.6995748074603878,39.7264184671677,0.010274915880081547,0.1446614520678694,0.023736487744603775
131,3692,11,40.0,90.1,3,3520.7,50,-5.261653046853517,4.670735936981492,0.2531840062076002,5.511802477001544,2.3477228279764084,0.019575314728216355,32.820296191462084,0.021125615890200348,0.009575600430591026,0.0026478697868369525
132,4560,11,50.0,0.1,3,3520.7,50,-6.833699776156222,5.239531647936883,0.2867402424830359,9.764812313596533,3.124869967470092,0.2124877836660028,42.09662291347685,0.12847424338665325,0.16258521869627132,0.0349779485966413
133,4591,11,50.0,45.1,3,3520.7,50,-6.821605961360836,5.24719856306566,0.28815525180528445,9.74694053739001,3.122009054661759,0.24712480832974387,42.513125944602436,0.13777088337472554,0.17961280965623888,0.03666106393804092
134,4622,11,50.0,90.1,3,3520.7,50,-6.831217013656362,5.220274538582512,0.28444806364135883,9.799707812212766,3.130448500169387,0.15507702077606775,41.42627885053389,0.11466745322350758,0.13483715803903532,0.031939160232829264
135,842,11,0.001,0.1,5,4000.5,50,-12.019655882784264,5.394245874983485,6.86843878824404,47.17545104031091,6.868438762943942,18535.189501675617,24153.83100913402,211.6731471350543,87.47347804618165,68.10097203442935
136,873,11,0.001,45.1,5,4000.5,50,-11.88379179502066,5.402497521546453,6.71548584272957,45.09774977447105,6.715485818201915,17349.520245114338,23090.047957728486,219.87349621682404,91.25699956477453,70.29412919740996
137,904,11,0.001,90.1,5,4000.5,50,-6.80575142336965,5.239558438121603,0.2714814206054399,9.65427826951726,3.1071334489392726,0.0915671953346073,37.73550678922302,0.18359133960258667,0.07941349644528023,0.07768817592741106
138,1772,11,10.0,0.1,5,4000.5,50,-9.92106196723405,5.4297827497458595,7.391044464843749,54.627538281297426,7.391044464843749,27969.299600024187,23838.661936381788,389.01442521070226,210.55824315290474,123.81194448894699
139,1803,11,10.0,45.1,5,4000.5,50,-11.315524845209943,5.407756135985062,8.78735001171875,77.21752022845352,8.78735001171875,39535.370356968284,28757.450809433485,381.8707871474908,215.67655965748656,124.47857356166395
140,1834,11,10.0,90.1,5,4000.5,50,-10.961751495110782,5.414782239058424,8.432934258984375,71.11438021635234,8.432934258984375,36410.56267077239,27663.214495516262,391.1345777580614,218.61940459143383,126.74371667495166
141,2702,11,25.0,0.1,5,4000.5,50,-11.687986773984132,5.388345330880706,8.40991058845143,70.72659543724691,8.409910548706621,28993.631501931664,36212.01701417371,341.0047724194256,170.00302481428656,100.70622690548245
142,2733,11,25.0,45.1,5,4000.5,50,-11.321175008278768,5.400123093853503,8.04647341765322,64.74573388639807,8.046473381948024,23263.006600882214,33149.8158779096,327.4069822791046,162.7711179027608,98.2310094147245
143,2764,11,25.0,90.1,5,4000.5,50,-12.020906925552671,5.375958981912782,8.741616399378485,76.41585651188268,8.741616355793857,35029.56193567431,39124.918706725955,349.59704709648497,175.01623384999462,101.6983475088363
144,3632,11,40.0,0.1,5,4000.5,50,-12.579374170220875,5.144678380600109,8.676628144004715,75.2838757500082,8.676628132518312,4780.417889059673,38545.344411236576,37.41594740963964,4.700429348812008,10.506619555845397
145,3663,11,40.0,45.1,5,4000.5,50,-12.16707172199874,5.150909240903101,8.269914429335556,68.39148451007962,8.26991441975548,3362.9221532249926,35016.44009038117,32.91844752883285,4.793662284191651,9.529872985521989
146,3694,11,40.0,90.1,5,4000.5,50,-11.778837272258677,5.148705814051803,7.8887355116712286,62.23214784578708,7.888735503601771,2413.3384073434845,31862.85971377347,28.10920066619336,4.573877888575445,8.43806406944668
147,4562,11,50.0,0.1,5,4000.5,50,-5.1583178350092815,5.469299580760838,0.31547008674887045,8.734789926863408,2.9554678016962743,0.5052562431596855,50.954944291438125,0.8801903270176312,0.33541274737766846,0.2984291872821991
148,4593,11,50.0,45.1,5,4000.5,50,-5.1848005534147426,5.463790623812891,0.3338367263918435,8.737712870906229,2.955962258031423,1.6870399811969843,57.06084340542198,1.181475658945795,0.23677822853258884,0.26892830143205493
149,4624,11,50.0,90.1,5,4000.5,50,-5.18108128559419,5.463968027949533,0.3286519551497312,8.737481935292841,2.955923195093682,1.4776529744519464,55.302199051356034,1.0953580697002323,0.19216646582723287,0.24147548415105588
150,843,11,0.001,0.1,6,4309.7,50,-5.999405752636456,5.422286560268562,0.2738986885520646,8.758408539367203,2.9594608528188378,4.658077564956598,38.410491614291004,0.1197620223983544,1.208760695007855,0.16934462095240915
151,874,11,0.001,45.1,6,4309.7,50,-5.999748398161148,5.422951376317956,0.2740864944554166,8.758772712540397,2.95952237912478,4.685575393210457,38.463184018181934,0.12135976838766858,1.2069259272120934,0.17140799559935055
152,905,11,0.001,90.1,6,4309.7,50,-5.998141891793523,5.42325017795029,0.27154229458723184,8.757256923940414,2.959266281350905,4.554223763579397,37.752431408269,0.17992139374043759,1.0713454601291903,0.15378869021942004
153,1773,11,10.0,0.1,6,4309.7,50,-6.5854328731975755,5.39845927304447,0.2732575544538938,7.8883307906154165,2.808617238182415,3.4425459741848448,38.23088176923569,0.17231177238066495,1.7680705616300412,0.23881770170462177
154,1804,11,10.0,45.1,6,4309.7,50,-6.594217071114793,5.38925733905913,0.27430700682497156,7.920694117573802,2.8143727751621324,3.701547797005044,38.52509894684247,0.18488098211108983,1.6972524437927272,0.25021558400624183
155,1835,11,10.0,90.1,6,4309.7,50,-6.602136048743928,5.389128689717012,0.27449691128860976,7.965352627407083,2.822295630760017,3.701210159207888,38.578459747569156,0.18665515034331198,1.6986648734891765,0.2529486745905091
156,2703,11,25.0,0.1,6,4309.7,50,-38.96785618437398,4.97568502519376,36.425096828125,1326.787678938282,36.425096828125,679315.2916163986,221993.647628817,616.2332919233696,195.33839254389287,149.3447423217869
157,2734,11,25.0,45.1,6,4309.7,50,-21.75432786281004,5.344839900571581,19.130374017968748,365.97121006737376,19.130374017968748,187377.2595544946,107626.12919719853,1284.2522605866238,405.8872554335827,262.49780233379346
158,2765,11,25.0,90.1,6,4309.7,50,-15.187406240898477,5.384831605430811,12.606740273828125,158.92990033176002,12.606740273828125,81372.10896986039,61145.08282557027,855.0900539125186,308.9267406934659,209.7237993115248
159,3633,11,40.0,0.1,6,4309.7,50,-5.06054765965408,1.057364277233182,0.24683818656903095,8.32168356298193,2.88473284083326,0.00981619593601566,31.195694254583543,0.0028934971703190285,0.0001825223098244218,0.0001055145536970966
160,3664,11,40.0,45.1,6,4309.7,50,-27.047848311245385,5.077529847076318,23.8402343125,568.3567720749024,23.8402343125,290998.667302351,238545.2890258603,511.5779660283849,175.73731001794917,119.8746999698332
161,3695,11,40.0,90.1,6,4309.7,50,-18.609964872641203,5.303149351404925,15.294797438448448,233.93082706138043,15.294797385430787,66012.19669898594,119772.58377239453,584.5759918242253,174.03299600635202,115.65265743026596
162,4563,11,50.0,0.1,6,4309.7,50,-6.014534881493205,3.701728221534731,0.2459263246704168,9.327135900160734,3.05403600177875,0.006875657378000007,30.965635668107687,0.005048986261773648,0.0010775093282786555,0.0006845668643581913
163,4594,11,50.0,45.1,6,4309.7,50,-6.039774276356894,3.678760702056514,0.2458487905501639,9.482144115722695,3.079309032189315,0.006750018835931858,30.94611344042844,0.004927978153115453,0.001045681190126689,0.0006659224392512569
164,4625,11,50.0,90.1,6,4309.7,50,-24.786959822220833,4.763558734456618,20.92578622914835,437.88852892379475,20.92578621996781,3841.4145294665477,224198.9268248838,132.22512802389258,41.75343303339602,24.176614851587566
165,845,11,0.001,0.1,8,4059.2,50,-5.821307255976648,0.3169623550654029,0.24075159983764025,8.201752339274936,2.863870168020006,0.00018602627463029645,29.676202405809228,0.0015526201317622524,2.59320789760832e-05,4.2851526160959156e-05
166,876,11,0.001,45.1,8,4059.2,50,-5.822260025662312,0.3257791021823111,0.2407468632228337,8.207270899298559,2.8648334854400455,0.0001795727825830278,29.675034701367917,0.0015524085156683484,2.502455822444183e-05,4.139441966532848e-05
167,907,11,0.001,90.1,8,4059.2,50,-5.82395523090503,0.3390437483614123,0.24074255771366124,8.217043383034634,2.866538571698388,0.0001736305642828229,29.67397329612911,0.0015521386700215432,2.4139855731295222e-05,3.9854684521190736e-05
168,1775,11,10.0,0.1,8,4059.2,50,-6.796361441785592,1.224411776170936,0.2407302517127576,9.692115126836248,3.1132162030344515,0.0001841717098378107,29.670939693560342,0.0015617152023819423,0.00017354255817985832,1.692390883937867e-05
169,1806,11,10.0,45.1,8,4059.2,50,-6.795355850049745,1.2103068868222082,0.24072243821822856,9.687429213238236,3.1124635280173543,6.159323456179163e-05,29.66901363777283,0.0015549757728372377,9.32467309501631e-05,1.2603408099214362e-05
170,1837,11,10.0,90.1,8,4059.2,50,-6.795326399013859,1.1953105136901852,0.24071824736713957,9.68729302288588,3.1124416497158434,5.893301748757426e-05,29.66798060291064,0.0015546484013370233,9.034116858129577e-05,1.2337592925587147e-05
171,2705,11,25.0,0.1,8,4059.2,50,-5.688154558409156,1.6729214612285819,0.2413970098850589,9.84931427184983,3.1383617178154957,6.628451483446597e-07,29.835528387015618,0.0016498490970286031,0.00039172379158145573,0.00015491371913686674
172,2736,11,25.0,45.1,8,4059.2,50,-5.195685016735483,1.2503952893161105,0.24130682280911658,9.14300839879982,3.0237407955709132,0.00013213709933132694,29.813239159629116,0.0015452245860426048,0.00014392969839828806,3.195928438540705e-05
173,2767,11,25.0,90.1,8,4059.2,50,-4.756734843187985,0.9347437880763789,0.241104941581696,6.681182288596924,2.5847983071406024,0.0001281694760608056,29.76337554147174,0.001539789484488671,7.011647369063181e-05,1.4267649884502364e-05
174,3635,11,40.0,0.1,8,4059.2,50,-6.01133330559494,0.6824183614745205,0.240921572094042,9.628639274389107,3.103004878241268,0.00017312606407106387,29.718120396555477,0.0015400183921788955,9.828149921122858e-05,1.3521422409080406e-05
175,3666,11,40.0,45.1,8,4059.2,50,-5.836551218663477,0.6663528920471355,0.2409115982889369,8.289174397783595,2.8790926344568346,0.00019953115009782924,29.715659872792997,0.0015609809312259256,0.00015992120525268775,3.3223692739984195e-05
176,3697,11,40.0,90.1,8,4059.2,50,-5.966077324044046,0.7038526905072814,0.24098235632350148,9.051612933434239,3.008589857962404,0.00021842096266666463,29.733117981902083,0.0015417035646543024,0.00011611658444916602,1.527790919541206e-05
177,4565,11,50.0,0.1,8,4059.2,50,-6.8145241897829,0.6211092535893925,0.24105515073865455,9.738992307452355,3.1207358599298907,0.0001478289185251325,29.751083876829302,0.0015613275654536081,0.0001430527580717757,3.121582906090037e-05
178,4596,11,50.0,45.1,8,4059.2,50,-6.814596101266904,0.6456572638855214,0.2410483022212039,9.739614050850689,3.1208354732107697,0.00013297944787531155,29.749393409563645,0.00156156133516041,0.0001365949780714741,2.8576330173231216e-05
179,4627,11,50.0,90.1,8,4059.2,50,-6.813249584229486,1.054560939792441,0.24080317334918253,9.795823611623565,3.129828048251783,0.000392946585755359,29.688918166480526,0.0015358807739885992,0.0002109217993392004,9.964147896874064e-05
180,838,11,0.001,0.1,1,0.0,75,-5.145623708162278,1.2002925530473931,0.370777802045605,8.752696497177814,2.958495647652336,0.0006253164593966956,70.3878033852734,0.003763006991726566,0.00022795529622973856,3.342759978274444e-05
181,869,11,0.001,45.1,1,0.0,75,-5.130144764411184,1.2519961294448083,0.37085004848937314,8.661077456338907,2.942970855502804,0.0006782773941582098,70.4152363323045,0.0037804952537803934,0.00024566849087505967,3.672330270062622e-05
182,900,11,0.001,90.1,1,0.0,75,-5.132732229662166,1.2285899851445392,0.37081244696460586,8.676441055050104,2.9455799182928484,0.0006530612293249747,70.40095786029973,0.0037726523041089624,0.00023735659682717282,3.529865535618557e-05
183,1768,11,10.0,0.1,1,0.0,75,-5.660886677724095,1.9262409215714063,0.3710260128792538,7.2961553134270165,2.701139632345395,0.00018308466082066584,70.48207474306555,0.004015575910741216,0.0006350235798184068,9.196178230553865e-05
184,1799,11,10.0,45.1,1,0.0,75,-5.660507765344406,1.9259328629055106,0.37102164875316573,7.294123924469548,2.70076358174305,0.00018133647999781332,70.48041668760973,0.004014032018947617,0.0006342207608994429,9.163480296944806e-05
185,1830,11,10.0,90.1,1,0.0,75,-5.676338849332758,1.987467113738099,0.3711028084741712,7.3798422347599555,2.7165865041923394,0.0001863442851909212,70.51125476189642,0.004052682007510325,0.000688452560031744,9.984836880449382e-05
186,2698,11,25.0,0.1,1,0.0,75,-6.810433045219139,1.7990636979140098,0.3712241984966275,9.648611432236267,3.1062214074718284,1.849114437346873e-05,70.55739164036002,0.00415734289163887,9.517527369401383e-05,0.0001017210358758324
187,2729,11,25.0,45.1,1,0.0,75,-6.797831439205532,1.772166128054414,0.37117733062009617,9.649091985252959,3.106298759818984,1.6274646388502562e-05,70.53957671137967,0.004134929139673188,9.024050785462962e-05,9.722785132312642e-05
188,2760,11,25.0,90.1,1,0.0,75,-6.802392994486036,1.7685701316794575,0.37117374064859576,9.649117723870898,3.1063029027882805,1.7030629810504687e-05,70.53821222155615,0.004133516300845142,9.03571532254743e-05,9.758554514464124e-05
189,3628,11,40.0,0.1,1,0.0,75,-4.351062299744502,1.1881920138607138,0.3709450335893929,4.682474403016912,2.1639025863048715,0.0006616497033191507,70.4513115859512,0.003859022396988485,0.00043180126949476217,4.789203102363206e-05
190,3659,11,40.0,45.1,1,0.0,75,-4.367733052819977,1.154831555757922,0.3709017631699484,4.755028674288356,2.1806028235990973,0.0006277731049238073,70.43487637470217,0.003846411831483331,0.0004077494911535996,4.546537133710442e-05
191,3690,11,40.0,90.1,1,0.0,75,-4.370851334637638,1.1275261884525425,0.37086461583063873,4.76873829559318,2.1837441002995703,0.0006019704406835535,70.42076839528262,0.003837564696544175,0.0003904813888537687,4.3195278836768286e-05
192,4558,11,50.0,0.1,1,0.0,75,-5.89693138001528,1.610482890232542,0.3703918438525044,8.626000850118581,2.9370054222147055,0.0003090284142053168,70.24134041188388,0.004140062455817066,0.0001250820529032029,0.0001267384183099914
193,4589,11,50.0,45.1,1,0.0,75,-5.8935192066202635,1.5771787447801922,0.37035954854181413,8.606034533169124,2.9336043586634384,0.00030025324057107413,70.22909194016019,0.004113600300920929,0.00011890015304611066,0.00012061109635088582
194,4620,11,50.0,90.1,1,0.0,75,-5.704020817120305,1.5516472678011741,0.3703257943170715,7.530193906718118,2.744119878343167,0.0002894451684097876,70.2162912952974,0.004086046143504459,0.00011115020119058919,0.00011578187978823504
195,839,11,0.001,0.1,2,1760.3,75,-7.0070884390167585,2.8037264085966793,0.3717570748121059,9.869604401089358,3.141592653589793,0.00016151728512572326,70.7601012069894,0.004944106903458919,0.0007242244904840427,0.00031007220582370356
196,870,11,0.001,45.1,2,1760.3,75,-7.006477258752749,2.035036364971945,0.37055781992113335,9.869604401089358,3.141592653589793,4.2275621640311205e-05,70.30430612638192,0.0040175687461831205,0.00023795712135917156,9.569860677436989e-05
197,901,11,0.001,90.1,2,1760.3,75,-7.007545890261326,1.994803283833683,0.37051363116612307,9.869604401089358,3.141592653589793,3.7053243731327614e-05,70.2875396497101,0.003993583846718076,0.0002274692735265254,9.096731983106786e-05
198,1769,11,10.0,0.1,2,1760.3,75,-5.312236400089246,2.7431518017494825,0.38536828690369795,9.685721305676822,3.112189150048053,0.10070100539728125,76.03646285324015,0.031017144145128725,0.012047724650141391,0.0035292200207468327
199,1800,11,10.0,45.1,2,1760.3,75,-5.238796973571027,0.6376873185390216,0.37212896082142705,9.303916591961721,3.0502322193501468,0.0033079747743938797,70.9017412992114,0.004400019503198431,0.0003951817623874477,0.00013594002212739744
200,1831,11,10.0,90.1,2,1760.3,75,-5.037876149435707,0.37078970076453077,0.37076342465704687,8.125240668130216,2.8504807784179524,0.0009644052435753308,70.38234473453413,0.0038592543857473723,0.00012868123975870178,4.229422757791865e-05
201,2699,11,25.0,0.1,2,1760.3,75,-6.033923015807023,2.2506160439912595,0.37099463727866394,9.82902989852447,3.135128370342189,0.0005169450830382127,70.47015469516806,0.004248423615080993,0.0004067882185867883,0.00015852435913122888
202,2730,11,25.0,45.1,2,1760.3,75,-5.92924064067636,4.754386473680069,0.3844773975832298,8.78024372684583,2.963147604633598,0.024688031531798885,75.68530905363909,0.05765330749096368,0.01567655788239323,0.007848685728230172
203,2761,11,25.0,90.1,2,1760.3,75,-5.98102243603222,2.7665417659121534,0.37174292915946455,9.124243652566234,3.020636299286333,0.0007835445014627848,70.75471635423094,0.004936967349769553,0.0007136371244386239,0.00029692458790126294
204,3629,11,40.0,0.1,2,1760.3,75,-7.008968863061472,2.3354952353295797,0.37234494071721924,9.869604401089358,3.141592653589793,3.5698609423825975e-05,70.98406649614314,0.004466879112185025,0.001559728764839746,0.00018721725834232054
205,3660,11,40.0,45.1,2,1760.3,75,-6.980961550081354,2.2530622984941107,0.3721153831305676,9.869604401089358,3.141592653589793,2.446160255632768e-05,70.89656748039079,0.004355828748734237,0.0013654511497757245,0.00016336331955667322
206,3691,11,40.0,90.1,2,1760.3,75,-7.004239990516718,4.580983239130188,0.39269608630246033,9.869604401089358,3.141592653589793,0.002735220895564656,78.95563068576715,0.03617480547953902,0.06129233076656303,0.0082548827312117
207,4559,11,50.0,0.1,2,1760.3,75,-5.021762664005245,2.5923369811194528,0.37699636668684866,8.437524622194003,2.904741747934574,0.011803531293405044,72.76864536667301,0.005846747008637569,0.004303724547444379,0.00044332523135233426
208,4590,11,50.0,45.1,2,1760.3,75,-5.032767996619199,2.596512273128769,0.37641926891892546,8.504247893442471,2.9162043641422786,0.00966228275724037,72.54603059267316,0.005533828419786181,0.004113900834893523,0.000447521297927448
209,4621,11,50.0,90.1,2,1760.3,75,-5.029209286167241,2.4351101455685207,0.37593348258232284,8.48530165572118,2.9129541115028195,0.008338850681865571,72.35890345739499,0.00520571797184955,0.0036458225932473713,0.000381696267470285
210,840,11,0.001,0.1,3,3520.7,75,-5.9628338970082035,3.9308227708744514,0.37908989442286256,9.362124317805108,3.0597588659574315,0.014301886712533246,73.57908380193332,0.016570047880533238,0.010178987038556473,0.0022579202489339647
211,871,11,0.001,45.1,3,3520.7,75,-5.762412638532966,3.479894113351976,0.3762241912554041,8.18481837439399,2.8609121577556325,0.0070496997758482454,72.47085674684129,0.010467745091326822,0.005776891327197465,0.0011987026311489762
212,902,11,0.001,90.1,3,3520.7,75,-5.688606685645187,3.360718800997444,0.3757803494432113,7.768759183747361,2.7872493938912895,0.006516120803168449,72.29996596508332,0.009576805308016252,0.0050159178602442196,0.0010733422503672392
213,1770,11,10.0,0.1,3,3520.7,75,-6.890569221558427,4.746311341328097,0.38967434520055716,9.869604401089358,3.141592653589793,0.002162881883732628,77.74520078645034,0.06260589912691149,0.004012442419771853,0.00783596625377607
214,1801,11,10.0,45.1,3,3520.7,75,-6.830768764967786,4.141320977998346,0.3790756081134608,9.869604401089358,3.141592653589793,0.00011384197832000444,73.57353812756308,0.019873270993908086,0.0002580610173274653,0.002737759894474829
215,1832,11,10.0,90.1,3,3520.7,75,-6.827232327540475,3.7489799479276282,0.37603517961374233,9.74526206865818,3.1217402308100812,1.142523967365314e-05,72.39805762522575,0.011679738770275146,0.00013613588707769598,0.0014352636411154515
216,2700,11,25.0,0.1,3,3520.7,75,-5.279589706286579,5.086394377155562,0.4327867092987596,9.648866371763761,3.106262444122158,1.9118903469142492,95.89981982610286,0.028802123902451654,0.23411446269318992,0.0380008467884622
217,2731,11,25.0,45.1,3,3520.7,75,-4.961970992909921,3.0111428748499938,0.3894865246725566,8.03478018606407,2.83456878308925,0.11802379945864594,77.67027346269005,0.032222171947916135,0.0007424054427937387,0.0012927042071788923
218,2762,11,25.0,90.1,3,3520.7,75,-5.219933342712586,1.3835408213777902,0.37962621179075273,9.60827728661005,3.099722130548164,0.03270029101319561,73.78742305610385,0.009428829729843727,0.0016429947761234063,0.0005218072780086951
219,3630,11,40.0,0.1,3,3520.7,75,-5.945060858535575,5.098565151335912,0.4336638268894333,8.90466589176198,2.984068680805115,2.045202957195127,96.2889290803703,0.06815706688343232,0.383683304630255,0.07129541100732711
220,3661,11,40.0,45.1,3,3520.7,75,-5.896700170786312,5.067293669187849,0.4272703872314258,8.664002775694145,2.9434678146183533,1.5738234584152044,93.47071164607075,0.0587165374329565,0.30998752566538446,0.057690147833920104
221,3692,11,40.0,90.1,3,3520.7,75,-5.249316795797354,4.741801406026497,0.38865859984153295,5.48663348604909,2.342356396035644,0.043058886919444324,77.34041970081215,0.05655722516561313,0.021054022668495785,0.007064963857659671
222,4560,11,50.0,0.1,3,3520.7,75,-6.823687778794091,5.267911408919619,0.44195549985104604,9.735916880458923,3.1202430803478953,0.4357118893034622,100.00622785070159,0.40377566388416386,0.3584473627207521,0.06845385565749178
223,4591,11,50.0,45.1,3,3520.7,75,-6.8086543052854225,5.275992060602991,0.4444543372619725,9.732210619817163,3.1196491180607415,0.47805033609702535,101.14030480911674,0.43491293838842787,0.38821288063064985,0.07231260272137133
224,4622,11,50.0,90.1,3,3520.7,75,-6.815498965528481,5.249947383644554,0.43784963251476017,9.748271474707499,3.1222222013667604,0.3564433142882422,98.15669791790864,0.352349229114646,0.30791348654296274,0.06173210357413526
225,842,11,0.001,0.1,5,4000.5,75,-11.719378407487977,5.400381768637192,6.628645827861072,43.93894517542226,6.628645802531786,18371.27482611314,22496.740004021423,201.11077210825079,97.33026419186407,69.59941336844017
226,873,11,0.001,45.1,5,4000.5,75,-11.581840669423823,5.408722419340276,6.477677212327097,41.96030174906558,6.477677187778469,17177.70785495178,21483.67456645525,208.00631712959003,101.18600583049067,71.9838593678803
227,904,11,0.001,90.1,5,4000.5,75,-6.826796463117116,4.762694243864024,0.39342070550812364,9.857926827215591,3.1397335599084824,0.8616851439413763,79.24728393235233,0.015776775720241124,0.13063815550107144,0.03931717595396577
228,1772,11,10.0,0.1,5,4000.5,75,-9.727313818359717,5.4305554003675685,7.19912834296875,51.827448898535984,7.19912834296875,26535.653836050562,23073.544376190453,372.7082608810717,213.04017485468313,118.90421473101684
229,1803,11,10.0,45.1,5,4000.5,75,-11.088082798740622,5.408093750705011,8.561876340625,73.30572647215413,8.561876340625,37532.53195374299,27807.23635747393,360.3824952403341,218.1698982250731,118.38899859115045
230,1834,11,10.0,90.1,5,4000.5,75,-10.743707417683135,5.415729147591877,8.214336516015624,67.47532439834771,8.214336516015624,34547.366091953794,26771.852865571927,371.36267798759354,221.77424466482398,121.49249349050952
231,2702,11,25.0,0.1,5,4000.5,75,-11.57242149101802,5.386769307047979,8.286369061586761,68.66391158886776,8.28636902321323,27112.349409373026,35155.92287641446,310.75877701359207,151.43538426637934,94.40532722041648
232,2733,11,25.0,45.1,5,4000.5,75,-11.215350943922619,5.398869297586639,7.930425137484251,62.89164231447302,7.930425103011378,21721.52194512941,32200.520986877178,300.83380635466983,144.99564592798725,92.053909568601
233,2764,11,25.0,90.1,5,4000.5,75,-11.897555882048518,5.373808724702609,8.610308319054498,74.13740862443892,8.610308276968887,32797.78332135221,37958.35337977081,316.5076809765462,155.938215055565,95.08625807293696
234,3632,11,40.0,0.1,5,4000.5,75,-12.399590807374961,5.129879028902342,8.515816465966466,72.5191299005832,8.515816455313207,4079.8714281884604,37129.79453374024,33.59042508975513,4.301383835322868,8.914895835941312
235,3663,11,40.0,45.1,5,4000.5,75,-11.993326869040171,5.128799386707003,8.116374846756317,65.87554050959058,8.116374837918132,2848.432786630316,33728.276760009925,28.492119599299446,4.094403928880586,7.675404672302034
236,3694,11,40.0,90.1,5,4000.5,75,-11.613787264094034,5.126935603091099,7.74394170403227,59.96863300069409,7.743941696622857,2017.1534263042327,30703.94011137677,24.186340322654114,4.095802940257889,6.8394627461530035
237,4562,11,50.0,0.1,5,4000.5,75,-5.171081008517232,5.444772487653525,0.4280272414752385,8.735783867857656,2.955635949818187,0.8900545763642481,93.80214747348741,2.4216883781202125,0.47623465176261787,0.24155878175714113
238,4593,11,50.0,45.1,5,4000.5,75,-5.172087666232983,5.4436292753496724,0.43148354589255083,8.736400120167223,2.9557401983542504,0.928999549280949,95.32316171230791,2.214501088481314,0.4531385584909359,0.23745730402241366
239,4624,11,50.0,90.1,5,4000.5,75,-5.1731924868373165,5.4417405220544275,0.43651373508621766,8.73687023453859,2.955819722942959,0.9742598603658619,97.55865127064669,2.1122491781318757,0.41558775856130353,0.2220982245152071
240,843,11,0.001,0.1,6,4309.7,75,-6.023368989368478,5.386636746593938,0.4029626032041433,8.757310906023967,2.959275402192903,5.638837201709975,83.13797596973988,0.18022031266846,1.5300976306678986,0.21752594005751294
241,874,11,0.001,45.1,6,4309.7,75,-6.023469924520958,5.386085285508248,0.40303524116793144,8.757369105104198,2.959285235509446,5.6486315455681515,83.1679515431322,0.18203127268836677,1.5271679841975976,0.2173931109907153
242,905,11,0.001,90.1,6,4309.7,75,-6.027978422513206,5.369970348645028,0.40601736810222855,8.758628387875618,2.9594979959235683,6.120114099756987,84.40325269746168,0.18091050167627273,1.3305913719838627,0.18536599415344915
243,1773,11,10.0,0.1,6,4309.7,75,-6.707208087573671,5.276373870500399,0.4009793887308523,8.605912833956689,2.933583616322652,4.46586338109911,82.32164864562355,0.13470875516103437,1.935914248080817,0.23843005050456664
