,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
24,3350,8,40.0,0.1,2,1760.3,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
25,3381,8,40.0,45.1,2,1760.3,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
26,3412,8,40.0,90.1,2,1760.3,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
27,4280,8,50.0,0.1,2,1760.3,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
28,4311,8,50.0,45.1,2,1760.3,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
29,4342,8,50.0,90.1,2,1760.3,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
30,561,8,0.001,0.1,3,3520.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
31,592,8,0.001,45.1,3,3520.7,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
32,623,8,0.001,90.1,3,3520.7,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
33,1491,8,10.0,0.1,3,3520.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
34,1522,8,10.0,45.1,3,3520.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
35,1553,8,10.0,90.1,3,3520.7,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
36,2421,8,25.0,0.1,3,3520.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
37,2452,8,25.0,45.1,3,3520.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
38,2483,8,25.0,90.1,3,3520.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
39,3351,8,40.0,0.1,3,3520.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
40,3382,8,40.0,45.1,3,3520.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
41,3413,8,40.0,90.1,3,3520.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
42,4281,8,50.0,0.1,3,3520.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
43,4312,8,50.0,45.1,3,3520.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
44,4343,8,50.0,90.1,3,3520.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
45,563,8,0.001,0.1,5,4000.5,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
46,594,8,0.001,45.1,5,4000.5,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
47,625,8,0.001,90.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
48,1493,8,10.0,0.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
49,1524,8,10.0,45.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
50,1555,8,10.0,90.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
51,2423,8,25.0,0.1,5,4000.5,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
52,2454,8,25.0,45.1,5,4000.5,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
53,2485,8,25.0,90.1,5,4000.5,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
54,3353,8,40.0,0.1,5,4000.5,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
55,3384,8,40.0,45.1,5,4000.5,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
56,3415,8,40.0,90.1,5,4000.5,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
57,4283,8,50.0,0.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
58,4314,8,50.0,45.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
59,4345,8,50.0,90.1,5,4000.5,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
60,564,8,0.001,0.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
61,595,8,0.001,45.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
62,626,8,0.001,90.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
63,1494,8,10.0,0.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
64,1525,8,10.0,45.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
65,1556,8,10.0,90.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
66,2424,8,25.0,0.1,6,4309.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
67,2455,8,25.0,45.1,6,4309.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
68,2486,8,25.0,90.1,6,4309.7,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
69,3354,8,40.0,0.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
70,3385,8,40.0,45.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
71,3416,8,40.0,90.1,6,4309.7,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
72,4284,8,50.0,0.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
73,4315,8,50.0,45.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
74,4346,8,50.0,90.1,6,4309.7,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
75,566,8,0.001,0.1,8,4059.2,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
76,597,8,0.001,45.1,8,4059.2,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
77,628,8,0.001,90.1,8,4059.2,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
78,1496,8,10.0,0.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
79,1527,8,10.0,45.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
80,1558,8,10.0,90.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
81,2426,8,25.0,0.1,8,4059.2,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
82,2457,8,25.0,45.1,8,4059.2,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
83,2488,8,25.0,90.1,8,4059.2,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
84,3356,8,40.0,0.1,8,4059.2,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
85,3387,8,40.0,45.1,8,4059.2,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
86,3418,8,40.0,90.1,8,4059.2,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
87,4286,8,50.0,0.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
88,4317,8,50.0,45.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
89,4348,8,50.0,90.1,8,4059.2,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
90,559,8,0.001,0.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
91,590,8,0.001,45.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
92,621,8,0.001,90.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
93,1489,8,10.0,0.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
94,1520,8,10.0,45.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
95,1551,8,10.0,90.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
96,2419,8,25.0,0.1,1,0.0,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
97,2450,8,25.0,45.1,1,0.0,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
98,2481,8,25.0,90.1,1,0.0,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
99,3349,8,40.0,0.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
100,3380,8,40.0,45.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
101,3411,8,40.0,90.1,1,0.0,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
102,4279,8,50.0,0.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
103,4310,8,50.0,45.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
104,4341,8,50.0,90.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
105,560,8,0.001,0.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
106,591,8,0.001,45.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
107,622,8,0.001,90.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
108,1490,8,10.0,0.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
109,1521,8,10.0,45.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
110,1552,8,10.0,90.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
111,2420,8,25.0,0.1,2,1760.3,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
112,2451,8,25.0,45.1,2,1760.3,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
113,2482,8,25.0,90.1,2,1760.3,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
114,3350,8,40.0,0.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
115,3381,8,40.0,45.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
116,3412,8,40.0,90.1,2,1760.3,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
117,4280,8,50.0,0.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
118,4311,8,50.0,45.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
119,4342,8,50.0,90.1,2,1760.3,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
120,561,8,0.001,0.1,3,3520.7,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
121,592,8,0.001,45.1,3,3520.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
122,623,8,0.001,90.1,3,3520.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
123,1491,8,10.0,0.1,3,3520.7,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
124,1522,8,10.0,45.1,3,3520.7,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
125,1553,8,10.0,90.1,3,3520.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
126,2421,8,25.0,0.1,3,3520.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
127,2452,8,25.0,45.1,3,3520.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
128,2483,8,25.0,90.1,3,3520.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
129,3351,8,40.0,0.1,3,3520.7,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
130,3382,8,40.0,45.1,3,3520.7,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
131,3413,8,40.0,90.1,3,3520.7,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
132,4281,8,50.0,0.1,3,3520.7,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
133,4312,8,50.0,45.1,3,3520.7,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
134,4343,8,50.0,90.1,3,3520.7,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
135,563,8,0.001,0.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
136,594,8,0.001,45.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
137,625,8,0.001,90.1,5,4000.5,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
138,1493,8,10.0,0.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
139,1524,8,10.0,45.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
140,1555,8,10.0,90.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
141,2423,8,25.0,0.1,5,4000.5,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
142,2454,8,25.0,45.1,5,4000.5,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
143,2485,8,25.0,90.1,5,4000.5,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
144,3353,8,40.0,0.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
145,3384,8,40.0,45.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
146,3415,8,40.0,90.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
147,4283,8,50.0,0.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
148,4314,8,50.0,45.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
149,4345,8,50.0,90.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
150,564,8,0.001,0.1,6,4309.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
151,595,8,0.001,45.1,6,4309.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
152,626,8,0.001,90.1,6,4309.7,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
153,1494,8,10.0,0.1,6,4309.7,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
154,1525,8,10.0,45.1,6,4309.7,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
155,1556,8,10.0,90.1,6,4309.7,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
156,2424,8,25.0,0.1,6,4309.7,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
