,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23
13,4310,8,50.0,45.1,1,0.0,10,0.001000570436338963,0.24815803213669174,0.0033749205472734622,0.2899253956309042,0.001086725515621738,0.17043356185863157,0.0007214082664334599,0.09965513498229012,0.32200032575572307,0.5878531664594353,0.21375562960030947,0.34372682243109964,0.03935390579295301,0.00946617428172687,28.616475544877694,2.3297127062885474,9.847308955671378,7.038991732308749,8.28490301760391e-06,3.166514008235916,-70867425820.66321,-78.90100917899734,388438276563157.4,545.894308919621
14,4341,8,50.0,90.1,1,0.0,10,0.0004358738019599669,0.12771301199433666,0.0017041223776680348,0.19580689265637521,0.0008093861729620804,0.14411790626839543,0.0005301120474545796,0.0843589178482654,0.4749577750804877,0.7360205982192382,0.31107627855928904,0.43082711085308045,0.02955813966690347,0.007974156344768071,28.756016286606606,2.358355350296429,5.608434410900243,2.1530174930403834,8.006146052470955e-06,3.193695610963853,-11726588518.685503,9.756040101150132,37243081386481.56,196.3516821283579
15,560,8,0.001,0.1,2,1760.3,10,0.0011870802938396979,0.2084075950087609,0.004022398477410244,0.3146160425341283,0.000347434689811031,0.07724173132945164,0.00023458525592022478,0.04573645144443464,0.08637500530149393,0.24551110206362972,0.05831974560393596,0.14537228005298977,0.012613169351425648,0.004301881178604038,28.79577281684877,-1.5586938822796055,6.800499773021705,4.559544756722448,8.34900770944171e-06,3.1792165484274175,-25780675326.8828,-19.579836457920603,103752618675244.12,256.18485389645946
16,591,8,0.001,45.1,2,1760.3,10,0.001222042271921266,0.21902086433952833,0.004146805274973957,0.32415501924304896,0.000370639309687447,0.08233011576124635,0.00023830909187363432,0.04651631552700673,0.0893794825438903,0.2539837758906206,0.05746811727857923,0.14350021676551353,0.01318612513588051,0.004511662370967914,28.774266285598763,-1.5598806764000905,6.999291071860842,5.745918745963719,8.366944474428195e-06,3.1727277184444507,-25678589505.705715,-37.789277991617304,102275574516675.14,308.8816802805037
17,622,8,0.001,90.1,2,1760.3,10,0.0011086050963278274,0.1873457149601039,0.003760151884480219,0.28822611236395157,0.00030091526855682035,0.06724274701880978,0.00021934305010244258,0.04258178607011086,0.08002742383860302,0.23329859486811655,0.05833356120739874,0.14773743336738895,0.01128830414006979,0.0038383211540027728,28.82368709553508,-1.568272491273268,6.8811119413757575,4.680313352487085,8.3198065171659e-06,3.1847565272399807,-26049249057.555943,-19.24113896770161,103611450750969.45,246.16622408313586
18,1490,8,10.0,0.1,2,1760.3,10,0.0009770291075688316,0.27197238452497563,0.004428064854129526,0.4222633488112619,0.0008429202664894973,0.1018899813868059,0.00031289358712074364,0.0669183252631454,0.19035860906675894,0.24129487362244986,0.0706614734490497,0.15847533405759953,0.022816132783776106,0.005989209336748242,28.6511440708683,2.5558740522384458,9.344570754140141,7.738580904360185,1.0079462321334949e-05,3.0903708934300744,-42445869989.70064,-92.76007088781624,184790868589491.56,579.5402440142782
19,1521,8,10.0,45.1,2,1760.3,10,0.0009269471137022831,0.25252471990027214,0.004199861293960515,0.3976525255174572,0.0008000604811312674,0.09854411901174216,0.00029734488616454653,0.06237988192562361,0.19049688195221365,0.24781464391181393,0.07079873961364735,0.15687032754148847,0.021769917127233432,0.0057073081781068855,28.65958926905116,2.5537065885300088,9.17295783865885,6.20987118813349,9.971278241945106e-06,3.092803006239224,-45751042393.00653,-57.38756109730235,208321013901471.5,423.1771914396852
20,1552,8,10.0,90.1,2,1760.3,10,0.0009602082907530798,0.26531503418694624,0.004342995046742079,0.4124066876809671,0.0008281096085294454,0.101462574234388,0.0003071468760000061,0.06450214095290654,0.1906770787479153,0.24602553078110662,0.07072236387430697,0.15640420701131943,0.02244674927916636,0.0058875594559118305,28.654824388417893,2.5428699227090066,9.428257754640633,8.061769977310707,1.0043016646812967e-05,3.0911072850266805,-44787270783.02008,-111.24519417123345,198335908518868.3,710.8392787105871
21,2420,8,25.0,0.1,2,1760.3,10,0.0015358516720291417,0.2674964218786492,0.004603471417198726,0.363096081201814,0.0005008764651330337,0.07875623457464699,0.00020865741778044062,0.033899315028495976,0.10880407843127736,0.21690191288755095,0.04532610260180815,0.093361831161307,0.013837588430110768,0.004010424855961371,28.55179645244022,2.586387278433838,7.055842795170496,4.471760926781498,1.0340389869772448e-05,3.0702938153776516,-29121522102.232307,-23.529433434871773,125381549246002.4,280.3528431094127
22,2451,8,25.0,45.1,2,1760.3,10,0.0013897751605337438,0.22873051837631067,0.0041496959036920154,0.3180114700262278,0.0004245574830289307,0.06899901658376859,0.00019260813757028915,0.030989995621409503,0.10231050488571915,0.2169702136154961,0.04641500053026157,0.09744930149485999,0.01216486902061662,0.003556398957694241,28.585618694216215,2.545691185614359,6.826414487632545,4.301654458743474,1.0103298577225042e-05,3.075417464953793,-23958326602.188496,-12.28022119304023,95361100850057.73,215.13531470064723
23,2482,8,25.0,90.1,2,1760.3,10,0.0013188574675458368,0.20873616723491537,0.003936855735092175,0.29633352216116204,0.0003868983098535875,0.06305717183937905,0.00018572372822801104,0.029883885659249234,0.09827596840922313,0.21279122044479726,0.0471756499920774,0.10084544415125865,0.011343419314348928,0.003304183155362712,28.601396156711814,2.5439335771309346,6.6026597931563975,3.667665729247685,9.994344250308928e-06,3.078286021855185,-23286567618.243412,-6.770617655274783,91916639491169.17,214.4220513279531
24,3350,8,40.0,0.1,2,1760.3,10,0.001912640583617861,0.3541382831538733,0.00683774629714218,0.524940454384007,0.0008832118114166169,0.1335162538192379,0.0004882862515576474,0.08134848014521992,0.12916709293320128,0.25434552186669046,0.07141040780669583,0.15496706238934954,0.025341309667858445,0.0076996015480352495,28.277052898932627,-3.0955943792060556,9.344576435435469,5.284337029159096,1.163060335782262e-05,3.030279631854697,-43990127738.38893,-40.91475737123423,209523400200855.06,359.5070673649005
25,3381,8,40.0,45.1,2,1760.3,10,0.0013802833169923134,0.25066817994658114,0.004868466465644655,0.36538060321875376,0.0006087737393819701,0.09783724266658343,0.00035701978473028594,0.05888099374995995,0.12504425031535257,0.2677680254635963,0.07333310956328244,0.16114975242598698,0.018706170316118643,0.005582514455412478,28.439996804908798,-3.108744346380797,7.548864597315985,6.079264058467362,1.048569777705908e-05,3.065684298619733,-29758686267.64475,-68.30858254463551,126657452769783.64,521.9007151512773
26,3412,8,40.0,90.1,2,1760.3,10,0.0012529025404283563,0.21273359742709494,0.004393825283833971,0.32135322115699094,0.0005379520869986523,0.08662263010544916,0.00033723568556162534,0.054736193128055666,0.12243365456016612,0.2695558170961396,0.07675218375259557,0.17033030797383963,0.01713960097069243,0.005031337985361284,28.468408557561773,-3.1126131591479123,7.403835050347013,5.88627169236907,1.0236673105956418e-05,3.070480052784052,-23886394679.050995,-37.686747919012014,92507850850036.38,288.43980356786614
27,4280,8,50.0,0.1,2,1760.3,10,0.02775545090972344,0.9579029418446419,0.01203928476335615,0.5301064175001982,0.005566218657501966,0.21599056842527045,0.00367513461592609,0.14420110655603965,0.4623379849311156,0.40744756391331505,0.3052618729571096,0.27202294066923977,0.07773282135966035,0.018857421463482245,23.11527110119402,1.5744402927928116,22.431660325640166,11.396940483757298,7.877255069331025e-05,1.4566400561715613,-202331904252.56113,-1794.6826650985781,1759575677794510.5,29606.43118355413
28,4311,8,50.0,45.1,2,1760.3,10,0.01674344824621913,0.8618796438266576,0.01113407354949891,0.6289024830169362,0.003744017344530896,0.2172888172410656,0.002442078175277721,0.13528998674390133,0.3362666258567509,0.3455047850959337,0.21933375636697022,0.21512077054441842,0.08200689463845895,0.016282529829480422,24.818133021563256,1.5810819411297086,22.287042490049032,10.751848683903441,2.998976102300584e-05,1.8427354694866565,-235487646397.62045,-921.9559086808936,1999156280098217.0,12253.722568474062
29,4342,8,50.0,90.1,2,1760.3,10,0.011727895094293323,0.730030294124804,0.008144091057252204,0.5785831389405918,0.0024532668891004356,0.2055662955385093,0.0014705836194016208,0.12075768820017248,0.3012327430838134,0.3552925788935177,0.18057062587630154,0.2087127675743965,0.06586396987985009,0.014176611014798208,25.722918490429137,1.573460194572812,17.351498184988603,8.972307167665342,1.7237165571378996e-05,2.0732271661662636,-227942068895.91742,-572.952861121927,1932131666503976.2,6954.269615295309
30,561,8,0.001,0.1,3,3520.7,10,0.5299879469826103,1.146450075695243,0.29277767672055044,0.8479852733794441,0.1512212345162619,0.38623055245810417,0.103774386837536,0.2597545318787244,0.516505343611286,0.4554684669450378,0.35444774342063745,0.30631962609861646,0.0325830382383959,0.03115726085585517,24.238991166488404,2.23193418257035,12.027569702187396,12.575325013073563,0.3004300681887262,1.7004287923326717,-21749.96383210537,-2252.4347590656707,876711.5609946327,42243.74517876032
31,592,8,0.001,45.1,3,3520.7,10,0.02678872535177383,1.1480631331308728,0.015194119101642225,0.7387848680361214,0.0057241126045240644,0.35675261131653224,0.004166375166018059,0.25318063598377616,0.37673211367057047,0.4828910644378406,0.2742097214156854,0.3426987299520561,0.08565823865158093,0.032453088820119755,23.034487545116168,2.3000034561918326,22.568328420519837,13.14000776402919,7.381680375481867e-05,1.399205083015071,-210582589514.24704,-2994.3533798340763,1981976689884683.0,58412.80775939408
32,623,8,0.001,90.1,3,3520.7,10,0.01433377764061547,1.0141155085921085,0.011172770891727232,0.7706645632476871,0.004031110770529284,0.33165912367147155,0.0029269873492403045,0.2376662529106745,0.36079776535237823,0.4303547087643606,0.26197506219406713,0.3083913082873774,0.09750056118765466,0.02661211959356729,24.596747854486175,2.2780674377884065,23.540899030498462,11.419609631745457,2.518011567811295e-05,1.7971297929661545,-211939625537.486,-1359.5742145792003,1582575406680912.0,20775.615535674206
33,1491,8,10.0,0.1,3,3520.7,10,0.7349937365682319,1.3487676553276924,0.3865843432510149,0.8688402347758647,0.2143332288225171,0.42746885263722656,0.1490400635270516,0.2818771495220725,0.5544281152724992,0.49199937517569153,0.38553052168043367,0.32442920831674943,0.04760124408099068,0.0340248384872202,23.72126328124496,3.045347310893015,16.817732627337367,12.643272769693702,0.26656545995060155,1.732734738336628,-327011.2297038287,-2049.3912274565077,40412236.75598025,38134.838790686146
34,1522,8,10.0,45.1,3,3520.7,10,0.7245436715201297,1.3283403245934053,0.3807579728646735,0.8584981270209151,0.21086940129561618,0.4203136937676632,0.1465518224417964,0.2779507737776785,0.5538148018519943,0.4895918587804017,0.38489495397613877,0.32376398390314365,0.047837909112284534,0.03313390426416617,23.842165188577,3.0468437877119903,16.9377918875345,12.246983583857544,0.25461184990515134,1.7678936838359702,-352188.5683919944,-1865.026756405046,44729573.85010768,33774.67669247081
35,1553,8,10.0,90.1,3,3520.7,10,0.02649965308911209,1.3347219185108303,0.01427322294170792,0.7791011814300495,0.005512081877393745,0.4161124813252515,0.004128353583142367,0.30156028030258575,0.38618340790339917,0.5340929923395471,0.2892376585164144,0.3870617674447217,0.08366741394179254,0.037527620542664494,23.0193133636193,3.087216335467375,21.67881619013839,12.590290898148996,7.062764578543587e-05,1.463558727955647,-148071965202.29584,-2689.573335657012,1175917573317484.5,54866.67280956316
36,2421,8,25.0,0.1,3,3520.7,10,0.8250302893551036,1.0480452445884934,0.4761821035088878,0.6580459549472967,0.26368657993525774,0.23624478016385977,0.18550105453152116,0.16144951802412005,0.5537515542734716,0.35900954695904297,0.3895590639896,0.2453468740447628,0.059595766338169966,0.02042996778054796,24.545637114283863,1.718582359872817,17.403758817555293,14.273817161554927,0.38570662618459545,1.517720981095466,-34053.48885965788,-2444.413601455127,1462608.0493569227,42966.29246944413
37,2452,8,25.0,45.1,3,3520.7,10,0.8975980164675682,1.1359894454539674,0.5240352565575184,0.7029925089021797,0.2920434549339493,0.24724667349290366,0.20464871625538017,0.1706967845891795,0.5572973407408409,0.3517059859983624,0.3905247093482876,0.24281451427661185,0.06007075890954525,0.022314510715179817,24.044937423040576,1.7910876770192437,16.94257030239555,11.638135753318513,0.5005500227451765,1.4167139036017713,-22858.379194540335,-2238.0836878329137,895826.8217838814,43604.554901710435
38,2483,8,25.0,90.1,3,3520.7,10,0.8835944362955371,1.1190547207939903,0.5142512432481764,0.695762282890591,0.28611210009318144,0.24652940193594722,0.20068118254896153,0.16912223360945602,0.5563663750932429,0.35432993135489366,0.39023956710613783,0.2430747365419499,0.05999754915113596,0.022024304213900767,24.15751640837668,1.7515263953619864,17.09344394525143,12.160464426136041,0.4712294741947242,1.4357896386189506,-25120.0553758489,-2309.427780954036,1002937.2984519897,44611.62505023126
39,3351,8,40.0,0.1,3,3520.7,10,0.6595729865946154,0.9278150245122535,0.4002447435241303,0.6659517294293866,0.21244318375806212,0.2635764866100691,0.1493776507128666,0.17336042917058642,0.5307831950209089,0.3957891765457411,0.37321577142426804,0.2603198122469453,0.0450902440527265,0.02345567961620384,23.939623436755372,2.396142919277018,15.17911040045495,11.457690972250917,0.39108726065199534,1.3795697063735064,-17045.53155656571,-1979.0389612136626,483014.8597872543,35759.60035825375
40,3382,8,40.0,45.1,3,3520.7,10,0.6332226254187795,0.8835573853720378,0.3808253084498491,0.6357068495166313,0.20280111507269605,0.25460003990660707,0.1419005338544491,0.1672882762819159,0.5325305607922929,0.4004991295912508,0.37261319220630523,0.26315317572732766,0.04507660612669732,0.022180281326549527,24.19791859510787,2.3899543211236973,15.38301304059211,14.381195473940306,0.34274769393206006,1.4344643618847894,-21650.13021397481,-2523.635556453922,665246.2254453202,43439.573933876316
41,3413,8,40.0,90.1,3,3520.7,10,0.6816947718003806,0.9664097140817006,0.4168675260811282,0.6921736852584378,0.220661314310138,0.2723313803666682,0.1557434538791794,0.17904947033086657,0.5293319831950504,0.393443706639884,0.37360418870542955,0.2586770837207061,0.04494744565706749,0.02470711254585763,23.70107763218249,2.4021932721129033,14.932136261187443,11.61977881091462,0.44073109557120205,1.3303811709393416,-13627.740562815921,-2211.695385376595,360013.63400347857,41551.18340132257
42,4281,8,50.0,0.1,3,3520.7,10,0.5287083381049839,1.192503717746736,0.266362189373447,0.7685715206322322,0.13234248113840136,0.42392758413607456,0.09186358189998138,0.2780144303076683,0.4968516043876393,0.5515785750002145,0.34488221513747264,0.3617287693394777,0.02785538204856801,0.038177950518408735,22.920397216489533,-3.080669284489965,9.720001219501684,12.382953232306983,0.2825233250388596,1.3494513063836164,-51174.54754099262,-2727.2449626211096,3026289.153956632,56640.370536963266
43,4312,8,50.0,45.1,3,3520.7,10,0.5053659549957707,1.1383080061963786,0.2522608262587588,0.7382321248874638,0.1263075002017714,0.4088936273077722,0.08766234386547231,0.2682563431515917,0.5007019998904243,0.5538821916888322,0.3475067657772273,0.36337668615069374,0.027921574086520348,0.03607798122761583,23.16356901154476,-3.088302303604283,9.682957441370563,12.720923096311239,0.25481173406341806,1.4023215225046772,-64857.12965788411,-2628.538451347958,4137183.2217048923,52063.876417077525
44,4343,8,50.0,90.1,3,3520.7,10,0.4830580606074279,1.085856711930482,0.23938490566447365,0.7094014352310036,0.12059316562318455,0.3916356301897247,0.08379510638231978,0.2585499238087381,0.5037626131373971,0.5520648968833785,0.3500434003962161,0.3644620816485183,0.027967762722934816,0.03397786301306163,23.39868217471832,-3.0946063105890262,9.649811545860171,13.252118891139403,0.23092122726366407,1.453926088004693,-80498.65705788005,-2459.221381828172,5504579.6512047,46436.1349313639
45,563,8,0.001,0.1,5,4000.5,10,0.00015482266118131002,0.06905211612795774,0.0008301841145997125,0.0918104951285959,0.0003702232499644502,0.06363105744347831,0.0002740649653124906,0.04289705927989282,0.44595318490641045,0.6930695380125378,0.33012552335410045,0.4672348103537437,0.014173181856219779,0.003740783414110867,28.707583457441388,2.3633103523872263,2.6211337339705216,1.7721685542701417,8.042102674089468e-06,3.154992686814063,-1958555519.4715228,11.612041952507319,4165420917534.694,203.42254112883626
46,594,8,0.001,45.1,5,4000.5,10,0.0001535490125519546,0.06826774531263587,0.0008211148737618757,0.09076880670102956,0.00036692926233440734,0.06310790197286817,0.0002719867412178929,0.04254267273139489,0.4468671486284844,0.6952597953692429,0.3312407921339997,0.46869265199795057,0.01405704559225164,0.0037089290215290205,28.71158894110646,2.3633440794343183,2.6108614689166316,1.766294177108574,8.039683709951704e-06,3.156763029000683,-1931053756.1036072,11.649031190834222,4089656932800.51,203.52521669318506
47,625,8,0.001,90.1,5,4000.5,10,1.4198977413859872,2.4381326500256355,0.8684308793402097,1.6347639276468504,0.42600429737843465,0.8448052523028386,0.28930959613138074,0.4676439692186744,0.4905448522306017,0.5167750756030491,0.33314061373679354,0.28606207985750043,0.04499142731971784,0.08326798134217979,19.122780440187192,2.818043624814758,11.41116167320999,14.767437701736744,1.8514562985417233,1.1612792846156166,-40232.0212697695,-10015.732957536711,3033625.729211624,393426.7947524602
48,1493,8,10.0,0.1,5,4000.5,10,0.0002127993092191488,0.07281310766406104,0.0008185830393720814,0.08793953108416087,0.00022709548317107272,0.04618684876476437,0.00022820259375415977,0.04168194009395077,0.27742510197288367,0.5252114514979858,0.27877757390283747,0.47398410680698144,0.01001679210937319,0.0030839883079935584,28.692950159372,-3.1332422234474424,2.3778329108545906,1.7594639758729038,8.039259658596122e-06,3.158216778354932,-1431330969.2272892,11.64452451249346,2912190946236.9053,203.85895570473383
49,1524,8,10.0,45.1,5,4000.5,10,0.0002097649350861463,0.07183136797715535,0.0008062443592391213,0.08678658107226958,0.00022459137759655968,0.04541977552466344,0.00022358439710340033,0.04098457405508787,0.27856489787849653,0.5233502110982012,0.2773159210867585,0.4722455193961251,0.009862349857553167,0.003031281699781457,28.699329190694357,-3.1331453334403605,2.3476652641560074,1.7451546456610445,8.035513100980439e-06,3.1609463718379707,-1380735765.552304,11.717245241637077,2784912229918.908,204.1653262727264
50,1555,8,10.0,90.1,5,4000.5,10,0.00020723443420630312,0.07128760329096043,0.0007975564784655759,0.0858941490351193,0.0002226947284099018,0.0448662739657203,0.00022096482235841477,0.04052065543731766,0.2792212644781541,0.5223437739324474,0.2770522568928666,0.4717510551358986,0.00976436007280929,0.002994778554194434,28.703222443310107,-3.1330867120374353,2.338509587705037,1.740398030093284,8.033163695105503e-06,3.162656242671007,-1356789263.3463798,11.749227962570068,2718300024606.4873,204.2421776812495
51,2423,8,25.0,0.1,5,4000.5,10,0.0001998454689957232,0.06098580903404372,0.0008480851134067494,0.09488701682932163,0.00012887674626795872,0.02168714424175083,4.185056500317086e-05,0.014670392414156965,0.15196204276038064,0.2285575515643058,0.04934712842094063,0.15460905932521188,0.0036906159753117124,0.0012795254819920508,28.725941243224575,1.947401338981895,2.4009970674641368,1.704716241201878,8.32713080240532e-06,3.1412537329592976,-1010270620.3342184,11.951764480148986,1329107719846.6416,204.61816956311486
52,2454,8,25.0,45.1,5,4000.5,10,0.00020870095664427557,0.062394222560628015,0.0008840323427076422,0.09922025616831895,0.000137203938350719,0.02299054501313914,4.416378894016802e-05,0.015327345751003911,0.15520239670246277,0.23171221181023344,0.049957209489532674,0.15447799010922061,0.0039166149326035765,0.001349428892732135,28.714151100348186,1.9600736403798629,2.4502157730478453,1.7252255893695927,8.344421360053841e-06,3.1370025307602694,-1084774758.7644358,11.82965285336383,1467332070889.239,204.24579513012492
53,2485,8,25.0,90.1,5,4000.5,10,0.00020511014548584656,0.0618378339288937,0.0008670698420512689,0.09726090796755822,0.00013432459944618072,0.022574613439887335,4.297828971655851e-05,0.015040915609243906,0.15491785428542013,0.23210366746131128,0.04956727547446778,0.15464502566910918,0.0038306813726474583,0.001324294959640459,28.719751569565307,1.9598768661130963,2.4242221643505997,1.7145902391842767,8.336282957946112e-06,3.1388947503466254,-1047077711.0987234,11.889860249945789,1397943944004.5957,204.44890453976888
54,3353,8,40.0,0.1,5,4000.5,10,0.00021404091983653483,0.05021401636409036,0.0008729005558063222,0.08998612660291731,0.00010616597972361003,0.021526468136621874,5.512119964379787e-05,0.012024632023179434,0.12162436948564158,0.23921985476285623,0.06314716983182683,0.13362762102474585,0.003482196856046655,0.001182012048899534,28.714685426621408,2.375487800969468,2.1982587917825662,1.6640604991971129,8.348148562258727e-06,3.134603934157304,-820116515.730218,12.070902553522803,1049000849331.3632,205.7109026563239
55,3384,8,40.0,45.1,5,4000.5,10,0.00021358403683171794,0.050158202538870024,0.0008714350996600361,0.08983198304831062,0.00010588107681768794,0.021448751613462703,5.496444251607179e-05,0.01200301029512699,0.12150196481527335,0.23876520238819404,0.06307347791879682,0.13361622317378774,0.0034728288345737823,0.0011784754489567245,28.71517249844013,2.3754713671997827,2.196084154433243,1.662990819228977,8.347335973556869e-06,3.1348004904048707,-817350710.8401737,12.076509737022128,1044087119272.3417,205.7332558957277
56,3415,8,40.0,90.1,5,4000.5,10,0.00022362850723535845,0.0511557607970114,0.0009084620943916995,0.0942145909946768,0.00011434711119183956,0.022913764410519347,5.739346018451757e-05,0.012544837380609835,0.12586888533682372,0.24320823524897534,0.06317650514956033,0.1331517469658031,0.003704067008676877,0.0012500550344299248,28.703777616700755,2.375877392247428,2.2379986640239493,1.6831879861810544,8.365568545486515e-06,3.130380599841757,-879773003.1485171,11.956058549617836,1159818432490.237,205.3650190814342
