,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
18,932,1,10.0,0.1,2,1760.3,10,26405.825501959866,690.0121152859595,747.4749271596909,7.01481610318424e-08,19.24337041337188,15.325766890804928
19,963,1,10.0,45.1,2,1760.3,10,27709.974201132052,689.5841104729607,747.2864264917333,1.0669547084427555e-07,14.941600086937841,18.69813803669202
20,994,1,10.0,90.1,2,1760.3,10,28753.75862401332,689.4763687759568,747.2352481047467,7.763429082729047e-08,14.922574646437843,18.66532512211279
21,1862,1,25.0,0.1,2,1760.3,10,29523.893579351246,727.3515186771444,601.8980872439133,9.661758888768104e-08,20.69419620850222,22.203444297276008
22,1893,1,25.0,45.1,2,1760.3,10,27698.806494455457,727.0189462374466,601.8132598572843,1.803811494492518e-07,20.18575257563824,21.582528496699755
23,1924,1,25.0,90.1,2,1760.3,10,25335.41601660918,726.7271949132831,601.1957904670896,2.5618854412376954e-07,21.11741620675552,19.822112391568876
24,2792,1,40.0,0.1,2,1760.3,10,32150.221989968373,626.3881727593139,904.0030178571978,2.2105404654018797e-08,14.586052993565396,11.477252651083733
25,2823,1,40.0,45.1,2,1760.3,10,31109.91665046847,626.4908643615312,904.4225793057823,1.6048058272069548e-08,14.155836015593048,11.173224503190033
26,2854,1,40.0,90.1,2,1760.3,10,27139.44773010091,625.690897799675,904.0292586054185,1.8020266770937903e-08,13.557495601261564,10.736870212798037
27,3722,1,50.0,0.1,2,1760.3,10,25533.18207528821,506.6942598327147,820.9819475310686,1.3650539331164294e-07,16.839935843158553,20.176367885708107
28,3753,1,50.0,45.1,2,1760.3,10,32207.34339400746,498.6579473713538,831.5127255023765,8.275646266845839e-08,12.904872314727118,13.84884138460755
29,3784,1,50.0,90.1,2,1760.3,10,23167.7849550281,498.8239532420666,829.2283908718993,6.016156040874964e-08,13.702678039393234,12.754546008295085
30,3,1,0.001,0.1,3,3520.7,10,24884.21952241618,517.1889073871743,1031.9606716066232,3.0214373240090723e-05,313.55312328995467,199.18775336631194
31,34,1,0.001,45.1,3,3520.7,10,28076.560820679748,503.69616939655276,893.2052588568326,1.931997065688591e-07,77.15402758940175,55.321501091469976
32,65,1,0.001,90.1,3,3520.7,10,20739.197057047044,512.3369595639194,843.8461976422062,8.647297076216158e-08,38.06446943957145,49.3387420070311
33,933,1,10.0,0.1,3,3520.7,10,28525.847375522557,535.8084873747579,751.1321345251226,2.917948541086576e-09,62.45188019219623,99.31624209958005
34,964,1,10.0,45.1,3,3520.7,10,28931.382904946375,519.8758519184789,516.9120541594086,2.568450866778465e-06,369.0235886431402,204.18716651428466
35,995,1,10.0,90.1,3,3520.7,10,26394.04052789432,533.8053061794432,725.9750568470969,9.928472201726436e-09,73.780848394359,126.62294198072803
36,1863,1,25.0,0.1,3,3520.7,10,22635.55839157812,686.2465528538877,586.2662734673828,1.576544260484025e-08,74.70917734284414,77.41671512177906
37,1894,1,25.0,45.1,3,3520.7,10,19913.249402246034,692.9143677156525,581.994153457039,2.4246695866179942e-08,75.8866950167792,75.04041578936248
38,1925,1,25.0,90.1,3,3520.7,10,28844.31993157342,568.0094643164467,453.21069297232845,8.424686790954446e-06,234.70926238362856,219.7604599727121
39,2793,1,40.0,0.1,3,3520.7,10,20690.932367395126,672.0408129418266,724.1174408288421,6.582133703120538e-08,77.86174409059875,54.53567632758507
40,2824,1,40.0,45.1,3,3520.7,10,20190.920463193826,672.3973824858673,723.743538600222,4.678298913849827e-08,74.0788738457225,53.60827001563546
41,2855,1,40.0,90.1,3,3520.7,10,20288.804795581585,673.0331445804784,725.1837440703624,3.2071531438691575e-08,53.589373209103904,71.77620009079276
42,3723,1,50.0,0.1,3,3520.7,10,22664.380241568168,521.4871470637114,1088.5390151388578,3.5550316468924317e-07,39.20398114065059,49.75644204097453
43,3754,1,50.0,45.1,3,3520.7,10,25247.56956130364,521.4082035234425,1029.9823786460256,1.1752804398333525e-07,37.07284451254909,41.653123690548
44,3785,1,50.0,90.1,3,3520.7,10,24763.01309695507,521.7945224123422,1028.4228882604511,6.189833026190773e-08,39.86883961797748,44.80343985952357
45,5,1,0.001,0.1,5,4000.5,10,2029.9961070088186,493.6299408860838,832.6659744256771,9.373473382904084e-09,523.0789959296494,521.7007156674074
46,36,1,0.001,45.1,5,4000.5,10,323.2202348422675,509.44213091095185,732.1659254335704,1.8577005319831303e-08,1804.5804785238731,269.9635903313657
47,67,1,0.001,90.1,5,4000.5,10,781.4265613018382,509.26068109450193,717.0881680944835,1.341618209623235e-09,2111.865030930295,393.79010050417475
48,935,1,10.0,0.1,5,4000.5,10,652.5810293987166,650.2441554155788,455.8800599681288,1.3407774499103605e-08,1297.067667834847,1643.4705330058828
49,966,1,10.0,45.1,5,4000.5,10,185.50530082432854,693.3861731509413,528.420420074251,8.428141244178313e-09,1251.7698217925652,1672.8237876446883
50,997,1,10.0,90.1,5,4000.5,10,1125.8533027561487,703.7851799105651,557.4902525567122,3.6462738622112162e-09,1554.2443088206699,1194.222955832125
51,1865,1,25.0,0.1,5,4000.5,10,243.83651367645274,388.9149209474623,385.89901235373515,4.67794380006808e-08,3203.8148834617314,5750.845686789527
52,1896,1,25.0,45.1,5,4000.5,10,1222.5009039276158,481.2700428531852,461.6058346531952,1.493632405795947e-08,1673.7194683144098,1812.4593850463598
53,1927,1,25.0,90.1,5,4000.5,10,456.92211817741037,580.0100270264743,568.6222995112744,1.4215056241355125e-08,1294.1292527545793,359.7014178637307
54,2795,1,40.0,0.1,5,4000.5,10,0.2769236037302184,1.271690000705075,1.3778387659468674,0.0001875420834024936,212111032.39085576,179674.3285077121
55,2826,1,40.0,45.1,5,4000.5,10,132.5440776973441,229.7816213822078,594.9372779106922,1.6996209541418433e-08,2211.6358220465595,15887.939183403954
56,2857,1,40.0,90.1,5,4000.5,10,512.1059680984209,281.4299104768549,748.952303331849,7.0595470294593e-09,8121.7967668751,1491.5311690332455
57,3725,1,50.0,0.1,5,4000.5,10,3.153246607655529,1.3481432591255884,1.4287967488619706,3.001379554323107e-05,68553168.19110757,114010.90402514135
58,3756,1,50.0,45.1,5,4000.5,10,47.585366498219486,1.3504713153919548,1.429091966411281,9.401339537934622e-06,66719912.97119469,121394.20937511616
59,3787,1,50.0,90.1,5,4000.5,10,390.8158038092216,249.65917753560592,1912.1211839796185,1.8428086051317497e-08,3852.6059471256613,16960.51085985548
60,6,1,0.001,0.1,6,4309.7,10,49.16136269717312,1.583592017076834,1.6193544595480074,1.5712440882466133e-05,41584304.11768684,12094.049455328564
61,37,1,0.001,45.1,6,4309.7,10,5.774780373636116,1.5541349783059866,1.5976031876791832,7.302817040654806e-05,38928231.0292068,32871.60226722692
62,68,1,0.001,90.1,6,4309.7,10,2.4869037422951754,1.5616280760740067,1.6032816871879054,4.331012463999446e-06,40526199.41283264,25892.130470651104
63,936,1,10.0,0.1,6,4309.7,10,10.743151119717066,1.6529707950007198,1.6540887988991868,4.099864461050658e-05,172802648.74364966,187538.91277773556
64,967,1,10.0,45.1,6,4309.7,10,8.20018673637967,1.657636897964675,1.6583775598406838,5.81997952615684e-05,166782620.82621264,162290.59096704438
65,998,1,10.0,90.1,6,4309.7,10,5.207962352672054,1.647312867557139,1.6495838472632673,1.041191313745089e-05,177116397.78410384,212104.76775223963
66,1866,1,25.0,0.1,6,4309.7,10,0.37669581497689114,1.335969626908478,1.4370211589254158,0.00012613724458473928,235476482.2983077,212786.57057281578
67,1897,1,25.0,45.1,6,4309.7,10,7.167243737893954,1.3264501327332885,1.4221954379194721,8.311082545460508e-05,226890722.75047922,196754.7203425236
68,1928,1,25.0,90.1,6,4309.7,10,1.8061055236167871,1.3183519865620443,1.4093258412531948,5.905844043143622e-05,214314554.64634088,181681.49236730856
69,2796,1,40.0,0.1,6,4309.7,10,0.4607416780801066,1.3660079267294127,0.32589470705058954,0.002496249606042419,70834278.0833348,214132359.06546685
70,2827,1,40.0,45.1,6,4309.7,10,0.5574212333951327,1.372862950321443,0.3580573624442771,0.0018597208341083456,66397046.690998815,208603587.23185855
71,2858,1,40.0,90.1,6,4309.7,10,3.156732809264834,1.3790420817082802,0.38941609323276205,0.00018194147802459405,196653769.97811526,62336259.592483304
72,3726,1,50.0,0.1,6,4309.7,10,0.23294159418406313,1.3635779390307765,0.31447239477459404,0.001048311869360571,72294644.79369211,213319632.25660604
73,3757,1,50.0,45.1,6,4309.7,10,0.7345572177202296,1.3660104343313664,0.32591621714715024,0.0010955597352248637,214129400.82506797,70833293.23854588
74,3788,1,50.0,90.1,6,4309.7,10,1.096930690345666,1.3728643801587466,0.3580588309761331,9.027496895997562e-05,208601918.65371573,66395953.39221436
75,8,1,0.001,0.1,8,4059.2,10,23991.4134416301,669.169474829194,899.6708687619423,2.1997781934219958e-07,26.994826276543286,21.633026951542973
76,39,1,0.001,45.1,8,4059.2,10,26074.60020207105,673.435586661116,902.7206720159929,1.982805461655384e-07,22.28169832705797,27.888608028656932
77,70,1,0.001,90.1,8,4059.2,10,19327.058223988126,672.0841397681659,900.8268064214118,2.423874629288294e-07,27.373135428007593,21.90040734116247
78,938,1,10.0,0.1,8,4059.2,10,26251.292330260276,771.2113463110894,559.1741080319799,2.660292658840109e-07,31.02773698363288,27.470367113858064
79,969,1,10.0,45.1,8,4059.2,10,20024.03909949676,771.4201493030469,559.3076839406543,3.5097742670362266e-07,30.97322335923598,27.426829435217986
80,1000,1,10.0,90.1,8,4059.2,10,17474.66957615547,773.6209958684968,557.4405811445149,4.2090600740992096e-07,28.4498494951785,32.20978131576543
81,1868,1,25.0,0.1,8,4059.2,10,16919.731497682256,650.4273615591397,749.1472479688284,7.346768779481421e-08,26.596594418626847,28.628447950424817
82,1899,1,25.0,45.1,8,4059.2,10,19337.16174594185,650.643830655675,748.7947796834841,8.026167494405353e-08,26.053160961837914,28.058777986736484
83,1930,1,25.0,90.1,8,4059.2,10,17193.996797703614,650.6654627814092,748.8228381663927,9.609432717792853e-08,26.006007098880744,28.009029230719175
84,2798,1,40.0,0.1,8,4059.2,10,21480.64675774811,760.4795033941806,550.7124353521566,2.3732504568172917e-07,31.047959855865322,32.29397237091716
85,2829,1,40.0,45.1,8,4059.2,10,18906.65911709837,760.5889380297159,550.944125146321,2.437604092805626e-07,31.572348985793244,30.387727640312356
86,2860,1,40.0,90.1,8,4059.2,10,17017.687822576325,760.032140268253,551.4673623085025,2.856244129123321e-07,31.01586558296633,29.880762821331334
87,3728,1,50.0,0.1,8,4059.2,10,20213.911407951582,615.7977320558775,876.453709251788,2.1423716182306914e-08,24.121788429442017,26.69086778969538
88,3759,1,50.0,45.1,8,4059.2,10,21869.58953766199,615.189473986433,877.4729325507651,2.2793471339752852e-08,26.070813852633297,23.553512477674772
89,3790,1,50.0,90.1,8,4059.2,10,26710.858837075706,614.7660586176867,877.5232454845373,2.4890274169543403e-08,25.44497388216978,22.98231630285889
90,1,1,0.001,0.1,1,0.0,50,0.5434228215219514,1.3853894567680147,1.545285139563266,37999353.63873046,2942.7204829665197,1639334.2896948052
91,32,1,0.001,45.1,1,0.0,50,0.5244952388425256,1.3484019669464677,1.5047054877576298,105427479.32268101,17366.235453775233,63974.986980229456
92,63,1,0.001,90.1,1,0.0,50,0.5179138762527582,1.3488394975308224,1.4928305505530917,54252167.821955524,18598.604250351178,63733.60350656938
93,931,1,10.0,0.1,1,0.0,50,12751.896711766287,111.54831610927752,2648.324908572294,3.2001495190431533e-07,375.6436928035629,383.8250350465208
94,962,1,10.0,45.1,1,0.0,50,0.5366011930630632,1.398204892865672,1.5227636065925982,19626045.664096825,2566.4749786163084,1468609.9247870904
95,993,1,10.0,90.1,1,0.0,50,0.5058956984220746,1.3364886551103594,1.4180825044191654,59954421.53301756,26709.306088330715,9558.258589417703
96,1861,1,25.0,0.1,1,0.0,50,12410.07007104322,102.64670113172777,719.5306316695229,1.5635061341226996e-07,156.00241778096725,149.29363605424038
97,1892,1,25.0,45.1,1,0.0,50,20677.444789987356,102.57162748378039,718.0315473684664,1.497494585522508e-06,161.71038188818656,155.0028262650259
98,1923,1,25.0,90.1,1,0.0,50,0.545355293748428,1.474825768087118,1.5422778925397147,109976522.19061473,190120.34788192261,5847.47625010665
99,2791,1,40.0,0.1,1,0.0,50,20156.860683842024,116.63356582479946,403.5387660519559,4.975544606452452e-07,294.6445815096122,269.6956279183046
100,2822,1,40.0,45.1,1,0.0,50,27967.036320944622,116.59477289940446,401.98477458711955,1.947236540637072e-07,296.0480583293004,270.31138569536296
101,2853,1,40.0,90.1,1,0.0,50,14603.606676063959,116.56996533397425,402.4613344769522,9.317202976860341e-07,295.7286965897123,269.9135083497186
102,3721,1,50.0,0.1,1,0.0,50,10977.380673208332,104.76798758686395,552.9856681228562,1.2735125095365737e-06,296.8370519043101,269.4444430311734
103,3752,1,50.0,45.1,1,0.0,50,26935.627463666897,104.73134112827901,555.0908242308014,3.080711416494922e-07,248.1715299591093,274.63521108704344
104,3783,1,50.0,90.1,1,0.0,50,23340.58361805963,104.74027670110071,555.5058861010511,6.984700502753596e-07,279.32552524950296,252.7897728794147
105,2,1,0.001,0.1,2,1760.3,50,18921.35022555953,126.35870990713292,375.796874449863,5.612000722017269e-07,272.31990212880044,265.16321026371645
106,33,1,0.001,45.1,2,1760.3,50,37121.39775168935,126.29181593457233,374.7703037562782,3.76589103550484e-07,265.12983876744073,272.66222555152535
107,64,1,0.001,90.1,2,1760.3,50,9880.489129917403,126.17704290162126,374.5159813424865,1.2708706073628018e-06,284.53668890562926,279.2686847819413
108,932,1,10.0,0.1,2,1760.3,50,17355.035904300268,130.23130298914828,579.0740170251298,9.916459518090361e-08,463.0038874413574,508.03058703604734
109,963,1,10.0,45.1,2,1760.3,50,17538.72065606899,130.13671869857555,578.7249203544472,3.1187685064433444e-07,483.20855294908193,440.8426466484372
110,994,1,10.0,90.1,2,1760.3,50,24972.281195261156,130.10482125978152,577.8156262220314,8.13072485317175e-07,481.578736227884,439.3070735345679
111,1862,1,25.0,0.1,2,1760.3,50,19809.3346637725,134.41585975077206,382.1356719875691,3.239549925850725e-08,348.2958016744038,327.376645818901
112,1893,1,25.0,45.1,2,1760.3,50,21071.514676105024,134.32991252498675,381.1733857764958,2.492367165284921e-07,326.15259310792527,308.11929427066013
113,1924,1,25.0,90.1,2,1760.3,50,19239.69139075214,134.28831810338332,380.9380265256125,9.169058171661605e-07,307.93512956429424,292.1590294370162
114,2792,1,40.0,0.1,2,1760.3,50,16029.421794995402,120.99198705365018,952.6817698705593,2.745380425688367e-07,548.4953196538139,513.0265198467093
115,2823,1,40.0,45.1,2,1760.3,50,16214.839690527524,120.88491689577751,958.276212192467,2.3631455727794668e-07,488.58270548484666,521.4025568414264
116,2854,1,40.0,90.1,2,1760.3,50,24274.6598310145,120.6298298147527,951.8903004100332,1.3975257740853026e-07,488.2728393630848,458.02402351595515
117,3722,1,50.0,0.1,2,1760.3,50,46293.12096876563,105.34847319467632,1023.2180959154379,2.9790365998402356e-07,368.80484652070305,370.3662511623601
118,3753,1,50.0,45.1,2,1760.3,50,9139.70120414944,103.12588711517911,1091.6525956331686,5.305284944462702e-07,63.82977297402339,67.08701992957498
119,3784,1,50.0,90.1,2,1760.3,50,16794.08379799715,102.98985734920946,1084.9996798318077,1.8906384015729587e-06,57.348230090786345,57.71849632371039
120,3,1,0.001,0.1,3,3520.7,50,22910.250596925296,103.86998163634219,265.34645854681895,1.0988684468727362e-05,3824.617924573487,5204.8223291177155
121,34,1,0.001,45.1,3,3520.7,50,34769.105651895465,102.37851875212885,969.478941276924,4.1891293747348056e-07,584.8456749422744,717.905209693664
122,65,1,0.001,90.1,3,3520.7,50,9702.819622391464,103.50762300692281,974.3589499329696,6.007374571670546e-07,353.4881711264849,443.84342626895716
123,933,1,10.0,0.1,3,3520.7,50,12618.681023043837,107.06943771428116,450.3648728388456,3.194490715702635e-07,1420.5624457147376,1156.9560497316602
124,964,1,10.0,45.1,3,3520.7,50,28187.430709671487,105.44938524348431,172.30573034550113,1.7971109295643002e-06,7542.121857001825,6093.245180840994
125,995,1,10.0,90.1,3,3520.7,50,9461.045751422591,108.06983679632869,407.86332637537726,2.97893468552732e-07,1949.7631578592266,1567.509428147391
126,1863,1,25.0,0.1,3,3520.7,50,49087.89736658284,127.43761335815192,339.7464883301064,7.281501417582001e-07,1213.3056270108036,1268.5217269965146
127,1894,1,25.0,45.1,3,3520.7,50,10524.5722337645,127.80179490614677,340.67713529632357,7.136741405156143e-07,1192.6337512682783,1161.531659460206
128,1925,1,25.0,90.1,3,3520.7,50,24484.302967802334,112.51114216269453,173.76405425254447,3.196062446395667e-06,4688.6137521341,5042.037524689881
129,2793,1,40.0,0.1,3,3520.7,50,9687.92205307592,124.14546005585093,485.18852181001705,3.1950658186485803e-07,1127.8247416030495,1293.3181581038964
130,2824,1,40.0,45.1,3,3520.7,50,13574.136520703321,123.66618153987255,481.2841888978372,5.246152146572363e-07,1346.5840418861637,1571.0151836330197
131,2855,1,40.0,90.1,3,3520.7,50,33175.02046863503,123.48435571754739,478.504567810473,4.8800064648353244e-08,1360.284064013826,1180.6030916951336
132,3723,1,50.0,0.1,3,3520.7,50,29455.315792227208,103.06566717100374,3708.1498705503514,1.1023521393970341e-06,719.3853939664896,740.0027933372731
133,3754,1,50.0,45.1,3,3520.7,50,22129.41183874824,104.54474107505877,5501.102002930617,8.886563145727685e-07,267.7289833240863,315.09057636191505
134,3785,1,50.0,90.1,3,3520.7,50,8212.410288016945,102.52824609220833,6001.477056821062,5.367264903082063e-07,596.9003231776894,599.8070063946274
135,5,1,0.001,0.1,5,4000.5,50,558.0100680866245,101.28797011826921,424.9432947181395,5.764029608667369e-08,7577.56888619592,10923.159251575562
136,36,1,0.001,45.1,5,4000.5,50,380.6429903878887,102.16485416615214,409.7579155505812,1.5911158267797348e-07,9597.704228811266,18545.557628241255
137,67,1,0.001,90.1,5,4000.5,50,496.4445823222196,102.96906715089747,398.6376982466679,5.052853393460365e-07,11355.934186241066,23551.573139927717
138,935,1,10.0,0.1,5,4000.5,50,597.1770889690246,137.73186653566907,294.88776557997426,1.635604566553226e-07,45540.84888318676,25019.359280592846
139,966,1,10.0,45.1,5,4000.5,50,228.8925147986397,137.61629022088545,328.1327066677672,5.317440821153508e-07,22276.88065859014,25812.29606277651
140,997,1,10.0,90.1,5,4000.5,50,426.5750591206477,138.29913982103966,342.6503637823422,1.655617640694815e-07,21133.10239875315,22354.56026778957
141,1865,1,25.0,0.1,5,4000.5,50,478.51910776266794,127.16939618808668,346.7092892191026,2.126157646922603e-07,109989.2382620497,42248.62678083872
142,1896,1,25.0,45.1,5,4000.5,50,4579.369326178825,129.12494150061173,387.817082997913,4.336517984841142e-08,54313.66229562681,22729.546974548157
143,1927,1,25.0,90.1,5,4000.5,50,161.12850276184614,130.6931987696465,448.682437063188,1.586444994973671e-07,18565.844052809796,33730.26054481622
144,2795,1,40.0,0.1,5,4000.5,50,6.7316218358033,1.211342000476131,1.3939683600385875,0.0001230659981148869,194733310.57039604,141782.69048127317
145,2826,1,40.0,45.1,5,4000.5,50,250.86458681056962,88.90362738806077,1970.2988795199258,3.932330955771472e-07,63248.550683870264,54138.09855181689
146,2857,1,40.0,90.1,5,4000.5,50,125.50528550547216,90.87226496073701,2656.670747852055,2.0868248990936444e-06,32202.560142880902,24642.990742485894
147,3725,1,50.0,0.1,5,4000.5,50,17.5471520108366,1.3295100736913767,1.4425097971706455,8.375978656276315e-05,58006858.908658214,116782.49187772274
148,3756,1,50.0,45.1,5,4000.5,50,29.26240938565073,1.3291671147855797,1.4425203837682499,7.043859150710098e-05,56922080.77912259,122385.84319144486
149,3787,1,50.0,90.1,5,4000.5,50,254.33161620821863,89.52332765254874,618.4029937204116,9.19091951645886e-08,28023.03454353246,58060.06356910676
150,6,1,0.001,0.1,6,4309.7,50,20.914526356504446,1.563072239877321,1.6239308252522604,2.1240537058947044e-05,42112999.31046439,44752.778836237405
151,37,1,0.001,45.1,6,4309.7,50,41.62329997168763,1.5418582853840104,1.6049398867399562,3.6754996735048627e-06,40214759.13983795,91933.03728530463
152,68,1,0.001,90.1,6,4309.7,50,15.271518972848185,1.5470659703235035,1.610159331754759,8.687173537646892e-06,41798151.588821016,78295.48369128087
153,936,1,10.0,0.1,6,4309.7,50,8.753378002917795,1.5884443812926314,1.662417561434913,2.5607366473665376e-05,158561782.02041718,112839.9272625673
154,967,1,10.0,45.1,6,4309.7,50,7.702934073384664,1.5898354567790116,1.6648821172019033,1.883142884792257e-05,154726788.9760625,106459.44365774294
155,998,1,10.0,90.1,6,4309.7,50,28.68107406312268,1.5856856092248242,1.659434848828955,9.998660296000835e-07,160424466.02156314,122225.7620089961
156,1866,1,25.0,0.1,6,4309.7,50,1.012792825574613,1.2599447216866688,1.4634112726558524,0.00024922526357972635,213984632.74181864,152675.103055114
157,1897,1,25.0,45.1,6,4309.7,50,6.2374741081725364,1.247401374557467,1.4473082246054978,6.327099248536292e-05,208656597.2503871,143417.10709085895
158,1928,1,25.0,90.1,6,4309.7,50,15.124721802735053,1.237053665259639,1.433272914239611,7.394129210787804e-06,198646029.31155112,132599.9569144243
159,2796,1,40.0,0.1,6,4309.7,50,3.7466386263586324,1.3252879998061504,0.2809967962051884,0.00010479809400501637,184052990.698504,73475219.41660027
160,2827,1,40.0,45.1,6,4309.7,50,12.665019517762856,1.3241465915677941,0.3118531267727289,0.00010315604251824146,188496469.9722667,70357292.9644908
161,2858,1,40.0,90.1,6,4309.7,50,5.5542631933797555,1.3261504763680185,0.3457915544803061,7.639428383670696e-05,182163233.32498676,66386393.88682153
162,3726,1,50.0,0.1,6,4309.7,50,3.411382655009015,1.3263353474619834,0.27133926153120164,0.00019030513716952911,177818730.1792458,71443363.17282099
163,3757,1,50.0,45.1,6,4309.7,50,5.631693509744451,1.325353486742547,0.2810064270950082,0.0007195552119099474,184035064.86355904,73501653.56216136
164,3788,1,50.0,90.1,6,4309.7,50,6.660539903211734,1.3241569864336964,0.3117793839401704,0.0011226958666532788,188497377.49235025,70363389.63397676
165,8,1,0.001,0.1,8,4059.2,50,8004.538417096351,120.98712515588201,747.2845039743358,4.626802736319768e-07,855.2685838763326,782.4267325012069
166,39,1,0.001,45.1,8,4059.2,50,17568.92449907929,121.66849787605886,753.0832137837282,3.697219603194932e-07,809.391512833861,885.7700980000286
167,70,1,0.001,90.1,8,4059.2,50,15625.177983458509,121.25046336526191,750.8426037102024,4.5373243730473286e-08,794.8472891771672,869.3281286290055
168,938,1,10.0,0.1,8,4059.2,50,6955.999734132453,134.0714270518403,369.5991060078704,1.2648930173488017e-07,909.1507826975094,839.1923678558495
169,969,1,10.0,45.1,8,4059.2,50,19970.237401130682,133.99738192155831,369.3097204580075,5.071520513239788e-07,838.0924429053222,907.953735644553
170,1000,1,10.0,90.1,8,4059.2,50,19172.36749807203,134.24748607975562,369.2934072836045,4.1004236860480693e-07,871.0501832787787,944.5368915664455
171,1868,1,25.0,0.1,8,4059.2,50,10572.169155032898,118.10953755672516,584.2169383380876,1.334749579692232e-07,609.3811002757133,608.6259361164846
172,1899,1,25.0,45.1,8,4059.2,50,12084.435996191123,118.01772818192899,583.9369551936043,4.718982711008232e-07,592.9585033970271,593.7673477354726
173,1930,1,25.0,90.1,8,4059.2,50,20080.862780690626,117.97544422560915,583.835445497622,2.12975284831599e-07,592.7189525271929,591.8832160595168
174,2798,1,40.0,0.1,8,4059.2,50,19350.420256449153,134.0843107284193,369.17450847722773,4.084218403127329e-08,820.2270202163264,868.5591203102956
175,2829,1,40.0,45.1,8,4059.2,50,21005.083043497576,134.0929847351344,368.81408587745017,3.5805484454513834e-07,845.2146420781438,798.5307760628003
176,2860,1,40.0,90.1,8,4059.2,50,8579.330945251648,134.0500675744016,369.1170130810288,4.89147440439967e-07,781.3603380134573,826.4893935863823
177,3728,1,50.0,0.1,8,4059.2,50,36140.53113348504,111.45652756515607,944.4684224335841,3.851626356734885e-07,564.2760441395957,573.5452819909776
178,3759,1,50.0,45.1,8,4059.2,50,21752.52707992846,111.25163644331916,944.5870404973011,1.3111692663401514e-07,555.9148181960143,546.86359488015
179,3790,1,50.0,90.1,8,4059.2,50,23707.099746554333,111.07179876379833,946.7515898382953,3.5555806516227204e-07,530.4104907231286,539.2412544168897
180,1,1,0.001,0.1,1,0.0,75,0.5435499197245667,1.362777930204019,1.549974260896047,206458237.05592757,34434.552505715634,394980.97120594577
181,32,1,0.001,45.1,1,0.0,75,0.5241937261205818,1.3480637178583967,1.5027617557609299,102850078.46168448,35465.31717347702,96546.1362129939
182,63,1,0.001,90.1,1,0.0,75,0.5176978377001746,1.341309189238114,1.5015281393872848,48742241.332737654,20665.84877801307,77188.74716107364
183,931,1,10.0,0.1,1,0.0,75,6762.673160317122,73.65381646508334,1652.7849800249223,2.0921495535362766e-07,2328.5055661794017,2247.4207784396244
