,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
92,342,4,0.001,90.1,1,0.0,50,25748.595455507955,109.97644338892029,6084.0697150089245,5.555430366647046e-07,14148.280806973,10894.776037364116
93,1210,4,10.0,0.1,1,0.0,50,0.49584557017966685,1.3197878924372624,1.3796037415539981,24095860.22776983,742.1500189511622,11874.94385301043
94,1241,4,10.0,45.1,1,0.0,50,20153.3217549483,89.58369414069914,1068.2391023480425,0.019996239733109884,26996.319255650054,12144.258592042266
95,1272,4,10.0,90.1,1,0.0,50,20119.2241773778,95.34089502400838,582.2516819366571,0.0017795822275657757,13267.983726115506,8437.115627249605
96,2140,4,25.0,0.1,1,0.0,50,0.5692471794104171,1.5506657514627813,1.572938700587768,5917808.279187393,87513.93620171904,8748.933820812195
97,2171,4,25.0,45.1,1,0.0,50,0.5713837572352501,1.5528440770542329,1.5762725591573052,6761548.971870731,7965.121693773878,4273.310003614185
98,2202,4,25.0,90.1,1,0.0,50,32793.38861909574,112.31711136777427,348.58788898188277,0.042852825342363406,22801.983167566115,15337.74724596017
99,3070,4,40.0,0.1,1,0.0,50,0.5134887613459287,1.3803157269188502,1.4257999404138828,10369573.971348545,146.4525530883733,16333.101791234736
100,3101,4,40.0,45.1,1,0.0,50,0.5138626591524788,1.3875737196630977,1.427669839606112,13789308.562375307,29469.46164045431,22840.50719664032
101,3132,4,40.0,90.1,1,0.0,50,0.5146593442219134,1.3859327429766566,1.427478934001302,12617499.485660864,2934.0897469258202,11560.095132134116
102,4000,4,50.0,0.1,1,0.0,50,0.5989817889534734,1.623697959503215,1.6474633651262098,15950499.14476416,4167.264481570182,3677.520778253864
103,4031,4,50.0,45.1,1,0.0,50,0.60224186076684,1.628961984049461,1.655224337082585,15176458.766876386,4229.939002346962,2329.9368946175396
104,4062,4,50.0,90.1,1,0.0,50,0.5966126161509925,1.6181673827381908,1.6400000811054776,15395666.308832576,39147.82073578281,5267.2504527790625
105,281,4,0.001,0.1,2,1760.3,50,0.5734095962931501,1.5032443180956205,1.6264851048067022,44043514.277486205,20429.118063889968,39482.09425866831
106,312,4,0.001,45.1,2,1760.3,50,0.5727359809372335,1.4996627367408886,1.6252043622977204,41671792.73140267,3513.1774120071286,20173.51014063754
107,343,4,0.001,90.1,2,1760.3,50,0.5719825015937435,1.4959377942112384,1.6235972567984727,38766943.831114724,2144.7690361073205,18507.794697475405
108,1211,4,10.0,0.1,2,1760.3,50,0.6040498954290816,1.6271352980003952,1.662041900630077,26904063.834871095,42970.251931930805,17545.0195863501
109,1242,4,10.0,45.1,2,1760.3,50,0.6090110676320728,1.6359499304117082,1.675293641822686,26002548.163397998,30672.452184991485,15555.594865794399
110,1273,4,10.0,90.1,2,1760.3,50,0.6115386337198973,1.6422237707299663,1.6842573646392667,25625598.80891428,5653.807697846144,2513.9449461364575
111,2141,4,25.0,0.1,2,1760.3,50,0.5446345263044725,1.4200593582899834,1.5677682561087491,53229324.78650417,25275.39900005632,55239.707771085625
112,2172,4,25.0,45.1,2,1760.3,50,0.5436726790852316,1.4165184957510337,1.5654493298405319,52563605.02746074,23576.977942396683,55828.15045477927
113,2203,4,25.0,90.1,2,1760.3,50,0.5407263944525684,1.4046504405338915,1.5561928758237447,49166103.05167816,14319.748829178317,51271.42156714627
114,3071,4,40.0,0.1,2,1760.3,50,0.5033140875170292,1.311310988960722,1.418651839938956,82841964.2024452,11985.29885665673,43105.30352141555
115,3102,4,40.0,45.1,2,1760.3,50,0.4962388973198174,1.3147840558938089,1.3956475636650938,40989875.169811584,18058.266643558796,52880.95788618058
116,3133,4,40.0,90.1,2,1760.3,50,0.49458157983709994,1.308901744414635,1.3912699863796196,40260182.589178406,17452.22071581527,51602.059038432155
117,4001,4,50.0,0.1,2,1760.3,50,0.5610714015028053,1.3379156163361703,1.4102320933863641,329877548.50020665,48904.70756754284,255224133.36389107
118,4032,4,50.0,45.1,2,1760.3,50,0.6043972938201084,1.2911696405695987,1.382085641845681,160800534.22248605,8419165.436477514,481252.7997900096
119,4063,4,50.0,90.1,2,1760.3,50,0.6073643340939319,1.2690572038765948,1.3633025657614481,142933293.42348078,1031238.1276803885,804786.3200420261
120,282,4,0.001,0.1,3,3520.7,50,18225.149744546932,102.85915111715661,984.8713599351616,5.62743154153123e-07,431.59454224775243,337.50816734187447
121,313,4,0.001,45.1,3,3520.7,50,0.5542696235963462,1.357549616507058,1.500934822349139,422421426.8842358,201046793.19635612,132564.50209386653
122,344,4,0.001,90.1,3,3520.7,50,0.5475821068719455,1.3786856138689916,1.5072881778067058,63566234.420064606,26041616.55288229,215175.34320596952
123,1212,4,10.0,0.1,3,3520.7,50,34813.094611039276,110.29999841180901,423.4484766770698,8.998324649522667e-07,1337.9471271627926,1114.850923146155
124,1243,4,10.0,45.1,3,3520.7,50,11894.993109988989,110.35657776952803,424.204971511888,1.2647016949678588e-07,1349.6259343467173,1125.1430860321848
125,1274,4,10.0,90.1,3,3520.7,50,0.5210642478356671,1.384291541128327,1.6924012199805258,538404766.1092757,162161488.0829453,112225.21518863816
126,2142,4,25.0,0.1,3,3520.7,50,30911.21602920636,131.66118411871716,355.1368566305097,3.3275347310298905e-07,1182.7567648722084,1245.4042866323643
127,2173,4,25.0,45.1,3,3520.7,50,13111.464265885292,131.73083014362538,357.1744765487611,1.1692789383326808e-08,1162.3361722257266,1226.3229486746977
128,2204,4,25.0,90.1,3,3520.7,50,15870.322105772037,131.72346393673632,357.05442885620346,1.770680571937696e-07,1147.747526238469,1207.5785540414643
129,3072,4,40.0,0.1,3,3520.7,50,14520.021263183151,126.67825794693512,548.8554714496169,2.89199497229848e-07,1165.399416621511,1332.68738179577
130,3103,4,40.0,45.1,3,3520.7,50,23182.088613177923,127.01033701803935,549.1604215525439,1.9006699993694e-07,1448.7019446989223,1262.1554685420358
131,3134,4,40.0,90.1,3,3520.7,50,8829.69947989618,126.88801949019697,548.6168034588912,1.2688035024447332e-06,1374.9438109944674,1200.1771844799418
132,4002,4,50.0,0.1,3,3520.7,50,48093.96919698496,104.87366480765931,2443.920010404705,6.003840463184705e-07,542.7713800638442,500.4696219368957
133,4033,4,50.0,45.1,3,3520.7,50,39386.098978643466,104.86883310081711,2445.0311103797976,2.2463443421764253e-07,495.43775297383377,537.6264842921837
134,4064,4,50.0,90.1,3,3520.7,50,15522.09082380537,105.27262654790586,2435.177322284132,1.0073679931989269e-06,607.8605454029489,566.8914307361242
135,284,4,0.001,0.1,5,4000.5,50,2043.7955642301956,107.63327406894832,513.4648336346071,1.646652070993846e-07,1237.6796024734638,1040.0368373040671
136,315,4,0.001,45.1,5,4000.5,50,55.91900170103988,104.81057630874261,439.7102747518455,7.16131479549957e-08,6771.901261208752,4938.304972983084
137,346,4,0.001,90.1,5,4000.5,50,611.0197717754321,108.66994325572867,466.4870404330883,3.610737995194169e-07,1689.26664301642,1988.1622809950916
138,1214,4,10.0,0.1,5,4000.5,50,264.5209092636166,136.33906207271357,386.86906459499323,2.2263875827831815e-07,2263.0508300924957,1923.7756712683702
139,1245,4,10.0,45.1,5,4000.5,50,162.05117948566888,136.75365255809155,385.64242029390397,2.71614097421063e-07,1769.3891609788552,2045.4314548523453
140,1276,4,10.0,90.1,5,4000.5,50,56.713221295733526,132.33560524843168,397.11692201163845,8.376883871822076e-07,6477.230126048602,8327.14499356882
141,2144,4,25.0,0.1,5,4000.5,50,205.95280970263187,132.1223951661426,551.0580456218414,1.444855985053129e-07,2209.9753478361094,2729.349898039942
142,2175,4,25.0,45.1,5,4000.5,50,246.25565628614785,131.6068087425328,549.9051738191955,7.361657731852915e-08,3022.659202416595,2461.1888061908917
143,2206,4,25.0,90.1,5,4000.5,50,362.48077559572323,131.368797670366,551.1460547715137,6.804046722736779e-08,2716.3919041521613,2226.4015981811854
144,3074,4,40.0,0.1,5,4000.5,50,1457.0835343816636,103.84184097812198,2449.3385940837957,6.816719824509103e-08,1741.5266267186112,1594.9054044856832
145,3105,4,40.0,45.1,5,4000.5,50,629.0331654411488,102.86555661566226,2549.143657332293,1.0916965654897228e-07,1850.4538288514295,1751.8477776102927
146,3136,4,40.0,90.1,5,4000.5,50,332.2388998071393,102.06478390813719,2591.5540337495017,2.3769407001601406e-07,1732.9554139665706,1634.049656146947
147,4004,4,50.0,0.1,5,4000.5,50,248.3945322947267,100.6337235391917,593.7907167989154,3.4939566977593226e-07,2433.0831063799915,1807.6922473401326
148,4035,4,50.0,45.1,5,4000.5,50,436.23294343703583,101.65017147394731,617.4601471514122,1.5142200513096327e-07,1551.7561963468747,1173.118233359547
149,4066,4,50.0,90.1,5,4000.5,50,189.20560543618237,102.72168791949902,610.5032666947627,2.726427001921268e-07,955.6662113049834,746.9392218771604
150,285,4,0.001,0.1,6,4309.7,50,69.5744239031907,114.32519784793485,360.7568825981878,1.7367653536505956e-07,15061.00457520042,26477.37801953766
151,316,4,0.001,45.1,6,4309.7,50,378.03547160512153,112.95418863924606,416.1734576784699,2.0232745404824188e-08,3620.5720754464664,3170.7662867393187
152,347,4,0.001,90.1,6,4309.7,50,396.21199196793526,114.20769608588684,426.864708340308,5.3462203959455985e-08,2096.522771981844,1752.0135660108135
153,1215,4,10.0,0.1,6,4309.7,50,156.08889111583662,140.6651125090688,385.88679622909274,3.392313546177714e-07,26457.15237158333,19237.555762771342
154,1246,4,10.0,45.1,6,4309.7,50,286.41854717473416,141.43950092362616,423.91012559054974,8.101032882874152e-08,18342.940169940797,24732.754312653044
155,1277,4,10.0,90.1,6,4309.7,50,393.6727294085986,135.64113556710146,442.69008493057623,6.887699054914236e-08,6177.949303459694,4641.095982159418
156,2145,4,25.0,0.1,6,4309.7,50,264.1348163330469,104.80599399343726,2345.151196135896,1.0587099797731471e-07,18269.500503810075,12696.514227230471
157,2176,4,25.0,45.1,6,4309.7,50,220.26658858751665,104.39761466137574,1978.4359931934205,3.6277923406812675e-07,19626.51843945932,13162.02725841953
158,2207,4,25.0,90.1,6,4309.7,50,373.54369149290915,105.68709106616498,3381.9958815566183,2.6608457489333805e-07,11975.275318387607,16864.473160734815
159,3075,4,40.0,0.1,6,4309.7,50,773.066870388861,82.23857682250734,10.244814401481847,2.0593776452187181e-07,241390.04168455862,325588.4974272935
160,3106,4,40.0,45.1,6,4309.7,50,1299.6497852640107,83.41312724612057,11.814818251423574,7.91172342888399e-08,301235.8302799242,227595.7111964791
161,3137,4,40.0,90.1,6,4309.7,50,172.03803244025693,82.54332001618839,10.545939395319998,1.611110609667286e-07,317113.0951618892,236548.43430002354
162,4005,4,50.0,0.1,6,4309.7,50,119.67118861870803,79.87915932418791,7.563052104674842,1.1080740014572927e-07,376635.25835088163,269067.1252059776
163,4036,4,50.0,45.1,6,4309.7,50,129.29483009914188,82.23651446064855,10.242412225182926,8.390926610458439e-08,325560.61776936275,241411.6993712309
164,4067,4,50.0,90.1,6,4309.7,50,193.99342192898567,83.40824728153639,11.808720906864773,3.2020641582769e-07,301159.5394748923,227638.9877053798
165,287,4,0.001,0.1,8,4059.2,50,0.5972105665415784,1.5504048313528556,1.655317429101552,1387710.5548753121,33.98868963335452,15934.364702361827
166,318,4,0.001,45.1,8,4059.2,50,0.6002162088867811,1.557375842158016,1.6628992613367188,1442184.739615134,22.81035799209546,16373.360844934039
167,349,4,0.001,90.1,8,4059.2,50,0.5957907870054299,1.5449713929097337,1.6493421875850227,1337087.7592868477,71.16429335191955,15596.200215092082
168,1217,4,10.0,0.1,8,4059.2,50,0.4594674771847679,1.1655606574865804,1.3036122686587768,1013038.1467854582,230.44434368752647,7891.5079388371
169,1248,4,10.0,45.1,8,4059.2,50,0.4601871323856945,1.164189757869023,1.305392325480392,1095662.1090250555,144.5624297775765,8153.168111309779
170,1279,4,10.0,90.1,8,4059.2,50,0.4616730649288152,1.1638095765142928,1.3078595850008448,1172039.189314118,83.76543272429606,8483.36555750123
171,2147,4,25.0,0.1,8,4059.2,50,0.5329358829704776,1.3707415670614966,1.491250225942393,1165213.1737393688,538.23759382459,8297.13524135742
172,2178,4,25.0,45.1,8,4059.2,50,0.536658846069645,1.3782003020570097,1.5001427565455536,1277934.7175265022,272.54738159565824,9651.630984074216
173,2209,4,25.0,90.1,8,4059.2,50,0.5394879569208347,1.384633183047353,1.5076329926256093,1354014.2090136919,176.4655181478566,10591.640305268902
174,3077,4,40.0,0.1,8,4059.2,50,0.4616250213342899,1.1809453573362108,1.3019166553972503,645843.695287799,227.7321697446281,13752.395986146783
175,3108,4,40.0,45.1,8,4059.2,50,0.4610909843976506,1.1782360572225832,1.3010753812860534,672878.3495957216,228.00947285457616,13369.816657790176
176,3139,4,40.0,90.1,8,4059.2,50,0.4593281583203093,1.1707074484713167,1.2978738540997876,771821.7002029809,165.44727122514598,10707.795493828242
177,4007,4,50.0,0.1,8,4059.2,50,0.5870333182567292,1.5683466391473837,1.6523191733689062,407265.7918026876,101.33966298612565,24879.78182129311
178,4038,4,50.0,45.1,8,4059.2,50,0.570848987871048,1.4934089914088728,1.5993600793874538,402563.49079140025,188.0070271734571,40386.58640782642
179,4069,4,50.0,90.1,8,4059.2,50,0.5700312047965987,1.4892779637436984,1.59628429794653,395095.25051644293,196.68824105626615,41795.95133114582
180,280,4,0.001,0.1,1,0.0,75,25729.45399208911,63.9092541732067,971.9166385405161,2.2011648258166754e-05,35467.06155976601,60735.07929028823
181,311,4,0.001,45.1,1,0.0,75,25499.20040199644,67.68613311933476,1530.7804426473024,3.5742136854993153e-06,46906.97892290101,33215.59311062119
182,342,4,0.001,90.1,1,0.0,75,25158.639984024292,69.39269060481219,2508.148080479755,1.2436569138237244e-06,44454.82947098387,31384.70085625345
183,1210,4,10.0,0.1,1,0.0,75,0.4972843681085106,1.3439822799504673,1.382508881936768,22178673.52639836,16375.464627217896,62254.463229200774
