,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
851,3137,4,40.0,90.1,6,4309.7,10,-5.149767577426096,5.50932676485874,0.08929003482780622,8.740276921984789,2.9563959345772326,0.8729643676877531,4.082027682822295,1.0130584183448506,0.2276334223133556,0.16141092715158825
852,3168,5,40.0,0.1,6,4309.7,10,-5.147364994745194,5.5083209138312945,0.08279870826772377,8.740558215336169,2.9564435078885185,0.7724387035303878,3.510080557599273,0.7553606637541884,0.19520535514678428,0.12011393227606314
853,3199,5,40.0,45.1,6,4309.7,10,-4.845079166100094,3.3760015645391057,0.04876897096795336,7.241623978819259,2.6910265659816996,0.00199248373487173,1.2177472145836896,0.000869509765115019,6.192628417214316e-05,5.718627610456893e-05
854,3230,5,40.0,90.1,6,4309.7,10,-5.184562112472078,1.830583163903235,0.047552883582327315,9.187280856744092,3.0310527637677462,0.0010461906003501715,1.1577736890797172,0.00026065112602389237,2.343783502190386e-05,2.924167083858742e-05
855,3261,6,40.0,0.1,6,4309.7,10,-5.1620360095089,1.0820149174385847,0.046936120754065384,9.053329248078589,3.0088750801717556,0.000598342451322681,1.1279357087048814,0.00015461994466568318,1.1630546959110259e-05,2.4795306435763055e-05
856,3292,6,40.0,45.1,6,4309.7,10,-4.930849856056887,1.4007125267018519,0.046838501914202725,7.715805307804715,2.777733843946305,0.0005496529565936495,1.1232487737400234,0.00013683968991172086,9.892253259422383e-06,2.2192586627919066e-05
857,3323,6,40.0,90.1,6,4309.7,10,-4.967008772191148,1.6751247907746485,0.04674047998149311,7.918282711918595,2.8139443334790037,0.0004962961778878211,1.1185523039059444,0.000122243850837416,8.484270892902144e-06,1.979984171186254e-05
858,3354,8,40.0,0.1,6,4309.7,10,-5.107880256248821,4.54749907227387,0.0509375423842799,8.715660464757732,2.952229744575739,0.006527647348836828,1.328452210074319,0.0015798844317101881,3.987096719160424e-05,2.8276260813307297e-05
859,3385,8,40.0,45.1,6,4309.7,10,-5.171542537671817,1.5369819579423298,0.04739753291606005,9.108708113979548,3.0180636365026414,0.0010020973149910096,1.1502213765357712,0.00019482572084812555,2.473871752346512e-05,3.16449614797811e-05
860,3416,8,40.0,90.1,6,4309.7,10,-4.949850166057611,1.4978572555795915,0.04654569120776354,7.82263970461658,2.7968982292204663,0.0003893549420635951,1.1092487012943495,0.00010578999177287133,6.447435121722468e-06,1.7987309578875988e-05
861,3447,9,40.0,0.1,6,4309.7,10,-4.956787179215814,1.570730807211898,0.04650702486247431,7.86162769594799,2.803859428706794,0.00036805673820831296,1.1074065209725594,0.00010239080959255416,5.5636466805417795e-06,1.690344231480355e-05
862,3478,9,40.0,45.1,6,4309.7,10,-4.957046682601894,1.6235342541444937,0.04647011528921555,7.8632165467307935,2.804142747210062,0.00034767071640112783,1.1056494667350196,9.971467881929938e-05,4.858488651249237e-06,1.5794555989785514e-05
863,3509,9,40.0,90.1,6,4309.7,10,-4.949307001518926,1.6614146356032284,0.04644069513512083,7.819976725407759,2.7964221293302196,0.0003317708970415076,1.1042499401541066,9.777178117693024e-05,4.365918355482265e-06,1.4950385046834846e-05
864,3540,10,40.0,0.1,6,4309.7,10,-4.948542585336812,1.6659156017913612,0.046438246788759505,7.815710422081585,2.795659210648105,0.0003305376593091088,1.1041335114467659,9.764304179390887e-05,4.334562272867593e-06,1.487226688116983e-05
865,3571,10,40.0,45.1,6,4309.7,10,-4.9581321231028355,1.5930287413546256,0.04649693335899424,7.869206065989847,2.8052105207969413,0.00036273819033611155,1.1069259834924041,0.00010169971981449721,5.425190846270796e-06,1.6440893516225603e-05
866,3602,10,40.0,90.1,6,4309.7,10,-4.9558167010278815,1.6425375465858434,0.046468847506557755,7.856322146650799,2.802913153604799,0.00034734341826633044,1.1055891396156456,9.952477189088073e-05,4.805744911675814e-06,1.5735462009491294e-05
867,3633,11,40.0,0.1,6,4309.7,10,-4.952538292262753,1.6683076595038435,0.04645222918151858,7.838015161211335,2.7996455420662336,0.0003382964974942484,1.1047985129779525,9.837865274560096e-05,4.515006023426383e-06,1.5242931703356926e-05
868,3664,11,40.0,45.1,6,4309.7,10,-27.873917875289315,5.066325019026588,24.69595396015625,609.8901420021571,24.69595396015625,312263.75270510034,247290.4086331829,789.7892272585974,188.6980030687079,115.27413237893734
869,3695,11,40.0,90.1,6,4309.7,10,-18.751786976725736,5.31070418456914,15.45994861949376,239.0100096028953,15.459948564044296,70726.98568394121,122373.12525322904,705.57356085573,236.69347934533357,143.90900977363412
870,3726,1,50.0,0.1,6,4309.7,10,-14.84844729245844,5.331740530426355,11.609494562126796,134.780363176334,11.60949452716758,28950.142254711962,69007.54609988382,387.3124783687886,129.57936006071256,84.92741002894628
871,3757,1,50.0,45.1,6,4309.7,10,-14.641933578280346,5.337995581630354,11.405750439426868,130.0911423347926,11.405750406474473,25761.769262360413,66606.66501678567,377.9302409278064,127.2663532191371,83.85985397736142
872,3788,1,50.0,90.1,6,4309.7,10,-13.968674124313702,5.35351112543923,10.74069862681545,115.36260640709864,10.740698599583672,17657.75277819675,59065.65458849958,340.992706445085,116.53395824411454,78.0647197715042
873,3819,2,50.0,0.1,6,4309.7,10,-13.432547928965118,5.359279904164322,10.2142469280823,104.33083982732758,10.214246904560687,13257.870716880992,53417.39007920144,302.0539437992394,104.45838894490431,70.7373391846259
874,3850,2,50.0,45.1,6,4309.7,10,-12.931101504411226,5.3619520136733385,9.723270401816166,94.54198690785412,9.723270381299397,10164.104848743327,48405.497368722725,264.12455221917884,92.40794144505807,63.10171122361141
875,3881,2,50.0,90.1,6,4309.7,10,-13.893236724928466,5.355632599042918,10.665241616683403,113.74737817891142,10.665241590274054,16614.812320272624,58238.65773137109,336.5159964509895,115.29624640759931,77.39544911508804
876,3912,3,50.0,0.1,6,4309.7,10,-13.697827467218262,5.358688649541833,10.473895413371388,109.70248461047065,10.473895388558674,14694.275130240263,56167.672215771156,322.73054954361584,111.1062339548348,74.8747164925968
877,3943,3,50.0,45.1,6,4309.7,10,-5.985467140858839,5.501846322422661,0.1551338980112921,8.70909273170147,2.951117200604115,9.101571933392758,12.322061419533355,2.5313628765379725,0.4371037255307491,0.26805774721279546
878,3974,3,50.0,90.1,6,4309.7,10,-5.962760437719066,5.497919749442168,0.11792763202660442,8.73582396450928,2.9556427328940282,5.763293333577473,7.120346280607237,1.556320784020885,0.22185560763751364,0.17925011442677422
879,4005,4,50.0,0.1,6,4309.7,10,-5.943504964588188,5.495096567828603,0.09441525268564552,8.744630770406465,2.957132186833464,3.7298497684028464,4.564090825500247,0.9220324109228816,0.12642143135194636,0.11639568030443449
880,4036,4,50.0,45.1,6,4309.7,10,-5.936122940898571,5.493583227160376,0.0867220286331878,8.74712661522126,2.9575541609954095,3.0789636115284647,3.850603627886778,0.7274885720093947,0.10975865611172737,0.09328127177379837
881,4067,4,50.0,90.1,6,4309.7,10,-5.93218888916034,5.492441268816512,0.08306558273986617,8.748240105909371,2.9577424001946775,2.760319034920258,3.532744191753445,0.6331773309321674,0.10287700823198942,0.08120862870986553
882,4098,5,50.0,0.1,6,4309.7,10,-5.93434219754926,5.4932614918584655,0.08567117763250484,8.743658612914222,2.95696780721641,2.9848492721671214,3.757849926803137,0.6996868404088943,0.10763560411443068,0.08990205007740883
883,4129,5,50.0,45.1,6,4309.7,10,-5.92724745425971,5.491271974020039,0.07872321028587742,8.75052329336588,2.9581283429502987,2.374298823655731,3.1730400282129123,0.5214146301358321,0.09443018088679214,0.06620761704121848
884,4160,5,50.0,90.1,6,4309.7,10,-5.834028410097753,4.833986886770794,0.04835800512299327,8.52120767822717,2.919110768406566,0.0013230529354911853,1.1973102895836367,0.001963925883902817,0.000630422233078778,0.0007075336448718571
885,4191,6,50.0,0.1,6,4309.7,10,-5.864824984525152,4.410730779532787,0.047208599113394895,8.703226608345478,2.9501231513863075,0.0009916581730567984,1.14106973701826,0.000703932906913557,0.00030282268630572943,0.00038283259189972893
886,4222,6,50.0,45.1,6,4309.7,10,-5.906288258315604,4.090470241719547,0.04664944309013403,8.951189475776776,2.9918538526767606,0.0006471636300487972,1.1141993167295985,0.0003716361057072187,0.0001801033830166946,0.00025866695360128735
887,4253,6,50.0,90.1,6,4309.7,10,-5.901626720857513,4.002161544657232,0.04655382065574099,8.92344208581432,2.987213096820232,0.0006234597998915686,1.1096362073636266,0.00032308701602419776,0.00016262592567547774,0.00024368655755629056
888,4284,8,50.0,0.1,6,4309.7,10,-5.901335096549773,3.899576900651171,0.04646126453345168,8.92188152347587,2.9869518783328046,0.0005895753050157067,1.105228340174779,0.0002827618762495764,0.00014470513938305506,0.00022810827136267292
889,4315,8,50.0,45.1,6,4309.7,10,-5.815893016092568,4.380210780395541,0.050059593055151154,8.409017646351169,2.899830623734974,0.003878368096176085,1.2830529826373216,0.004558506564885729,0.0011639645029599432,0.0011681598065149804
890,4346,8,50.0,90.1,6,4309.7,10,-5.904671349228742,4.310817931272888,0.04703658006120281,8.939496548084547,2.989899086605524,0.0010945670576148392,1.132769210196895,0.0005508223413347358,0.0002917068580767792,0.00037091014258746355
891,4377,9,50.0,0.1,6,4309.7,10,-5.947992186927825,3.7724751263216945,0.04627971520875107,9.203693502749742,3.0337589724217944,0.00043626573729470914,1.0966077643172087,0.0002367158096270615,0.00010908028418295895,0.00017416215342297347
892,4408,9,50.0,45.1,6,4309.7,10,-5.954204067313544,3.7274134895150186,0.04624554949857574,9.241538189273028,3.0399898337450124,0.00041850872177343865,1.094989234332198,0.00022587953985600269,0.00010272597811122207,0.000166863060636698
893,4439,9,50.0,90.1,6,4309.7,10,-5.959317952460076,3.6815870471924947,0.04621300810474256,9.27276052401734,3.0451207733056074,0.0004028686599438245,1.0934487644005446,0.00021707138700429905,9.723891645774278e-05,0.00015967680331744596
894,4470,10,50.0,0.1,6,4309.7,10,-5.961643873804552,3.6447533283248954,0.04618715680671445,9.287009238444673,3.047459472814146,0.00039134538851681516,1.0922257683299885,0.00021066384386823428,9.348986082320918e-05,0.00015430524049248891
895,4501,10,50.0,45.1,6,4309.7,10,-5.96167927121801,3.641028357722233,0.04618488321876736,9.287231863308332,3.0474959988994788,0.0003903355954968956,1.0921182401601022,0.00020993355270381038,9.317792540071009e-05,0.0001538981553474803
896,4532,10,50.0,90.1,6,4309.7,10,-5.956361074031518,3.713632471050049,0.04623542333303105,9.254668162913191,3.042148609603612,0.00041687245365810245,1.0945097577802885,0.00022432331158418043,0.0001017721691218171,0.00016504198212157078
897,4563,11,50.0,0.1,6,4309.7,10,-5.959665929293837,3.6768079916547713,0.04621145965064807,9.274872765976747,3.045467577561243,0.00040393445930561443,1.0933754894969658,0.0002166189715178762,9.714538867937554e-05,0.00015972988083377986
898,4594,11,50.0,45.1,6,4309.7,10,-5.961231505055666,3.6549884231325174,0.04619633246495664,9.28444948105006,3.0470394616824477,0.00039821714753152755,1.092659780143696,0.00021282104037883613,9.510919903931833e-05,0.0001569659422981782
899,4625,11,50.0,90.1,6,4309.7,10,-25.33076673594328,4.815290358496775,21.459018319133296,460.48946678512175,21.4590183089796,3847.903277559675,235770.60701287832,335.7217883023729,46.23711556893515,21.04389001125559
900,7,1,0.001,0.1,7,4618.9,10,-17.90916351951227,3.1375765537660154,14.08124232695745,198.2813851988691,14.081242317312386,4634.085043544611,101520.06923092685,74.77019186063794,7.71449749724234,5.958272957837892
901,38,1,0.001,45.1,7,4618.9,10,-14.265839982290169,4.660793696709332,10.346270897961121,107.04532133755623,10.346270890400861,3034.6879700051936,54807.204531075455,30.53792395783786,8.294331257169985,6.717754592226318
902,69,1,0.001,90.1,7,4618.9,10,-14.064171410276263,4.762223397035367,10.115883189505142,102.3310925508828,10.115883181951183,3054.1536438651196,52393.51939242456,29.842514512281614,9.39400827781644,7.340313795553162
903,100,2,0.001,0.1,7,4618.9,10,-13.64966505201839,4.974143682196809,9.395337744147103,88.27237118625352,9.395337736678417,3045.0918862486574,45195.45405412836,29.9526437296463,13.29947922096474,9.42796827315117
904,131,2,0.001,45.1,7,4618.9,10,-13.347952020856194,5.087853028864517,8.853416908443494,78.38299082643744,8.853416901199076,2915.352474165598,40132.09130994582,32.311029622980385,16.811985982773937,11.219808861525275
905,162,2,0.001,90.1,7,4618.9,10,-13.05234235609856,5.162982459315588,8.36517510988775,69.97615450237058,8.36517510291151,2748.746963118755,35827.791111960025,35.59195787393898,20.11667907047728,12.87680819743221
906,193,3,0.001,0.1,7,4618.9,10,-13.61621892516123,5.003796424718083,9.307533578334878,86.63018117280124,9.307533570866196,3054.775100902402,44354.65276733447,30.781237678129568,14.200004365938087,9.930283027520533
907,224,3,0.001,45.1,7,4618.9,10,-13.516251677926888,5.054982221136603,9.101834964894115,82.84339959321044,9.101834957480301,3031.7663048878326,42415.82059867885,32.22802393338756,15.940945454036225,10.895004563909646
908,255,3,0.001,90.1,7,4618.9,10,-6.827274277651714,4.945676827081663,0.1367216783203125,9.844470694072204,3.1375899499571647,9.570722469234171,7.027321556373765,1.2857407325784094,0.10786995473942189,0.09148396420049605
909,286,4,0.001,0.1,7,4618.9,10,-6.811572785272159,4.952039368017076,0.10527565347656251,9.74653106114589,3.121943475008138,5.67447716603768,4.172031013916276,0.7249615293884153,0.06588719790563115,0.06816575064803798
910,317,4,0.001,45.1,7,4618.9,10,-6.823308084662649,4.970547507548416,0.079959026953125,9.82675864865042,3.1347661234373483,3.2734443475408006,2.733685434599156,0.40790152674843505,0.05232285724239169,0.04418735758726702
911,348,4,0.001,90.1,7,4618.9,10,-6.829050385359094,4.9922925999047605,0.07065133328125,9.860321133768059,3.1401148281182425,2.5557047779421507,2.309157825796941,0.3189547680313755,0.04999982568605011,0.03592800486538515
912,379,5,0.001,0.1,7,4618.9,10,-6.816668244434549,5.020783077874695,0.06581025832031251,9.782354849708398,3.1276756305135605,2.217466931295353,2.1165786024343607,0.2776461621428306,0.04845041466745526,0.03170632029862893
913,410,5,0.001,45.1,7,4618.9,10,-6.826358465003082,5.008246201839759,0.0692051551953125,9.839817458296631,3.136848332051875,2.4521489948709383,2.2548549485774574,0.3070669123482262,0.049692999063303205,0.03481470439340705
914,441,5,0.001,90.1,7,4618.9,10,-6.813402790511354,5.0387284941063815,0.060914691305752146,9.724224376630906,3.1183688647481884,1.8204734725629494,1.899826991995295,0.22931182479859552,0.045975798924906615,0.026614449720408363
915,472,6,0.001,0.1,7,4618.9,10,-6.830588793238377,4.937057607513626,0.049072847456829216,9.801300698750753,3.130702908094403,5.07360981919735e-05,1.2329699107820848,0.0019379286890249528,0.0008620343838792764,0.0009785481891790018
916,503,6,0.001,45.1,7,4618.9,10,-6.840268792673573,4.6653732129362435,0.04763784373731953,9.860470713884435,3.1401386456467866,0.00016002106096513698,1.1619144476642111,0.0008462984536247534,0.00045746421056641764,0.0005454543524893182
917,534,6,0.001,90.1,7,4618.9,10,-6.83594250991056,4.454793606082127,0.046945001080313215,9.833509627716362,3.1358427300673677,0.00014310887560791297,1.1283625606009977,0.00047291462893668003,0.00028125561649110513,0.0003450747412813455
918,565,8,0.001,0.1,7,4618.9,10,-6.835042790752739,4.41046168509128,0.0468331655362609,9.827767986062268,3.134927110167359,0.00015184659198601177,1.122992841677682,0.00043127188729456817,0.00025714759837038535,0.0003280112528449715
919,596,8,0.001,45.1,7,4618.9,10,-6.834210596593177,4.3600701042026735,0.04672436031273648,9.822495605770797,3.1340860878046723,0.00015680960897175542,1.1177809133570096,0.000394405642322307,0.00023058921683356316,0.00031140276960685753
920,627,8,0.001,90.1,7,4618.9,10,-6.815893756743504,5.043292006158094,0.051349536817448714,9.709373416693222,3.115986748478437,5.777351832115998e-05,1.3500287644152003,0.004886114126281215,0.0020068400542495716,0.0020368259406516463
921,658,9,0.001,0.1,7,4618.9,10,-6.837298839109087,4.661949791972215,0.04740250765829603,9.840991184476445,3.1370354133283938,0.0002454140644581022,1.1504628387675218,0.0007527448284242338,0.00043778894541584456,0.0005190640338311482
922,689,9,0.001,45.1,7,4618.9,10,-6.833612793255855,4.253487602852925,0.0465178694122952,9.819389812009348,3.13359056227985,0.00010420493075302886,1.1079230333228782,0.00032484763713800226,0.00018416709368990523,0.00023075565759731202
923,720,9,0.001,90.1,7,4618.9,10,-6.8333427929439114,4.228885245904145,0.046478770789637566,9.817714093136878,3.1333231708741565,0.00010300319214550467,1.1060613805668744,0.0003127872420226238,0.0001753193684609124,0.00022223193783139502
924,751,10,0.001,0.1,7,4618.9,10,-6.8330988491457365,4.201214226281406,0.0464418954496797,9.816189320810496,3.133079845904106,0.00010271916446719947,1.1043070222166413,0.0003027078996341163,0.00016727151322735634,0.00021372704199636419
925,782,10,0.001,45.1,7,4618.9,10,-6.832911328842645,4.178080673488229,0.04641256662643422,9.815005464824415,3.1328909117338277,0.0001033686720636562,1.102912686419929,0.00029466950494870173,0.00016177722107296573,0.00020781544993496258
926,813,10,0.001,90.1,7,4618.9,10,-6.832895883902712,4.176525360958635,0.046410068992431636,9.814909106524084,3.1328755332001434,0.00010333812029850173,1.1027939858909612,0.0002938504570012944,0.00016137663265082742,0.0002073129922630192
927,844,11,0.001,0.1,7,4618.9,10,-6.833284653531678,4.220772972608518,0.046467763416402054,9.817324862383257,3.13326105876661,0.00010483590590118991,1.1055375548041486,0.00031103215537175007,0.0001741289504219636,0.00022049124565809203
928,875,11,0.001,45.1,7,4618.9,10,-6.833078506909818,4.199409210410856,0.04644016849412666,9.816046558816184,3.133057062808813,0.00010384173902837888,1.104224895780232,0.00030219164189563955,0.0001673376960803833,0.0002141675349591674
929,906,11,0.001,90.1,7,4618.9,10,-6.83296505110261,4.186988396234284,0.04642311559686982,9.815322699480367,3.1329415410250423,0.00010479666864112573,1.1034140987031895,0.00029799525750570085,0.00016444551716983443,0.00021129157388486095
930,937,1,10.0,0.1,7,4618.9,10,-4.992953808147679,4.764439312138824,2.832592297065862,8.023579121322419,2.8325922970527224,0.03511561381903082,4108.072510124567,0.28731199722998985,0.09684280219027357,0.12082850232757048
931,968,1,10.0,45.1,7,4618.9,10,-4.881578511239355,5.243832735588744,2.6795526370660077,7.1800023337202505,2.679552636863148,1.2772356940721827,3676.1611951374966,1.3138739457841349,0.8128014163777749,0.8618558729808671
932,999,1,10.0,90.1,7,4618.9,10,-4.764161769049597,5.360780145889261,2.5025997679162897,6.263005595438365,2.5025997673296394,6.137001948706721,3206.6588655714672,4.028531940556698,2.5086552004020297,2.145450831176618
933,1030,2,10.0,0.1,7,4618.9,10,-4.751172588733352,5.364667051475766,2.4861537716084148,6.180960573046431,2.48615377099777,6.530662663913028,3164.6518141293254,4.2004425548220885,2.6051656084623342,2.212285553510867
934,1061,2,10.0,45.1,7,4618.9,10,-4.707638018665449,5.3764917547102,2.4310368684191155,5.909940252246647,2.4310368677267418,7.938838247753102,3025.8894099537283,4.792294980325683,2.944320460902938,2.4331885985985924
935,1092,2,10.0,90.1,7,4618.9,10,-4.671985451188442,5.384918620407662,2.385961199837126,5.692810843505064,2.385961199077861,9.185838640356842,2914.719152734728,5.27043851287164,3.206590020921784,2.603107558267367
936,1123,3,10.0,0.1,7,4618.9,10,-4.637067135926978,5.392247687185255,2.341886256906603,5.484431236425867,2.3418862560820215,10.484680794257674,2808.028793962342,5.731681025130936,3.4528112258909522,2.7599341926896983
937,1154,3,10.0,45.1,7,4618.9,10,-4.700406998996526,5.3781617056106406,2.422050331575168,5.866327805269019,2.4220503308703183,8.164261738031687,3003.559837111802,4.880877022135458,2.993035132682848,2.4648954393231595
938,1185,3,10.0,90.1,7,4618.9,10,-4.685470149287384,5.381619490054012,2.403319626814857,5.77594522511598,2.403319626083052,8.662204726110756,2957.283956096222,5.072574949524384,3.0989378143888002,2.533282271085881
939,1216,4,10.0,0.1,7,4618.9,10,-5.314772681369753,3.053477428653214,0.04500855654970576,9.869604401089358,3.141592653589793,0.0003136916964512543,1.0371943231875826,0.0005307490578023594,0.002272965263724582,0.0004810027958740978
940,1247,4,10.0,45.1,7,4618.9,10,-5.309633541482373,3.2893204949381842,0.0452031639827697,9.869604401089358,3.141592653589793,0.00013739345621951202,1.0461829293353875,0.00046142303446432547,0.001897445288612764,0.0003657495262284208
941,1278,4,10.0,90.1,7,4618.9,10,-5.340818891953052,3.3875918499241644,0.04534960571048484,9.869604401089358,3.141592653589793,4.701854624233304e-05,1.0529724098132798,0.0003889763805602471,0.0016172851428023006,0.00028120088092299905
942,1309,5,10.0,0.1,7,4618.9,10,-5.295218909681963,3.4357170122866423,0.04538594781606184,9.869604401089358,3.141592653589793,3.00176987165636e-05,1.0546607406020645,0.00036110556764717034,0.0015129250601079568,0.00025532858123609986
943,1340,5,10.0,45.1,7,4618.9,10,-5.315418643835104,3.455982252281,0.045403410113411355,9.869604401089358,3.141592653589793,2.294618535556199e-05,1.0554724606749737,0.00034697120025745435,0.0014592313634427443,0.00024255673953485143
944,1371,5,10.0,90.1,7,4618.9,10,-5.298962827855403,3.422143050723654,0.045392029003013985,9.869604401089358,3.141592653589793,2.730809060187166e-05,1.0549433839807507,0.00035706707295515155,0.0014944561650814332,0.00025072806727159176
945,1402,6,10.0,0.1,7,4618.9,10,-5.078435647444721,3.465362133710648,0.0454255978029387,8.26458613742562,2.8748193225706586,1.507022842552832e-05,1.0565042870207526,0.0003288895527384004,0.0013886264967914108,0.00022588677443547743
946,1433,6,10.0,45.1,7,4618.9,10,-5.522739415004467,1.4538159056107725,0.04515271736093326,8.964013596873128,2.9939962586605096,5.439024515313261e-06,1.0438491571421453,6.544844266631509e-05,7.793692670044138e-05,1.756953385218247e-05
947,1464,6,10.0,90.1,7,4618.9,10,-6.5724107464529515,1.5865492817655436,0.04520768347634435,8.119847013444685,2.849534525750598,1.6443392045004404e-07,1.0463921383784978,6.09914084736128e-05,5.3694090011757425e-05,9.899363387003557e-06
948,1495,8,10.0,0.1,7,4618.9,10,-6.474000423283602,1.5968277415053467,0.045232761119138876,7.568684378028313,2.751124202581249,4.2331040720007187e-07,1.0475533713598952,5.803735211565186e-05,3.9087391758649894e-05,6.12972668409658e-06
949,1526,8,10.0,45.1,7,4618.9,10,-6.46234684158579,1.5799299441746188,0.045233677682282744,7.504699282683479,2.739470620883436,5.57150958012517e-07,1.0475958254803872,5.7655456093194926e-05,3.657486985850192e-05,5.635937516417254e-06
950,1557,8,10.0,90.1,7,4618.9,10,-6.450028543761691,1.5601637738745515,0.04523428805154562,7.4373597931679445,2.727152323059338,7.025495367382511e-07,1.0476240975398212,5.728546905688908e-05,3.408896475096754e-05,5.167199755126917e-06
951,1588,9,10.0,0.1,7,4618.9,10,-5.444774803560834,1.357506289198514,0.045120747886056405,9.469502962492232,3.077255751882224,9.384229147750291e-06,1.0423715275582008,6.707475452745839e-05,8.176682172770907e-05,2.0181080513299006e-05
952,1619,9,10.0,45.1,7,4618.9,10,-6.508812555327125,1.529222166069113,0.04522126055358743,7.761441260582506,2.7859363346247714,1.2065714070313383e-07,1.0470207518876842,5.89527873552599e-05,4.024303192894736e-05,6.7833062215939085e-06
953,1650,9,10.0,90.1,7,4618.9,10,-6.364910455349321,1.443469861371636,0.045238784700584546,6.980344897046584,2.642034234646967,1.7123162285319338e-06,1.0478323922761847,5.582173323940794e-05,2.3115875679696938e-05,3.172676503671859e-06
954,1681,10,10.0,0.1,7,4618.9,10,-6.360721937041028,1.4309531592426143,0.045238092913508256,6.958230023206295,2.6378457163386746,1.7380263071531136e-06,1.047800345820154,5.573898456284044e-05,2.2365154570815698e-05,3.055615101146786e-06
955,1712,10,10.0,45.1,7,4618.9,10,-6.356538859014264,1.4189373616654801,0.04523735296578148,6.936178892440052,2.63366263831191,1.7578265625281815e-06,1.0477660689048036,5.566096440105477e-05,2.1661480365130934e-05,2.946448222002761e-06
956,1743,10,10.0,90.1,7,4618.9,10,-6.353118333982106,1.4096531968513804,0.045236823016170366,6.918173574470339,2.6302421132797527,1.7741298804029703e-06,1.0477415201666491,5.5597695890197405e-05,2.109639688774048e-05,2.858969939532518e-06
957,1774,11,10.0,0.1,7,4618.9,10,-6.3528769477420255,1.4088580354399642,0.04523678653791727,6.916903824229205,2.6300007270396724,1.7722914118944639e-06,1.0477398304032153,5.559446850725555e-05,2.1049881732257297e-05,2.8531894602613287e-06
958,1805,11,10.0,45.1,7,4618.9,10,-6.3584302443081935,1.4288266839088366,0.045238036273491655,6.946145011344934,2.6355540236058403,1.7441469757527802e-06,1.0477977220406371,5.5713054479672984e-05,2.2202239101039944e-05,3.0302772901183013e-06
959,1836,11,10.0,90.1,7,4618.9,10,-6.355135236084754,1.4191383893944973,0.04523747349599237,6.928787524061927,2.632259015382401,1.7603282432258433e-06,1.0477716522391798,5.565167358308966e-05,2.1646668241143822e-05,2.945683111105794e-06
960,1867,1,25.0,0.1,7,4618.9,10,-6.35308210804503,1.4133810964854119,0.045237088771190814,6.917983009812078,2.630205887342677,1.770049347612272e-06,1.0477538306415277,5.5613489282424293e-05,2.130373618009417e-05,2.8930367359252916e-06
961,1898,1,25.0,45.1,7,4618.9,10,-8.262443698909781,5.4063741535535055,2.7880153604365407,9.869604401089358,3.141592653589793,2.13595895349272,3979.791180307832,2.269305410551268,2.487978343012915,2.7082517474816807
962,1929,1,25.0,90.1,7,4618.9,10,-8.38348966964955,5.421009769431768,2.602654852222991,9.869604401089358,3.141592653589793,6.295342277217523,3468.191886852194,5.2871385401987485,4.500927212310358,3.8110273687340004
963,1960,2,25.0,0.1,7,4618.9,10,-8.25653680549013,5.389591844323398,2.416895655513724,9.869604401089358,3.141592653589793,7.840905336353871,2990.788919959199,5.167589483990944,3.6244716890664916,2.734607794009253
964,1991,2,25.0,45.1,7,4618.9,10,-8.250781902012582,5.3868107285215165,2.400692392594456,9.869604401089358,3.141592653589793,7.790326102420742,2950.8218693225995,5.063513775623204,3.5160197627250627,2.6432168055793612
965,2022,2,25.0,90.1,7,4618.9,10,-8.231895677718606,5.377037992459218,2.346686724850164,9.869604401089358,3.141592653589793,7.5728882194031035,2819.5525551317796,4.675216634921733,3.1530642676906515,2.3365050490100074
966,2053,3,25.0,0.1,7,4618.9,10,-8.217243132682373,5.367706185494146,2.302925949267511,9.869604401089358,3.141592653589793,7.316840906387492,2715.375578850507,4.337868786866779,2.857036467309643,2.0984269017975388
967,2084,3,25.0,45.1,7,4618.9,10,-8.203161370565631,5.358131636824208,2.2603911039106688,9.869604401089358,3.141592653589793,7.014600961097913,2615.996386429328,4.001111818792826,2.578110453241959,1.8782365331660003
968,2115,3,25.0,90.1,7,4618.9,10,-8.229286498796496,5.375363042213329,2.3379580309504777,9.869604401089358,3.141592653589793,7.5222292798967905,2798.6164501182716,4.6126067372827055,3.095375953194106,2.2897157178270007
969,2146,4,25.0,0.1,7,4618.9,10,-8.223134099260976,5.371573855506328,2.3197630842207664,9.869604401089358,3.141592653589793,7.419745051692197,2755.2259924769323,4.47368607382972,2.974112647318971,2.1925832254711293
970,2177,4,25.0,45.1,7,4618.9,10,-6.161449102672496,5.244582440841606,0.04522383878965477,9.869604401089358,3.141592653589793,4.4565839258403406e-05,1.0471401444905475,0.00021463179323100758,0.0016973066019756028,0.002393653639209127
971,2208,4,25.0,90.1,7,4618.9,10,-6.0318744158046815,5.053878425582948,0.04536134604664729,9.702645763367848,3.114907023230043,3.34505084108513e-06,1.0535176780824043,0.0002606875043528955,0.0013560543891040975,0.0017675384731144124
972,2239,5,25.0,0.1,7,4618.9,10,-6.003639922597265,4.947538293784884,0.045481423775111655,9.60814170636411,3.0997002607291098,2.52658621271932e-06,1.0591026731272206,0.0002817609313996515,0.0011625852189984087,0.0013150485479067873
