,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8
37,2452,8,25.0,45.1,3,3520.7,10,876.7066135500372,5.500984771671233,1.7211865905936314,0.0,0.0,0.0,0.0,0.0,0.0
38,2483,8,25.0,90.1,3,3520.7,10,442.570499222089,4.804204977206628,1.7251749618706165,0.0,0.0,0.0,0.0,0.0,0.0
39,3351,8,40.0,0.1,3,3520.7,10,2018.9588661691582,13.6462040743926,1.8643533688275558,0.0,0.0,0.0,0.0,0.0,0.0
40,3382,8,40.0,45.1,3,3520.7,10,1904.5779641553,12.070712978606343,1.9582152225968283,0.0,0.0,0.0,0.0,0.0,0.0
41,3413,8,40.0,90.1,3,3520.7,10,1861.593045442248,11.617482678703675,1.8702285862112078,0.0,0.0,0.0,0.0,0.0,0.0
42,4281,8,50.0,0.1,3,3520.7,10,8688.435924476464,19.06385163146607,1.8311230166827106,0.0,0.0,0.0,0.0,0.0,0.0
43,4312,8,50.0,45.1,3,3520.7,10,10152.323724149359,20.274201676206523,1.8409213307482115,0.0,0.0,0.0,0.0,0.0,0.0
44,4343,8,50.0,90.1,3,3520.7,10,6976.4314112657885,19.376113129020055,1.9086610377331055,0.0,0.0,0.0,0.0,0.0,0.0
45,563,8,0.001,0.1,5,4000.5,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,594,8,0.001,45.1,5,4000.5,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,625,8,0.001,90.1,5,4000.5,10,708.6528359036693,12.009221163415829,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0
48,1493,8,10.0,0.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1524,8,10.0,45.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1555,8,10.0,90.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2423,8,25.0,0.1,5,4000.5,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2454,8,25.0,45.1,5,4000.5,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2485,8,25.0,90.1,5,4000.5,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3353,8,40.0,0.1,5,4000.5,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3384,8,40.0,45.1,5,4000.5,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,3415,8,40.0,90.1,5,4000.5,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,4283,8,50.0,0.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,4314,8,50.0,45.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,4345,8,50.0,90.1,5,4000.5,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,564,8,0.001,0.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,595,8,0.001,45.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,626,8,0.001,90.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1494,8,10.0,0.1,6,4309.7,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1525,8,10.0,45.1,6,4309.7,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1556,8,10.0,90.1,6,4309.7,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2424,8,25.0,0.1,6,4309.7,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2455,8,25.0,45.1,6,4309.7,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2486,8,25.0,90.1,6,4309.7,10,840.4200999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,3354,8,40.0,0.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,3385,8,40.0,45.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,3416,8,40.0,90.1,6,4309.7,10,1.33010089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4284,8,50.0,0.1,6,4309.7,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,4315,8,50.0,45.1,6,4309.7,10,697.726754182712,11.184661420963797,1.8933536297292484,0.0,0.0,0.0,0.0,0.0,0.0
74,4346,8,50.0,90.1,6,4309.7,10,434.415730887894,10.405500000000002,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
75,566,8,0.001,0.1,8,4059.2,10,690.4156863472489,11.07592765914014,1.889194437800763,0.0,0.0,0.0,0.0,0.0,0.0
76,597,8,0.001,45.1,8,4059.2,10,834.7278599597319,11.616699968334775,1.8648584159479231,0.0,0.0,0.0,0.0,0.0,0.0
77,628,8,0.001,90.1,8,4059.2,10,433.097721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1496,8,10.0,0.1,8,4059.2,10,506.4646033933256,8.655128837686956,2.1458296082066735,0.0,0.0,0.0,0.0,0.0,0.0
79,1527,8,10.0,45.1,8,4059.2,10,844.4897601432227,13.683240803514911,1.9581311436250113,0.0,0.0,0.0,0.0,0.0,0.0
80,1558,8,10.0,90.1,8,4059.2,10,507.9847308979802,8.705731805527979,2.1445143527662163,0.0,0.0,0.0,0.0,0.0,0.0
81,2426,8,25.0,0.1,8,4059.2,10,155.587960524648,3.2173827151761043,1.7288460923167046,0.0,0.0,0.0,0.0,0.0,0.0
82,2457,8,25.0,45.1,8,4059.2,10,90.38180236337338,1.9762568514267127,1.7432854380952125,0.0,0.0,0.0,0.0,0.0,0.0
83,2488,8,25.0,90.1,8,4059.2,10,200.08664104598887,4.8341852548679505,1.7931975021390447,0.0,0.0,0.0,0.0,0.0,0.0
84,3356,8,40.0,0.1,8,4059.2,10,776.3524742346224,11.542801105411632,1.879901405728396,0.0,0.0,0.0,0.0,0.0,0.0
85,3387,8,40.0,45.1,8,4059.2,10,542.8272705587132,10.358108671767948,1.920289954271894,0.0,0.0,0.0,0.0,0.0,0.0
86,3418,8,40.0,90.1,8,4059.2,10,599.7129077839045,10.656799753323646,1.9074288927759868,0.0,0.0,0.0,0.0,0.0,0.0
87,4286,8,50.0,0.1,8,4059.2,10,843.4217173027004,11.25292852503528,2.2839166364955545,0.0,0.0,0.0,0.0,0.0,0.0
88,4317,8,50.0,45.1,8,4059.2,10,431.9920336114141,7.092866584106181,2.2310249402844273,0.0,0.0,0.0,0.0,0.0,0.0
89,4348,8,50.0,90.1,8,4059.2,10,841.1322516221659,13.669618440054414,1.9589805426579807,0.0,0.0,0.0,0.0,0.0,0.0
90,559,8,0.001,0.1,1,0.0,50,0.49498260250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,590,8,0.001,45.1,1,0.0,50,0.49498260250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,621,8,0.001,90.1,1,0.0,50,0.49498260250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1489,8,10.0,0.1,1,0.0,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1520,8,10.0,45.1,1,0.0,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1551,8,10.0,90.1,1,0.0,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2419,8,25.0,0.1,1,0.0,50,857.4710191722971,6.7664089856178276,1.978236477156572,0.0,0.0,0.0,0.0,0.0,0.0
97,2450,8,25.0,45.1,1,0.0,50,817.1022250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2481,8,25.0,90.1,1,0.0,50,817.1022250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,3349,8,40.0,0.1,1,0.0,50,1929.783469517493,9.600557584548094,1.7069837721908308,0.0,0.0,0.0,0.0,0.0,0.0
100,3380,8,40.0,45.1,1,0.0,50,0.49498260250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,3411,8,40.0,90.1,1,0.0,50,0.49498260250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,4279,8,50.0,0.1,1,0.0,50,709.5867970512471,10.863581560289681,1.8696931950906635,0.0,0.0,0.0,0.0,0.0,0.0
103,4310,8,50.0,45.1,1,0.0,50,609.5710831496207,10.369379270055951,1.8977183913245752,0.0,0.0,0.0,0.0,0.0,0.0
104,4341,8,50.0,90.1,1,0.0,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,560,8,0.001,0.1,2,1760.3,50,814.3407031318036,12.289453945666232,2.038204099875986,0.0,0.0,0.0,0.0,0.0,0.0
106,591,8,0.001,45.1,2,1760.3,50,1082.2852943318205,14.52723842967374,1.9161747824441537,0.0,0.0,0.0,0.0,0.0,0.0
107,622,8,0.001,90.1,2,1760.3,50,892.7240694388387,13.783324934141342,1.944035943299679,0.0,0.0,0.0,0.0,0.0,0.0
108,1490,8,10.0,0.1,2,1760.3,50,88.96207243459368,2.212303729586954,1.7307640272008948,0.0,0.0,0.0,0.0,0.0,0.0
109,1521,8,10.0,45.1,2,1760.3,50,24.416356047379427,1.1465427237214765,1.678956977817472,0.0,0.0,0.0,0.0,0.0,0.0
110,1552,8,10.0,90.1,2,1760.3,50,72.6408053527236,1.9814460690964706,1.5708658829270397,0.0,0.0,0.0,0.0,0.0,0.0
111,2420,8,25.0,0.1,2,1760.3,50,399.1456847393797,9.35586392821234,1.9540006168718977,0.0,0.0,0.0,0.0,0.0,0.0
112,2451,8,25.0,45.1,2,1760.3,50,569.3972493547462,10.310765417389124,1.9032448479607667,0.0,0.0,0.0,0.0,0.0,0.0
113,2482,8,25.0,90.1,2,1760.3,50,509.59997167590336,9.990382131143196,1.9175053863846148,0.0,0.0,0.0,0.0,0.0,0.0
114,3350,8,40.0,0.1,2,1760.3,50,698.565831160998,4.533419007781895,2.218227715394441,0.0,0.0,0.0,0.0,0.0,0.0
115,3381,8,40.0,45.1,2,1760.3,50,1433.191964907639,15.812390168987713,1.8843565686035222,0.0,0.0,0.0,0.0,0.0,0.0
116,3412,8,40.0,90.1,2,1760.3,50,818.2731615333801,13.479924559910442,1.9588611751348752,0.0,0.0,0.0,0.0,0.0,0.0
117,4280,8,50.0,0.1,2,1760.3,50,2901.341918904907,16.505121001479367,1.7069259773091507,0.0,0.0,0.0,0.0,0.0,0.0
118,4311,8,50.0,45.1,2,1760.3,50,1629.2173379025307,13.299918790239275,1.705657928954673,0.0,0.0,0.0,0.0,0.0,0.0
119,4342,8,50.0,90.1,2,1760.3,50,384.8156655625849,4.342132832111631,1.6997728918638326,0.0,0.0,0.0,0.0,0.0,0.0
120,561,8,0.001,0.1,3,3520.7,50,7456.122019714648,28.583565067453392,1.770280387431373,0.0,0.0,0.0,0.0,0.0,0.0
121,592,8,0.001,45.1,3,3520.7,50,926.2219127111156,8.505688525090296,1.9395605654875057,0.0,0.0,0.0,0.0,0.0,0.0
122,623,8,0.001,90.1,3,3520.7,50,1623.960015622446,7.404911454624826,1.8583437245802878,0.0,0.0,0.0,0.0,0.0,0.0
123,1491,8,10.0,0.1,3,3520.7,50,10395.678199703747,24.58480382742872,1.845811289776634,0.0,0.0,0.0,0.0,0.0,0.0
124,1522,8,10.0,45.1,3,3520.7,50,9468.226134209082,22.60211187873005,1.852571668738581,0.0,0.0,0.0,0.0,0.0,0.0
125,1553,8,10.0,90.1,3,3520.7,50,5053.596021963696,13.42257786445583,1.9840325347352483,0.0,0.0,0.0,0.0,0.0,0.0
126,2421,8,25.0,0.1,3,3520.7,50,1525.7325130272616,10.854467811488544,1.7148447255448582,0.0,0.0,0.0,0.0,0.0,0.0
127,2452,8,25.0,45.1,3,3520.7,50,866.303492346598,5.681655959500427,1.7168639086048372,0.0,0.0,0.0,0.0,0.0,0.0
128,2483,8,25.0,90.1,3,3520.7,50,340.1951427888366,4.067526375368682,1.720650761150319,0.0,0.0,0.0,0.0,0.0,0.0
129,3351,8,40.0,0.1,3,3520.7,50,1545.3759219573349,9.1243537278873,1.9806775260004998,0.0,0.0,0.0,0.0,0.0,0.0
130,3382,8,40.0,45.1,3,3520.7,50,1580.6055342662207,9.914391181616315,1.9785184079129892,0.0,0.0,0.0,0.0,0.0,0.0
131,3413,8,40.0,90.1,3,3520.7,50,1566.6692428096162,8.404879379445518,1.9870065826880339,0.0,0.0,0.0,0.0,0.0,0.0
132,4281,8,50.0,0.1,3,3520.7,50,8201.911816521193,19.55517857208111,2.1104553175835807,0.0,0.0,0.0,0.0,0.0,0.0
133,4312,8,50.0,45.1,3,3520.7,50,7779.093250660238,17.710805033822584,1.8311307838116808,0.0,0.0,0.0,0.0,0.0,0.0
134,4343,8,50.0,90.1,3,3520.7,50,1910.903214779612,9.67695325853285,1.9297694075905822,0.0,0.0,0.0,0.0,0.0,0.0
135,563,8,0.001,0.1,5,4000.5,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,594,8,0.001,45.1,5,4000.5,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,625,8,0.001,90.1,5,4000.5,50,786.7260798481492,13.747269689799303,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0
138,1493,8,10.0,0.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1524,8,10.0,45.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1555,8,10.0,90.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2423,8,25.0,0.1,5,4000.5,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2454,8,25.0,45.1,5,4000.5,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2485,8,25.0,90.1,5,4000.5,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,3353,8,40.0,0.1,5,4000.5,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,3384,8,40.0,45.1,5,4000.5,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3415,8,40.0,90.1,5,4000.5,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,4283,8,50.0,0.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,4314,8,50.0,45.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,4345,8,50.0,90.1,5,4000.5,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,564,8,0.001,0.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,595,8,0.001,45.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,626,8,0.001,90.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1494,8,10.0,0.1,6,4309.7,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1525,8,10.0,45.1,6,4309.7,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1556,8,10.0,90.1,6,4309.7,50,428.8212639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2424,8,25.0,0.1,6,4309.7,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2455,8,25.0,45.1,6,4309.7,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2486,8,25.0,90.1,6,4309.7,50,817.1593959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3354,8,40.0,0.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,3385,8,40.0,45.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3416,8,40.0,90.1,6,4309.7,50,0.48987400810000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,4284,8,50.0,0.1,6,4309.7,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,4315,8,50.0,45.1,6,4309.7,50,575.4463074255497,10.549365552755619,1.9146772899847078,0.0,0.0,0.0,0.0,0.0,0.0
164,4346,8,50.0,90.1,6,4309.7,50,476.5531518375311,10.354,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
165,566,8,0.001,0.1,8,4059.2,50,588.5233252379318,10.319446194893098,1.9010573141301086,0.0,0.0,0.0,0.0,0.0,0.0
166,597,8,0.001,45.1,8,4059.2,50,748.7493140879284,11.061440990496664,1.8672789972198263,0.0,0.0,0.0,0.0,0.0,0.0
167,628,8,0.001,90.1,8,4059.2,50,388.681225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1496,8,10.0,0.1,8,4059.2,50,452.02710606724065,7.622409772480159,2.1563821594530346,0.0,0.0,0.0,0.0,0.0,0.0
169,1527,8,10.0,45.1,8,4059.2,50,835.0053014413554,13.548522802742111,1.9552813843417935,0.0,0.0,0.0,0.0,0.0,0.0
170,1558,8,10.0,90.1,8,4059.2,50,547.780393638518,9.580037729317798,2.098757458218223,0.0,0.0,0.0,0.0,0.0,0.0
171,2426,8,25.0,0.1,8,4059.2,50,46.20440736249712,1.8332480799385917,1.6859691655343545,0.0,0.0,0.0,0.0,0.0,0.0
172,2457,8,25.0,45.1,8,4059.2,50,180.98307043628262,3.7280753298380622,1.695727435544242,0.0,0.0,0.0,0.0,0.0,0.0
173,2488,8,25.0,90.1,8,4059.2,50,209.81800367921585,4.83403043887096,1.6977210520628396,0.0,0.0,0.0,0.0,0.0,0.0
174,3356,8,40.0,0.1,8,4059.2,50,680.4397220189483,10.899061301039895,1.8845442793509983,0.0,0.0,0.0,0.0,0.0,0.0
175,3387,8,40.0,45.1,8,4059.2,50,697.5987195993885,10.986154241023998,1.8820978176134242,0.0,0.0,0.0,0.0,0.0,0.0
176,3418,8,40.0,90.1,8,4059.2,50,402.5270346054374,9.375900514253335,1.9526429987912532,0.0,0.0,0.0,0.0,0.0,0.0
177,4286,8,50.0,0.1,8,4059.2,50,1789.831621312025,16.735153385088047,1.858322661086117,0.0,0.0,0.0,0.0,0.0,0.0
178,4317,8,50.0,45.1,8,4059.2,50,433.70348911582005,7.332374969878769,2.210901923427933,0.0,0.0,0.0,0.0,0.0,0.0
179,4348,8,50.0,90.1,8,4059.2,50,1169.0375821903176,14.855260625277756,1.9065511690857584,0.0,0.0,0.0,0.0,0.0,0.0
180,559,8,0.001,0.1,1,0.0,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,590,8,0.001,45.1,1,0.0,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,621,8,0.001,90.1,1,0.0,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1489,8,10.0,0.1,1,0.0,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1520,8,10.0,45.1,1,0.0,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1551,8,10.0,90.1,1,0.0,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2419,8,25.0,0.1,1,0.0,75,422.2546567781299,3.976522116003501,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0
187,2450,8,25.0,45.1,1,0.0,75,781.258401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2481,8,25.0,90.1,1,0.0,75,781.258401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3349,8,40.0,0.1,1,0.0,75,1866.0954675080684,9.330452235782502,1.7046960512744527,0.0,0.0,0.0,0.0,0.0,0.0
190,3380,8,40.0,45.1,1,0.0,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,3411,8,40.0,90.1,1,0.0,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,4279,8,50.0,0.1,1,0.0,75,652.975135665347,10.416816458261408,1.8691261580005338,0.0,0.0,0.0,0.0,0.0,0.0
193,4310,8,50.0,45.1,1,0.0,75,553.8578344631379,9.911863422458774,1.8991197693832604,0.0,0.0,0.0,0.0,0.0,0.0
194,4341,8,50.0,90.1,1,0.0,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,560,8,0.001,0.1,2,1760.3,75,777.8075144531573,12.005036730781482,2.038469925127277,0.0,0.0,0.0,0.0,0.0,0.0
196,591,8,0.001,45.1,2,1760.3,75,965.6220621329641,13.931764665008576,1.9254947731267271,0.0,0.0,0.0,0.0,0.0,0.0
197,622,8,0.001,90.1,2,1760.3,75,519.4880384937728,9.292548243931613,2.1021988628870285,0.0,0.0,0.0,0.0,0.0,0.0
198,1490,8,10.0,0.1,2,1760.3,75,33.86517310627219,0.7470686554591593,1.679503682825419,0.0,0.0,0.0,0.0,0.0,0.0
199,1521,8,10.0,45.1,2,1760.3,75,19.953543385286032,1.5420631107533125,1.6351629774661294,0.0,0.0,0.0,0.0,0.0,0.0
200,1552,8,10.0,90.1,2,1760.3,75,32.26535017535426,0.7067395697429849,1.6811310800172836,0.0,0.0,0.0,0.0,0.0,0.0
201,2420,8,25.0,0.1,2,1760.3,75,427.68910726453834,9.34146155747288,1.9302091032221276,0.0,0.0,0.0,0.0,0.0,0.0
