,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23
10,3659,11,40.0,45.1,1,0.0,10,4.592394274336375e-05,0.012788802271325082,0.00030219776799613254,0.03479165792986171,7.418116463423504e-05,0.01263722942536849,6.679872692755939e-05,0.009522891354481894,0.24547224529859663,0.3632258471511915,0.22104308503170103,0.27371191604836936,0.0031189267390485404,0.0007656128832109265,28.966654109673602,1.6083998363555683,1.6008486884726598,1.2273862603462062,7.948968166820857e-06,3.2595980085764578,-212274467.12786353,13.80439225998122,140638238323.5637,217.26166789221585
11,3690,11,40.0,90.1,1,0.0,10,4.489488070105694e-05,0.012568770399814978,0.0002962123841274391,0.034123521289284094,7.374584453858352e-05,0.012503899759851068,6.624301336781748e-05,0.009432903857495827,0.24896273245232023,0.3664305232114982,0.2236335039230427,0.27643406955360345,0.0030970948387995783,0.0007578603185574429,28.967521654188353,1.6084390778221085,1.5673341229712807,1.2017044057169655,7.948507875164205e-06,3.259925942237646,-201056414.7814447,13.863456300279243,131520959216.91814,218.04893796589934
12,4558,11,50.0,0.1,1,0.0,10,7.856593078312307e-05,0.018619145028216804,0.00028943566238819594,0.029989617305744162,0.00013085382080807779,0.021694702976813893,0.00010245965286166989,0.016793051389321696,0.45209985434543465,0.723407129728812,0.35399802504036043,0.5599621768466243,0.005164257149090452,0.0013298688721313098,28.956810276303703,2.3689833525846162,1.6442152628275588,1.2338133868742314,7.94085549791295e-06,3.25883156020338,-309667515.0200507,13.781120225225374,300658883817.23334,217.1002912826657
13,4589,11,50.0,45.1,1,0.0,10,7.686658853325351e-05,0.018104307779997386,0.00028155334668392807,0.029125889580959873,0.00012841370265639863,0.021229463494124336,0.00010055149943606085,0.016479830494235733,0.45609013058742265,0.7288863550455271,0.3571312528170372,0.5658138079672217,0.005068142756478603,0.0013028847362206027,28.957947830359952,2.36904026607851,1.6484121012213044,1.2384093073643125,7.940433551029318e-06,3.259262780540377,-310768867.6306758,13.76951550233712,298595909183.92163,216.96736896257414
14,4620,11,50.0,90.1,1,0.0,10,7.499042472326493e-05,0.017608560542639234,0.00027457302527273916,0.028344905168330412,0.00012492768516817636,0.0207323748412498,9.752208451420713e-05,0.01606650386807335,0.45498892341694186,0.7314321469106185,0.3551772225889138,0.5668215777283444,0.004924003785118315,0.0012713523148125939,28.958939993813214,2.3690947666484,1.6885387844383988,1.2560467812885985,7.940140844177406e-06,3.2596549134615094,-319445508.5444619,13.731444298897959,302265807503.5669,216.41978705833384
15,839,11,0.001,0.1,2,1760.3,10,0.00013968504585200767,0.02241182779814712,0.0005788006522773251,0.05837912444193493,4.7798785254380385e-05,0.010302688700741715,4.015476579274671e-05,0.00792937435831738,0.08258246611560174,0.17647898626826752,0.06937581295866795,0.1358255101308362,0.0019442141137155082,0.0006307433334379288,28.948091855053747,-1.5609387819420124,1.5983172147952378,1.2425709711681816,7.962661633696067e-06,3.2508753947639035,-242686226.97525984,13.72809819505628,183997341863.41977,216.91564108941583
16,870,11,0.001,45.1,2,1760.3,10,7.946246140038286e-05,0.012827482503403428,0.00032473437545824015,0.0337542143094498,2.5935557192282817e-05,0.005795696076479066,2.350311461595859e-05,0.004697913225348283,0.07986699023066023,0.17170288792225,0.07237642945189526,0.13918004970517298,0.0010939706837782065,0.00036250331796878435,28.97015040596114,-1.5585426133203495,1.3786382599809222,1.1545927589916742,7.945988066571845e-06,3.260389771823213,-134053782.61054179,13.97006770851919,75635980199.3661,219.4973225272989
17,901,11,0.001,90.1,2,1760.3,10,7.766259049356347e-05,0.012428987335935686,0.00031660108364714294,0.03288590339233481,2.528793381982719e-05,0.005622193110942337,2.3149037919245375e-05,0.004626290686889311,0.07987317519105842,0.17096057979215443,0.07311736792741162,0.1406770138468395,0.0010718417783262169,0.00035401341270720443,28.971369653456954,-1.5707251115982186,1.3810228370680833,1.1568648827936967,7.945442667688488e-06,3.2607961125147034,-135038870.38748297,13.965242342023505,76385124118.32831,219.42879478974558
18,1769,11,10.0,0.1,2,1760.3,10,0.0006287968367697088,0.1685958150596668,0.0032273179409506403,0.36379347695560704,0.0009213772463099559,0.12255591095160229,0.0004576621570378911,0.0965915219131826,0.2854931751900944,0.3368832008127444,0.14180882249955265,0.2655119677282434,0.028534611940749455,0.007650911995266029,28.865425180664808,2.8323821254891137,5.14036884557253,2.753758895979109,9.13620123768683e-06,3.1920063528321636,-10919567118.573631,5.528382216210036,35117336016300.883,190.87124462384907
19,1800,11,10.0,45.1,2,1760.3,10,0.0001193769488818585,0.02632779119135334,0.00059774720672947,0.0676173168120574,0.00013799841489063803,0.014160475863939577,8.140907186684426e-05,0.01873830316680584,0.23086417357880473,0.20942084855716286,0.13619314477815467,0.2771228444170452,0.004793598733660483,0.0011392703559378753,28.9521545138165,2.5730776312179486,2.0012846078168107,1.3503954789256132,8.150866430693008e-06,3.2443455910888623,-528006452.1015312,13.462125022886754,538378075267.3917,213.65093819551612
20,1831,11,10.0,90.1,2,1760.3,10,6.681483752526114e-05,0.015236948884437627,0.00033453968918685436,0.039569444981352044,8.275915233034223e-05,0.008761514837878938,4.849302772684154e-05,0.010868910942609795,0.2473821642254166,0.2214212213996934,0.1449544831129324,0.27467938829397287,0.0028857067206084497,0.0006785989846401453,28.97021173144771,2.570677826252182,1.6313297334395083,1.2238089769037996,8.04850817387273e-06,3.255880166817941,-241541760.9495815,13.809723970591499,173964224835.81357,217.36190491044297
21,2699,11,25.0,0.1,2,1760.3,10,0.00013007842544299992,0.01751106251957186,0.00044570904780143867,0.04863951744261377,4.186462066289175e-05,0.00715314763119166,1.8255544176533706e-05,0.0034221940884225583,0.09392813735641788,0.14706452710249723,0.040958433010465756,0.07035830675047622,0.0013177840584482376,0.00036597544073957346,28.95442185098282,2.583018393234733,1.6547936712623679,1.2202421759288846,8.098054935568475e-06,3.2488007406404797,-285302481.33302236,13.80251702824743,232961396163.02502,217.47882667028207
22,2730,11,25.0,45.1,2,1760.3,10,0.0009396031206499543,0.15478239825550155,0.0030704422894050104,0.313182884003163,0.0004399268868449699,0.07574620980726256,0.00015932828599381118,0.03023108935528512,0.14327801840242985,0.24185935335628864,0.051890988651242746,0.09652854897070237,0.012388946177208563,0.0037045796435101128,28.763986617446847,2.740487905466669,4.451566276520574,2.2991788689466133,9.144487320176414e-06,3.1842435139594683,-9225510055.930613,8.401736825164333,29458997750460.79,196.08354239583622
23,2761,11,25.0,90.1,2,1760.3,10,0.00016836307511307002,0.022164532653460377,0.0005582342011519443,0.05524126703293999,4.900605650837064e-05,0.007909921843613315,2.288116077782479e-05,0.004145491579626778,0.08778762821633677,0.14318863900961365,0.04098846099111872,0.07504338336691029,0.001570276203302006,0.00041761175825172196,28.941683275520184,2.5962427107219574,1.834782017876314,1.2670879595191735,8.154396277041702e-06,3.2422998267581353,-423371617.7821448,13.666512693087506,408648748240.24243,216.11573465816753
24,3629,11,40.0,0.1,2,1760.3,10,0.00012332080600581825,0.017833230436229842,0.0005109604704423553,0.054306270609403476,8.731486619519208e-05,0.015015488925417968,5.853261560001659e-05,0.010564575325349983,0.17088379874004878,0.2764964111311658,0.11455409759847562,0.1945369329692225,0.0031927034858388356,0.0008854556388606108,28.940245003042236,-3.123227095097619,1.7195889854066946,1.267834642859643,8.11903689412334e-06,3.2471505004158088,-319590326.425691,13.685890540349405,272013342155.17133,216.04357860074128
25,3660,11,40.0,45.1,2,1760.3,10,0.00011563332994389327,0.0165099422347778,0.0004763666332147372,0.050405596079822514,8.09887399238576e-05,0.013971506187001954,5.5429371559273895e-05,0.009917733334196677,0.17001346080288832,0.27718164794394295,0.11635863575333029,0.19675857653763112,0.0029884125232127264,0.000826814589155857,28.942412627082902,-3.1234952031090972,1.6793605602286308,1.2573291151548112,8.107446138618697e-06,3.248048277883629,-293110556.50264347,13.714696122332986,240254183488.68097,216.35152036156106
26,3691,11,40.0,90.1,2,1760.3,10,0.0007903022155975365,0.14767017740095428,0.003273021879329491,0.3203270615357795,0.0005487033436911921,0.09616074075083754,0.0003042825917404204,0.055172141061091896,0.1676442639007348,0.30019549484768304,0.09296686761004956,0.17223690310950937,0.017575479074701805,0.005290542632144235,28.748695425176653,-3.1014703316820893,4.439124217550758,2.5001803721583125,9.209062006081182e-06,3.1832565979632657,-7382498744.43629,7.439409385758507,21344739916540.758,192.08697058459282
27,4559,11,50.0,0.1,2,1760.3,10,0.00019936857111710595,0.0748265816223998,0.0010201390769709212,0.1144823359509731,0.00014628766460723024,0.034889681910384156,0.00013985547915180635,0.021003713062847946,0.14339972647807916,0.30476039487284406,0.13709452202054298,0.18346684567864477,0.006244822857971794,0.0019781012165406317,28.59747075915079,1.6030525278801646,2.521214650940475,1.8516197096732725,8.170224284717244e-06,3.1061614758407647,-1003440003.1835998,10.875821223460267,1242874673177.5984,202.8623872353748
28,4590,11,50.0,45.1,2,1760.3,10,0.00019511423365647462,0.06959440140058101,0.0009759635563031049,0.1106216136496862,0.00014196015303955773,0.03306640181367628,0.00013588732506166152,0.02032241594911188,0.14545640779589641,0.29891447722314146,0.13923401563926738,0.18371107850106405,0.006070151592224553,0.0018861473627901132,28.631774869716715,1.6030789076967769,2.4387798634625586,1.8117383855319253,8.152827541273643e-06,3.117092803286308,-913693243.6287856,11.126919311233797,1098963921064.7985,203.5408100616082
29,4621,11,50.0,90.1,2,1760.3,10,0.00018793638964089256,0.06491241603007951,0.000923352328812305,0.10513909261370037,0.0001343528095253462,0.030170007136449885,0.00013136068957112442,0.019433327631155326,0.14550546452637675,0.28695327671601495,0.14226496806489006,0.18483446212111426,0.005811216858873121,0.0017493484490487823,28.66361830404103,1.603164945542523,2.368141224378387,1.7771771397083083,8.135264783807992e-06,3.128023752100707,-832547271.9266143,11.364930984933682,969270036366.4585,204.05275451278388
30,840,11,0.001,0.1,3,3520.7,10,0.00028775311870958727,0.13262800967251584,0.0012260017013883528,0.15254708987890514,0.0005284976720767798,0.08772189830156778,0.0004553558857089506,0.0699635762111422,0.4310741750833598,0.5750479958103635,0.3714153782929461,0.4586359285298766,0.021331199182608916,0.005641688175097383,28.401860889142903,2.3618931855803744,3.770730836350197,2.363975410326974,8.286331621307222e-06,3.0390987861639602,-5507464593.900471,7.09846851881742,16795906464916.12,197.55634493831496
31,871,11,0.001,45.1,3,3520.7,10,0.00022690973162889909,0.0996456438736505,0.000991337305026463,0.12518923434706067,0.0004555702193522962,0.07633927621909817,0.0003807737727988371,0.05908571377079323,0.459551170971151,0.6097910624444245,0.3841011236722022,0.47197120486407473,0.01825780461181967,0.004796134863945217,28.565986744110575,2.363155153338299,3.181888053180683,2.033020542919137,8.16883142237918e-06,3.1016819132038727,-3453978183.292383,9.929921626079652,9133277755511.625,199.31422405473776
32,902,11,0.001,90.1,3,3520.7,10,0.00021636489925391876,0.0936918732155707,0.0009415498215192774,0.11818962756160822,0.00044093449225279455,0.07456323752723816,0.0003692320383018901,0.057612676575468966,0.46830712743517505,0.6308780141334389,0.39215347915004667,0.4874596676890063,0.01770589788482005,0.004672805126524664,28.59401160765142,2.3631361338883323,3.0696918256036234,1.9787113285950653,8.150169552331393e-06,3.1126719909590017,-3154790594.4407015,10.31213597395924,8166793244113.587,200.02079615501518
33,1770,11,10.0,0.1,3,3520.7,10,0.0005806863544111943,0.20198558637357486,0.0012046973809836188,0.15526853959352305,0.000597905247373569,0.11243056409624741,0.0005442250003996933,0.09187503839123878,0.49631156903934465,0.7241039581526237,0.4517524558369514,0.5917170254306385,0.024093356650887035,0.007478232064045686,28.02799923822283,-3.133518521050909,5.190526701313144,3.0563447886724955,8.759453192813879e-06,2.904163385947518,-11925008019.089306,-1.952870440451467,45317346369761.28,212.09439253450802
34,1801,11,10.0,45.1,3,3520.7,10,0.0003856727076491393,0.1506854108034479,0.0011573364736958622,0.1432502307715434,0.00043521868514196944,0.08707434855005712,0.0004064178075813851,0.07105684640315377,0.3760519909582847,0.607847876272702,0.3511665075961203,0.49603303269001914,0.018239346473880286,0.005649342798828344,28.396740850612403,-3.1355560988250897,3.5795758077529576,2.3683452408564003,8.291138578316107e-06,3.0481579472357043,-5206825117.830566,7.030949717181238,17012564715602.102,197.90813640585952
35,1832,11,10.0,90.1,3,3520.7,10,0.00028863249787948453,0.1104931400377017,0.0009265531928722084,0.113671595132866,0.00034558591856389306,0.0694347605584949,0.00032709561515409244,0.057943853937087085,0.37298011730186414,0.6108365108920615,0.35302410878336477,0.5097478738585389,0.01468454669929892,0.004505957311048265,28.559002386706947,-3.1338706378534487,2.9327164596820747,2.0249941391936934,8.16719103799025e-06,3.1089160034656516,-3015867321.877265,9.962342925436593,8392104547627.873,199.62620916429307
36,2700,11,25.0,0.1,3,3520.7,10,0.009238359826856318,0.7345413567881334,0.00824578040135595,0.547797848753253,0.0017879337483149812,0.18343037732027548,0.0008968517558191328,0.10990564521557065,0.21683014357512728,0.33485048862048167,0.10876493335568978,0.2006317576195447,0.0449164459175003,0.012633679391757004,26.090893666723247,1.8194688213854007,15.807249602639015,10.862052998950315,1.536600327143694e-05,2.1127071860791165,-136459254265.94475,-660.6722692267124,911585123781218.8,7577.638696116153
37,2731,11,25.0,45.1,3,3520.7,10,0.0006791318353514931,0.14645060666737886,0.001363070406314109,0.1468710806707309,0.0002551707139445329,0.042601773743544694,0.00024092914645750817,0.05011974857829933,0.18720288604500068,0.2900623699981705,0.17675473353501003,0.34124994756906835,0.01021709599639904,0.003380389493736684,28.02168291703482,2.1025789817189002,4.767816308709683,2.55004736022273,9.183431353518026e-06,2.928029196634637,-7580609496.4363165,4.129167885019232,20484008798020.24,202.47584712196962
38,2762,11,25.0,90.1,3,3520.7,10,0.00038933275441522006,0.12223693990189423,0.0012870203566179414,0.14904357137776283,0.00023840985578482023,0.039629221371390896,0.00013038685133187354,0.03340432913212539,0.18524171320127256,0.2658901756382868,0.10130908237885747,0.22412458869131263,0.007807000615194012,0.002608697849261579,28.4365179852344,2.01330616193736,3.435807415352553,2.1592211997583695,8.687518463801793e-06,3.0494387283564826,-3031830441.215481,8.89372033893806,5934865647388.615,197.9622871907493
39,3630,11,40.0,0.1,3,3520.7,10,0.011232938261533435,0.6805748331677692,0.008192107054781404,0.5554619220205989,0.002226846697455173,0.20613426338290392,0.0013780604528487292,0.1251582064435807,0.27182831993820833,0.37110422012916955,0.16821807181394324,0.22532274757609633,0.05801037764959143,0.01463224327311301,25.685447858806985,2.3915634887928774,17.69740681636318,8.423880106638613,1.680726729502362e-05,2.0048728855643323,-157761461398.14612,-475.3221834951564,1084028410059951.8,5542.329832005469
40,3661,11,40.0,45.1,3,3520.7,10,0.008638644009010085,0.6278870835617185,0.006942697649998222,0.5146680631960449,0.0018773794689415204,0.1940600302491791,0.0011337372950453882,0.11669549369927107,0.2704106621929591,0.3770586211316141,0.16329924651776798,0.2267393336485695,0.05080035991536191,0.013540156663892872,25.930558656154435,2.384073883464961,17.03073963329269,11.087842908041,1.4719682665497528e-05,2.058226986961506,-148792289619.65848,-690.9444707291507,971316346600122.2,7838.803929235855
41,3692,11,40.0,90.1,3,3520.7,10,0.0006998009050011932,0.1286463298637541,0.0014968708620603335,0.16213638022934432,0.0005265976403186273,0.09345879089574564,0.000434843449981951,0.06826174561296348,0.3517989785663969,0.5764208548602529,0.2905016464703045,0.42101436775883505,0.019767392232718468,0.0059074582774774126,28.048925211299427,2.385547352886861,4.71207451184318,2.598285626835653,9.217109487709721e-06,2.915916801472583,-7849394031.31106,3.638427583436961,21771823925667.34,202.68693237607354
42,4560,11,50.0,0.1,3,3520.7,10,0.008499039995207824,0.7841056773991073,0.0070581986565032935,0.5661154673440599,0.0027716768297961084,0.32022005631723377,0.0017498333328077713,0.20688675777523244,0.3926889798209826,0.5656444220108513,0.2479150018249355,0.36544975311458117,0.07338079341037464,0.023091270381177056,25.39204033388939,-3.1043767443868866,14.866740562296036,9.271249234088936,1.609451389298759e-05,2.037325024285388,-109466351414.26141,-533.489484941493,678125925284128.2,6068.495917964786
43,4591,11,50.0,45.1,3,3520.7,10,0.009304199502044214,0.8045780458949777,0.007361765747057363,0.5738602818177546,0.0029100764504930154,0.3274624651591623,0.0018213339466219278,0.2095646321692068,0.3952959861098851,0.5706309977088764,0.24740449631257955,0.3651840679849662,0.07565612683901675,0.023621098121048914,25.33086281206521,-3.101346422419927,15.048196956560075,7.718704425429527,1.6722677677079536e-05,2.0215297619305574,-110629047010.20724,-425.91373438368817,684084652226714.2,4889.631017737548
44,4622,11,50.0,90.1,3,3520.7,10,0.007107902086150041,0.7431574687108604,0.006525360745250986,0.5452000358545409,0.0024815508474823112,0.3022608508469212,0.0016118734302557264,0.19959534889374403,0.38029328099420856,0.5544035784465067,0.24701675404364618,0.3660956268663855,0.06800950069809604,0.021794865500045803,25.52321234382051,-3.1084162383236627,13.964396518553476,9.011133943861203,1.513704726794419e-05,2.0721088939018584,-100627851987.98978,-474.0596451254561,621636844624065.8,5233.467078451899
45,842,11,0.001,0.1,5,4000.5,10,0.8121013112446935,1.2974514486009465,0.4418296603181277,0.8782435247506104,0.24791885450960238,0.4323144161884539,0.17207428045752843,0.271478354024952,0.56111863185259,0.49224890819572586,0.3894584178292397,0.30911512168796473,0.056787369980064686,0.031683830150755626,24.374182633389175,3.021677357574084,17.73060138228721,11.909396829678828,0.29309882340753135,1.9609930473539208,-338152.3161469877,-1513.3124256891936,50179331.71649119,25519.24035698761
46,873,11,0.001,45.1,5,4000.5,10,0.8008689270960662,1.2766366144060706,0.43501038004153053,0.8657188970085984,0.24368758708128388,0.42511903013327235,0.16901904807118473,0.2677295499812818,0.5601879823143967,0.4910589702988198,0.38854026438414746,0.3092569088030692,0.05684758369195849,0.03093840251967718,24.474978404967256,3.0240795080312295,17.84044087002827,11.586428005874126,0.2798211235911441,1.9908107374754618,-354471.12697349134,-1395.7160840643223,53272903.43204179,23019.139530056204
47,904,11,0.001,90.1,5,4000.5,10,0.013974126184021638,1.2624259167439913,0.015575082690085344,0.9714899106228585,0.0035293029679513777,0.4907320261880964,0.0025969164596313667,0.2907943657938677,0.22659930853516635,0.5051334252905105,0.16673532406248412,0.299328240689014,0.10407011915978019,0.037110934377640424,24.07713847244195,3.0214919782913316,18.64489104162106,11.518448407593427,1.809419627312263e-05,1.7694791267867849,-296069002117.9449,-1593.236300366207,2695583040139740.5,28075.481530005407
48,1772,11,10.0,0.1,5,4000.5,10,0.8175531766227077,1.033986810494333,0.4621661436494877,0.6955772620357524,0.2564607046392366,0.26768120450156263,0.17866556896334274,0.1681940000552939,0.5549101944467387,0.384833172548133,0.3865829884303356,0.2418049140408054,0.06189821062906738,0.021733093238931567,24.865490965916408,1.901360843097939,17.95483932558899,11.434789929127154,0.3204800045737301,1.608767220250802,-65325.80695495491,-1648.8954612616787,4090240.4820821784,28418.254797025882
49,1803,11,10.0,45.1,5,4000.5,10,0.8921949072778467,1.1365935214022684,0.5094677583147564,0.7669408812835588,0.2850878916558293,0.288853641898034,0.19814881535115042,0.1778098047028725,0.5595798497609695,0.376630909822679,0.3889329837212805,0.23184290868063848,0.06256308652869921,0.023941283134328643,24.441009939598562,1.967206853280889,17.525165911611648,11.156785341935045,0.41468113142040874,1.5301129411281842,-45839.60439317679,-1986.7108149760977,2655608.553365493,38282.28095298718
50,1834,11,10.0,90.1,5,4000.5,10,0.8774966231509279,1.116686429858036,0.4998107008106275,0.7529251157908825,0.2790466294750757,0.28439111256156707,0.19398917442716568,0.17601553656232152,0.55830463217874,0.377715003254791,0.38812529246080696,0.23377562106881303,0.06243857185438521,0.023505769222917066,24.53302173469363,1.9629777853472594,17.66951743372423,10.978385746053279,0.39081470512506694,1.5429123017714013,-49635.734811077826,-1860.6623825983102,2915605.76834663,35011.99636184035
51,2702,11,25.0,0.1,5,4000.5,10,0.7019017726018199,0.8860812065455975,0.42507943645099394,0.6664773942543055,0.2316814687202759,0.258619555721716,0.16342989478915204,0.1644189187846678,0.54503099621707,0.38803950134133947,0.3844690680726292,0.24669841798404799,0.051646607612221285,0.0219205064690171,24.355451135774757,2.4302231932107476,16.084020560537105,10.434660626711029,0.39434770584686824,1.4788096739268697,-21182.95531505278,-1668.3218612530682,657427.1226039767,29939.670650036573
52,2733,11,25.0,45.1,5,4000.5,10,0.6699610171257687,0.8379582855467343,0.40282323217208427,0.6314881804353356,0.21902779030543743,0.2478041927020957,0.15466101496839324,0.15934543193798686,0.5437317731760559,0.3924130338136564,0.38394263939157003,0.25233319779340485,0.05131782381643882,0.020764968353581926,24.578654108322166,2.4217419733114096,16.28580033398813,10.50778702366736,0.3426507368635707,1.5229456972809228,-26688.579997954894,-1481.4524829002198,885541.2924250296,25108.3413014693
53,2764,11,25.0,90.1,5,4000.5,10,0.7291795390850684,0.9292647425786986,0.4442700325626523,0.698220753106652,0.24272735103547427,0.2684803685941422,0.17095273924762314,0.1690964615126428,0.5463509425458358,0.38452075135201874,0.3847946670216044,0.24218194712813643,0.051759177573921594,0.0230014240454541,24.149720478761125,2.4383028661580406,15.839455506889673,10.962269411333653,0.4476457584786988,1.4402724851061866,-17043.055571914025,-1984.7680752700944,499077.70602812205,37502.0455135087
54,3632,11,40.0,0.1,5,4000.5,10,0.5313721201780801,1.0784170064745466,0.29475264994825146,0.7848736967025683,0.15425537464027972,0.4257451065721365,0.10554720538159733,0.26797917519847664,0.5233383810709139,0.5424377302498323,0.3580873841172516,0.3414296801183651,0.03330381166386341,0.03628984902243001,23.332617745515616,-3.048280463623344,12.245826843507901,13.026575477371656,0.2983859690613209,1.4518034546179976,-22007.84453985837,-2694.5256094902816,876190.0373493318,52809.656154587625
55,3663,11,40.0,45.1,5,4000.5,10,0.5082105926498162,1.0363428728254482,0.27781368042153615,0.7574124468490349,0.14650911521111998,0.4065069662330237,0.10059122828321636,0.2590259904609514,0.527364653133052,0.5367048929868555,0.3620816229445068,0.3419880298225145,0.03333942918539607,0.03432754125465069,23.53853261083587,-3.0582836203473525,12.31643874878244,12.748798732795978,0.2635175651774571,1.490448415390183,-28924.658230381898,-2312.50468368461,1278194.4932603114,43039.14569988618
