,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
123,3814,2,50.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
124,3845,2,50.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
125,3876,2,50.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
126,3907,3,50.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
127,3938,3,50.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
128,3969,3,50.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
129,4000,4,50.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
130,4031,4,50.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
131,4062,4,50.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
132,4093,5,50.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
133,4124,5,50.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
134,4155,5,50.0,90.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
135,4186,6,50.0,0.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
136,4217,6,50.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
137,4248,6,50.0,90.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
138,4279,8,50.0,0.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
139,4310,8,50.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
140,4341,8,50.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
141,4372,9,50.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
142,4403,9,50.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
