,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8
207,3722,1,50.0,0.1,2,1760.3,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,3753,1,50.0,45.1,2,1760.3,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,3784,1,50.0,90.1,2,1760.3,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,3,1,0.001,0.1,3,3520.7,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,34,1,0.001,45.1,3,3520.7,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,65,1,0.001,90.1,3,3520.7,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,933,1,10.0,0.1,3,3520.7,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,964,1,10.0,45.1,3,3520.7,75,371.71739999873597,8.196099263790346,1.995265875013862,0.0,0.0,0.0,0.0,0.0,0.0
215,995,1,10.0,90.1,3,3520.7,75,398.7383902589755,9.897182673846523,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0
216,1863,1,25.0,0.1,3,3520.7,75,781.258401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1894,1,25.0,45.1,3,3520.7,75,781.258401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1925,1,25.0,90.1,3,3520.7,75,291.6404736711197,3.205700426382125,2.6531320278813224,0.0,0.0,0.0,0.0,0.0,0.0
219,2793,1,40.0,0.1,3,3520.7,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2824,1,40.0,45.1,3,3520.7,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2855,1,40.0,90.1,3,3520.7,75,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,3723,1,50.0,0.1,3,3520.7,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,3754,1,50.0,45.1,3,3520.7,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,3785,1,50.0,90.1,3,3520.7,75,357.701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,5,1,0.001,0.1,5,4000.5,75,1395.9787960214828,5.867936181735257,1.8705571059310935,0.0,0.0,0.0,0.0,0.0,0.0
226,36,1,0.001,45.1,5,4000.5,75,1286.0914922484403,6.538953838656626,1.871232549259668,0.0,0.0,0.0,0.0,0.0,0.0
227,67,1,0.001,90.1,5,4000.5,75,2217.771640654174,16.12981123163216,1.8780150693175288,0.0,0.0,0.0,0.0,0.0,0.0
228,935,1,10.0,0.1,5,4000.5,75,1880.2643088760658,5.113906030703463,2.0720386796723087,0.0,0.0,0.0,0.0,0.0,0.0
229,966,1,10.0,45.1,5,4000.5,75,2122.930822262573,10.83018988671081,1.9145130296845243,0.0,0.0,0.0,0.0,0.0,0.0
230,997,1,10.0,90.1,5,4000.5,75,2129.8859465619444,9.158845566238499,1.9100247614968298,0.0,0.0,0.0,0.0,0.0,0.0
231,1865,1,25.0,0.1,5,4000.5,75,915.4241954891836,6.527155226130512,1.6985774191877188,0.0,0.0,0.0,0.0,0.0,0.0
232,1896,1,25.0,45.1,5,4000.5,75,1984.9192728732464,13.242791519669481,1.703641433844086,0.0,0.0,0.0,0.0,0.0,0.0
233,1927,1,25.0,90.1,5,4000.5,75,348.88058173439737,3.972866623342717,1.6912055672708184,0.0,0.0,0.0,0.0,0.0,0.0
234,2795,1,40.0,0.1,5,4000.5,75,1472.3746987591637,13.958484567707295,1.8365301437117023,0.0,0.0,0.0,0.0,0.0,0.0
235,2826,1,40.0,45.1,5,4000.5,75,1654.3721880951448,14.167094383953069,1.71559245447081,0.0,0.0,0.0,0.0,0.0,0.0
236,2857,1,40.0,90.1,5,4000.5,75,695.1209011228408,10.63784115449852,1.8664313984383507,0.0,0.0,0.0,0.0,0.0,0.0
237,3725,1,50.0,0.1,5,4000.5,75,2148.9890567276566,9.111294357625804,1.7958168046895044,0.0,0.0,0.0,0.0,0.0,0.0
238,3756,1,50.0,45.1,5,4000.5,75,2743.000150504962,8.862079371252086,1.9312337356762508,0.0,0.0,0.0,0.0,0.0,0.0
239,3787,1,50.0,90.1,5,4000.5,75,3851.3724440270057,15.143656314900383,2.1387111148997784,0.0,0.0,0.0,0.0,0.0,0.0
240,6,1,0.001,0.1,6,4309.7,75,0.26253326439999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,37,1,0.001,45.1,6,4309.7,75,0.26253326439999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,68,1,0.001,90.1,6,4309.7,75,0.26253326439999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,936,1,10.0,0.1,6,4309.7,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,967,1,10.0,45.1,6,4309.7,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,998,1,10.0,90.1,6,4309.7,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1866,1,25.0,0.1,6,4309.7,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1897,1,25.0,45.1,6,4309.7,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1928,1,25.0,90.1,6,4309.7,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2796,1,40.0,0.1,6,4309.7,75,270.6842200789108,0.25619000000000014,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
250,2827,1,40.0,45.1,6,4309.7,75,0.26253326439999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2858,1,40.0,90.1,6,4309.7,75,0.26253326439999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,3726,1,50.0,0.1,6,4309.7,75,5260.413524464113,20.126858382416614,1.7641260545237716,0.0,0.0,0.0,0.0,0.0,0.0
253,3757,1,50.0,45.1,6,4309.7,75,2471.405921984135,12.502436533446195,1.9860228104869095,0.0,0.0,0.0,0.0,0.0,0.0
254,3788,1,50.0,90.1,6,4309.7,75,3391.238971469895,15.41498550860011,1.9392228856712244,0.0,0.0,0.0,0.0,0.0,0.0
255,8,1,0.001,0.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,39,1,0.001,45.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,70,1,0.001,90.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,938,1,10.0,0.1,8,4059.2,75,649.0797902116851,10.0705,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
259,969,1,10.0,45.1,8,4059.2,75,648.9144297070654,10.070500000000001,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
260,1000,1,10.0,90.1,8,4059.2,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1868,1,25.0,0.1,8,4059.2,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1899,1,25.0,45.1,8,4059.2,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1930,1,25.0,90.1,8,4059.2,75,782.4327840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2798,1,40.0,0.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2829,1,40.0,45.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2860,1,40.0,90.1,8,4059.2,75,0.73205136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,3728,1,50.0,0.1,8,4059.2,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,3759,1,50.0,45.1,8,4059.2,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,3790,1,50.0,90.1,8,4059.2,75,405.6598809999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
