,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2
250,3106,4,40.0,45.1,6,4309.7,75,0.007874849938343453,2.516190441103535e-06,2.171950596696419e-06
251,3137,4,40.0,90.1,6,4309.7,75,0.007729831697192989,2.466084018962478e-06,2.1483386483021543e-06
252,4005,4,50.0,0.1,6,4309.7,75,0.05958066321002017,6.087391259360832e-06,4.7352463678136725e-07
253,4036,4,50.0,45.1,6,4309.7,75,0.06122629709416679,5.7933436516389256e-06,3.014068766661556e-07
254,4067,4,50.0,90.1,6,4309.7,75,0.06204867836953222,5.632359866843946e-06,2.3758163578964058e-07
255,287,4,0.001,0.1,8,4059.2,75,0.08680495430191934,5.154061027513301e-06,1.8104410618991643e-06
256,318,4,0.001,45.1,8,4059.2,75,0.08687417588760529,5.246339001978442e-06,1.7193563734709404e-06
257,349,4,0.001,90.1,8,4059.2,75,0.0865794815159024,4.88442309746635e-06,1.6943644046716832e-06
258,1217,4,10.0,0.1,8,4059.2,75,0.11024837092218594,2.443268488208605e-06,6.043177526216434e-07
259,1248,4,10.0,45.1,8,4059.2,75,0.11037696525137261,2.639562483839003e-06,6.443831858091751e-07
260,1279,4,10.0,90.1,8,4059.2,75,0.11039139496623498,2.8038657408256146e-06,5.506145803277108e-07
261,2147,4,25.0,0.1,8,4059.2,75,0.0229810799612832,6.1362006347917126e-06,3.873628137832133e-06
262,2178,4,25.0,45.1,8,4059.2,75,0.022957701885149503,6.269345940089274e-06,3.881604244382231e-06
263,2209,4,25.0,90.1,8,4059.2,75,0.022694081855831834,6.24842860589122e-06,3.9254687546161935e-06
264,3077,4,40.0,0.1,8,4059.2,75,0.09178483185190227,3.4344402219631313e-06,1.9619474631751246e-06
265,3108,4,40.0,45.1,8,4059.2,75,0.09176768898843385,3.3828803723232263e-06,1.967764758899003e-06
266,3139,4,40.0,90.1,8,4059.2,75,0.09173757255973487,3.4328960938893896e-06,1.9743841133906414e-06
267,4007,4,50.0,0.1,8,4059.2,75,0.10729782030975782,3.9183191146909535e-06,5.633880834951722e-07
268,4038,4,50.0,45.1,8,4059.2,75,0.10875780120310519,3.1376685941249812e-06,4.912933291804947e-07
269,4069,4,50.0,90.1,8,4059.2,75,0.10884064982262094,3.1699047113828036e-06,4.817531483586851e-07
