,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
27,4280,8,50.0,0.1,2,1760.3,10,-5.145930889796693,5.511432675688243,0.09943299510227352,8.719121338532132,2.9528158321392364,0.862148947962523,5.062103300223451,1.4695454022027934,0.42164694916901035,0.1975990802856459
28,4311,8,50.0,45.1,2,1760.3,10,-5.145396723328629,5.499583078555409,0.07081314813524639,8.762566872327525,2.960163318522734,0.5627675058651158,2.5674249950649495,0.43066727453694637,0.24772725130957363,0.06390555038139598
29,4342,8,50.0,90.1,2,1760.3,10,-5.13095923611454,5.472552797759457,0.06202692132799123,8.738668073744492,2.9561238258477083,0.2651205246882725,1.9698375496568674,0.1328394639807213,0.11396693257731427,0.034444502711290244
30,561,8,0.001,0.1,3,3520.7,10,-11.844778341960378,5.161436746067299,8.727488477506038,76.16905492060303,8.727488465796046,5014.259301913759,38998.55614703685,44.725078057271126,13.07005816857602,11.63737922089845
31,592,8,0.001,45.1,3,3520.7,10,-6.091625504451564,5.501654997493125,0.091208320457528,9.658805360373403,3.1078618631421513,3.5052971437720046,4.259306327478623,0.9669249467890169,0.028383653047691623,0.08135346118038836
32,623,8,0.001,90.1,3,3520.7,10,-5.943788721406568,5.483832239517766,0.06285494223923133,8.991328949729926,2.9985544766987187,1.000846490597948,2.02278079642013,0.20142250522550614,0.013834037861618773,0.013732093452013705
33,1491,8,10.0,0.1,3,3520.7,10,-12.728056415273821,5.322706663563864,7.5618520518966355,57.18160624579443,7.561852038078663,8282.917170048668,29276.982429174288,99.38670941879802,36.73185133766974,29.89976539712121
34,1522,8,10.0,45.1,3,3520.7,10,-12.555030211102919,5.339762147818045,7.367498620123023,54.280035719637304,7.3674986066939505,7821.8738726380925,27791.378318830928,106.92601611868267,40.2442684785667,32.151720566868796
35,1553,8,10.0,90.1,3,3520.7,10,-6.829089720675462,4.923877204021951,0.07298277628867186,9.818368736320739,3.133427633809458,2.727160645018785,2.224263024076854,0.27588959141767283,0.02086664890460893,0.054679383855104735
36,2421,8,25.0,0.1,3,3520.7,10,-10.783928096884138,5.426348447823479,8.25691116015625,68.17658190671283,8.25691116015625,34906.40993623674,29958.397719503646,464.740472013993,242.97371581782127,149.62268206801303
37,2452,8,25.0,45.1,3,3520.7,10,-12.38632577294122,5.405942672592953,9.8578795359375,97.17778894505533,9.8578795359375,49755.02793986817,35626.1335025641,475.0097737205205,253.0401571193868,153.26309272525322
38,2483,8,25.0,90.1,3,3520.7,10,-11.977080129054169,5.412417779647723,9.448969399609375,89.28302271475435,9.448969399609375,45712.907629954476,34396.3523869866,480.5036644567084,255.38407786592123,155.0249959171917
