,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8
767,533,6,0.001,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,564,8,0.001,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,595,8,0.001,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,626,8,0.001,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,657,9,0.001,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,688,9,0.001,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,719,9,0.001,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,750,10,0.001,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,781,10,0.001,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,812,10,0.001,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,843,11,0.001,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,874,11,0.001,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,905,11,0.001,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,936,1,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,967,1,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,998,1,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,1029,2,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,1060,2,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,1091,2,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,1122,3,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,1153,3,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,1184,3,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,1215,4,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,1246,4,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,1277,4,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,1308,5,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,1339,5,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,1370,5,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,1401,6,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,1432,6,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,1463,6,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,1494,8,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,1525,8,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1556,8,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,1587,9,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,1618,9,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,1649,9,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,1680,10,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,1711,10,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,1742,10,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,1773,11,10.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,1804,11,10.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,1835,11,10.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,1866,1,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,1897,1,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,1928,1,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,1959,2,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,1990,2,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2021,2,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,2052,3,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2083,3,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2114,3,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2145,4,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2176,4,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2207,4,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,2238,5,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,2269,5,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,2300,5,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,2331,6,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,2362,6,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,2393,6,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,2424,8,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2455,8,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,2486,8,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,2517,9,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,2548,9,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,2579,9,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,2610,10,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2641,10,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,2672,10,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,2703,11,25.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,2734,11,25.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,2765,11,25.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,2796,1,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,2827,1,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,2858,1,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2889,2,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,2920,2,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,2951,2,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,2982,3,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,3013,3,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,3044,3,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,3075,4,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,3106,4,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,3137,4,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,3168,5,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,3199,5,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,3230,5,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,3261,6,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,3292,6,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,3323,6,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,3354,8,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,3385,8,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,3416,8,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,3447,9,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,3478,9,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,3509,9,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,3540,10,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,3571,10,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,3602,10,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,3633,11,40.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,3664,11,40.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,3695,11,40.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,3726,1,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,3757,1,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,3788,1,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,3819,2,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,3850,2,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,3881,2,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,3912,3,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,3943,3,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,3974,3,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,4005,4,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,4036,4,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,4067,4,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,4098,5,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,4129,5,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,4160,5,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,4191,6,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,4222,6,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,4253,6,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,4284,8,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,4315,8,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,4346,8,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,4377,9,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,4408,9,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,4439,9,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,4470,10,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,4501,10,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,4532,10,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,4563,11,50.0,0.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,4594,11,50.0,45.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,4625,11,50.0,90.1,6,4309.7,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,7,1,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,38,1,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,69,1,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,100,2,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,131,2,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,162,2,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,193,3,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,224,3,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,255,3,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,286,4,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,317,4,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,348,4,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,379,5,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,410,5,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,441,5,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,472,6,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,503,6,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,534,6,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,565,8,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,596,8,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,627,8,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,658,9,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,689,9,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,720,9,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,751,10,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,782,10,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,813,10,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,844,11,0.001,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,875,11,0.001,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,906,11,0.001,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,937,1,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,968,1,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,999,1,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,1030,2,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,1061,2,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,1092,2,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1123,3,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,1154,3,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,1185,3,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,1216,4,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,1247,4,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,1278,4,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,1309,5,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,1340,5,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1371,5,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,1402,6,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,1433,6,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,1464,6,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,1495,8,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,1526,8,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1557,8,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1588,9,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,1619,9,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,1650,9,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,1681,10,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,1712,10,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,1743,10,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,1774,11,10.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,1805,11,10.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,1836,11,10.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,1867,1,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1898,1,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1929,1,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1960,2,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1991,2,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,2022,2,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2053,3,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2084,3,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2115,3,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2146,4,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2177,4,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2208,4,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2239,5,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2270,5,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2301,5,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,2332,6,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2363,6,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,2394,6,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2425,8,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2456,8,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2487,8,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2518,9,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2549,9,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2580,9,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2611,10,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2642,10,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,2673,10,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2704,11,25.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2735,11,25.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,2766,11,25.0,90.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2797,1,40.0,0.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,2828,1,40.0,45.1,7,4618.9,10,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
