,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
182,900,11,0.001,90.1,1,0.0,75,7055.369827882306,73.78863068794419,1641.036524110175,3.6151390974573056e-07,2219.238772743177,2303.451493675601
183,1768,11,10.0,0.1,1,0.0,75,5220.39296270564,68.22704072250171,469.50626062234136,3.6681942088497776e-07,576.407827086274,564.8242655261055
184,1799,11,10.0,45.1,1,0.0,75,8039.422510257516,68.22029246435417,467.173551535466,1.4786363334605016e-06,570.4637733922684,558.4342723736901
185,1830,11,10.0,90.1,1,0.0,75,11720.972176971829,68.40290893527381,452.6649788051825,4.831938361191518e-07,458.86201659245785,459.5258283474661
186,2698,11,25.0,0.1,1,0.0,75,7337.233475756549,74.12320128924041,276.21903076609567,2.641307178925203e-07,903.969763407489,896.4981254352601
187,2729,11,25.0,45.1,1,0.0,75,4693.000216151978,74.09216278906304,277.20523492203586,2.5157501496681447e-07,835.1374434973893,841.9017453863333
188,2760,11,25.0,90.1,1,0.0,75,5281.650399290305,74.12259768929594,276.36541186584464,9.25569763877999e-07,831.3392302533991,838.223159725019
189,3628,11,40.0,0.1,1,0.0,75,9353.223842999436,68.94000504693162,355.65068929731666,1.0116480447021951e-07,508.38571794320455,533.3595747279712
190,3659,11,40.0,45.1,1,0.0,75,6236.487646881926,68.82106519117417,357.19924516572627,1.7004841887823231e-06,469.51370302643886,445.12452648655756
191,3690,11,40.0,90.1,1,0.0,75,9223.64737179552,68.76312297002644,357.90751981815976,1.5089124581108247e-06,406.20644424101727,388.6999212241045
192,4558,11,50.0,0.1,1,0.0,75,7303.420635555345,79.0785322457445,264.3348323243138,4.1963954704758484e-07,1157.4677893302194,1222.957632029943
193,4589,11,50.0,45.1,1,0.0,75,15601.104971720075,79.03047262902231,265.28547217803754,8.225639801711454e-07,1063.6498726287075,1120.2548160883048
194,4620,11,50.0,90.1,1,0.0,75,9147.411826387903,78.97379849183513,264.87010008366457,3.423112795245651e-07,1011.7267639183681,964.5452425167944
195,839,11,0.001,0.1,2,1760.3,75,16156.117048532216,85.664237007768,454.09347291446375,1.0305617067589025e-07,5144.327687337819,5781.559958018527
196,870,11,0.001,45.1,2,1760.3,75,7484.204654714995,83.8112217118036,442.14017364195763,1.549456178194905e-07,2709.225744992415,2491.0650547674472
197,901,11,0.001,90.1,2,1760.3,75,11372.102215033046,83.34398952950625,443.9157192143811,1.628507049491969e-07,2617.0063041239396,2844.720300690402
198,1769,11,10.0,0.1,2,1760.3,75,41739.16792280184,81.41612305383906,292.13089244375925,1.0373648760304107e-05,21537.725239311236,17643.14649761111
199,1800,11,10.0,45.1,2,1760.3,75,15164.170556113648,84.1663377654488,278.1484055807095,3.8534463173577316e-07,3725.165025554612,4192.016475023643
200,1831,11,10.0,90.1,2,1760.3,75,12120.28649066494,83.89243064530518,279.470156519505,5.32134164453212e-07,1806.3199321909326,1653.3599592578023
201,2699,11,25.0,0.1,2,1760.3,75,54080.02941028518,79.84115343117011,668.3892499949058,6.341140738910221e-07,4160.625364108213,3809.185331043231
202,2730,11,25.0,45.1,2,1760.3,75,27746.00757103928,76.51568475888301,860.6515957680804,8.711517741211998e-07,20678.722106473553,27229.938248324277
203,2761,11,25.0,90.1,2,1760.3,75,16035.163856307961,81.18031509433685,748.8304564130457,1.6186492426085702e-07,5740.331920709976,5225.698132595627
204,3629,11,40.0,0.1,2,1760.3,75,12332.71042522181,70.17507492816856,811.8712034273084,1.5295994394153172e-07,2140.132161536362,2110.9286792159214
205,3660,11,40.0,45.1,2,1760.3,75,13300.473554077002,70.09052981696695,821.5811456371114,1.2909735244441417e-07,1853.3082483990515,1873.3876707803424
206,3691,11,40.0,90.1,2,1760.3,75,21827.029695051657,64.67126259827683,582.2065898077661,4.308809770190801e-06,11336.1200391367,15587.577174361719
207,4559,11,50.0,0.1,2,1760.3,75,14675.856948641194,63.59302079047706,712.3392884943718,5.85109676191277e-07,1938.365785876968,2477.492102098954
208,4590,11,50.0,45.1,2,1760.3,75,15684.07873966963,64.54459777956455,703.7779996234027,2.4410361818928705e-07,2254.4376666599896,2798.5383664411124
209,4621,11,50.0,90.1,2,1760.3,75,9253.82749897999,64.20145715637544,719.6013526750816,9.098619448829562e-08,2062.1561005119934,2554.239408119782
210,840,11,0.001,0.1,3,3520.7,75,17775.26924410822,65.38371337661839,268.15936599647824,9.259143643694579e-07,7706.09604975813,6392.38640836611
211,871,11,0.001,45.1,3,3520.7,75,8523.69671266522,66.07453056876922,292.6746058178276,8.815723385177159e-08,4841.88775925127,5741.3553003495035
212,902,11,0.001,90.1,3,3520.7,75,13934.680963128876,66.06310951867253,296.6029492405843,1.0301866431182854e-07,5134.356339897555,4326.438803423371
213,1770,11,10.0,0.1,3,3520.7,75,20363.929026997153,71.03091149581036,151.59251207961086,1.6546483045128525e-06,12149.546876189954,10503.69598748055
214,1801,11,10.0,45.1,3,3520.7,75,10598.500918792986,76.00203180342844,234.63994362140718,2.2869923693858822e-07,5629.885116162683,5942.754317348012
215,1832,11,10.0,90.1,3,3520.7,75,6393.661892949797,76.73229138090255,244.4742524805971,6.478925457137796e-07,3724.636231852107,3923.741129813195
216,2700,11,25.0,0.1,3,3520.7,75,23770.771566391435,73.15901847272266,237.6883754164684,0.00010022911331223203,19414.373768016703,30358.886698586855
217,2731,11,25.0,45.1,3,3520.7,75,24717.449977327222,71.8216521049279,201.81828748698246,1.3317367499416593e-05,7050.27940644123,6636.007320238626
218,2762,11,25.0,90.1,3,3520.7,75,9186.775846146567,75.62513305684324,334.549493932191,3.7895126992494096e-07,6394.364003020843,7226.918661485698
219,3630,11,40.0,0.1,3,3520.7,75,25745.99430467436,57.20042583740282,637.7324254405816,7.467246324868622e-05,13006.37108618183,5934.284841210651
220,3661,11,40.0,45.1,3,3520.7,75,26665.41984436159,57.82267943595647,614.9881697161163,9.896068280596758e-05,15220.976023419584,14632.835391273991
221,3692,11,40.0,90.1,3,3520.7,75,26589.552717072012,66.62843299321206,281.62899981695125,9.47089266836926e-06,9159.395224251766,8812.136728572263
222,4560,11,50.0,0.1,3,3520.7,75,28826.102887649,57.37518415691019,301.90006307680954,2.3492082086595057e-05,48976.88047768283,36471.61817579146
223,4591,11,50.0,45.1,3,3520.7,75,31583.75397159025,57.18323890881553,300.44739843036564,2.245232299835393e-05,43750.39817647785,34263.65363831702
224,4622,11,50.0,90.1,3,3520.7,75,29828.810781122236,57.82584662223543,303.0629831165614,2.105176498714694e-05,53489.92390914316,37764.932473596804
225,842,11,0.001,0.1,5,4000.5,75,0.5619336623600741,1.6458291002653134,1.6805770229272525,5.606577046446717e-05,132660872.21059044,158767.19801249437
226,873,11,0.001,45.1,5,4000.5,75,6.990765784866891,1.6501166783890613,1.68468439182065,6.865810638066761e-06,128719254.46310925,154460.3519090307
227,904,11,0.001,90.1,5,4000.5,75,58.98223252903268,162.42397366089764,323.86520277357835,5.527813814094024e-08,61273.120242134835,123999.07978685673
228,1772,11,10.0,0.1,5,4000.5,75,8.398334249844769,1.4288378357774891,1.5952422129647892,2.2644685926933185e-05,187560261.75034222,73391.5605626454
229,1803,11,10.0,45.1,5,4000.5,75,5.829035372178812,1.4520401950101274,1.6026913674451795,4.08326896899164e-05,207984402.52341607,70688.64173777627
230,1834,11,10.0,90.1,5,4000.5,75,4.607670009409045,1.438368418478761,1.6064204677253695,0.00011178161763746884,210241072.94120583,76369.42464498019
231,2702,11,25.0,0.1,5,4000.5,75,7.299280141205978,1.1933186063989016,1.3900014272789154,7.302056495772859e-05,190826261.50878572,209437.41585670252
232,2733,11,25.0,45.1,5,4000.5,75,16.59003749725292,1.1809935578641007,1.3762676875032225,1.4374176576427986e-05,178017364.07593676,210104.66390655926
233,2764,11,25.0,90.1,5,4000.5,75,4.916265124443707,1.2053741074228588,1.4022079681145,7.706280959048905e-05,202411709.9666266,198470.55847919622
234,3632,11,40.0,0.1,5,4000.5,75,29.422359278554282,1.3349692470765142,1.4507909772688492,9.597075147571237e-06,47389872.513612464,1435599.639827474
235,3663,11,40.0,45.1,5,4000.5,75,17.688172377504696,1.33235201389229,1.4500430379216398,1.593177751126911e-05,43499346.061199985,1402657.4972331063
236,3694,11,40.0,90.1,5,4000.5,75,25.59858596987034,1.33236465698545,1.4496460503413136,4.887109334768401e-06,42956911.494534105,1207716.5067277902
237,4562,11,50.0,0.1,5,4000.5,75,43.426286733583495,1.5277915973392748,1.5847161685146198,9.757019875239714e-06,49915673.38561792,957837.6687672858
238,4593,11,50.0,45.1,5,4000.5,75,6.192788474119377,1.540671640656101,1.6016438557238437,1.7656500319797577e-05,53424726.00635476,793159.946580773
239,4624,11,50.0,90.1,5,4000.5,75,7.135411520885726,1.552339223536613,1.611941702226616,9.528463863917811e-06,50370733.45845337,774344.1004780193
240,843,11,0.001,0.1,6,4309.7,75,42.80552804853901,1.5781829072759597,1.6379391996039891,5.914513365996257e-05,178677693.3614402,79336.72593741945
241,874,11,0.001,45.1,6,4309.7,75,3.044497948575182,1.5805174436080243,1.641441897391746,9.234705399249955e-05,177363486.78638315,80870.79487702729
242,905,11,0.001,90.1,6,4309.7,75,3.591092581398383,1.58167735628353,1.6507861859896846,9.276526564075378e-05,171628485.91202354,77149.05694505166
243,1773,11,10.0,0.1,6,4309.7,75,1.6101813658186361,1.309387455151549,1.5127713017672044,0.0001681402518001906,335305774.19267315,114510.69893397858
244,1804,11,10.0,45.1,6,4309.7,75,1.0697784572460012,1.2899855821086654,1.4716822673152048,0.0005748543045173953,232739555.85943928,132205.46089431978
245,1835,11,10.0,90.1,6,4309.7,75,2.5147637497870434,1.273210258242035,1.4805942937528938,0.00025765158669235124,237541486.38757405,137498.66659534
246,2703,11,25.0,0.1,6,4309.7,75,1.8812985963879312,1.37438232826397,0.0003772041359993406,0.002028311313826786,482006819.9761648,509739321.90790147
247,2734,11,25.0,45.1,6,4309.7,75,1.3714991847410554,1.3483404242985317,0.23308564357596487,0.0008978368752244538,172195140.3142064,375820111.0898571
248,2765,11,25.0,90.1,6,4309.7,75,2.8437487924292317,1.3320094811347214,0.3047997294290805,0.000167569399683534,187991893.98137423,69175179.256683
249,3633,11,40.0,0.1,6,4309.7,75,78.92190287053813,67.57355076569092,9.061975210924928,3.809365737055778e-07,4073.638744371225,4006.5329714501395
250,3664,11,40.0,45.1,6,4309.7,75,0.9504053702380355,1.374405981326458,0.00032940291329293777,0.001171312682360732,509832090.1118437,482019591.4197143
251,3695,11,40.0,90.1,6,4309.7,75,2.194410653086945,1.3483586450831209,0.23316696677627538,5.883274797297004e-05,375845912.9944284,172211637.51051757
252,4563,11,50.0,0.1,6,4309.7,75,53.55008079813357,67.64460681331937,9.586126526937134,4.568674978939044e-07,3615.3971149224003,3698.2460055440324
253,4594,11,50.0,45.1,6,4309.7,75,51.80967643927786,67.59507783782125,9.062845065148723,2.588861967267456e-06,4072.9356505554315,3999.872440284055
254,4625,11,50.0,90.1,6,4309.7,75,0.9384951942548311,1.3743966366855487,0.00034698338231077644,0.0013243156216536443,509996766.57940143,482054641.5966509
255,845,11,0.001,0.1,8,4059.2,75,5934.421004756009,76.68651939980539,288.0157600317875,2.7620002312700325e-07,2797.9767249919587,3018.509396775517
256,876,11,0.001,45.1,8,4059.2,75,7047.074075543414,76.66488280362317,288.0445719378979,7.419247333209202e-07,2935.6540482457817,2722.6026929674076
257,907,11,0.001,90.1,8,4059.2,75,5602.374334328514,76.6101471320222,287.99045237033687,3.804532147949021e-07,2856.396910827933,2650.0128465748107
258,1775,11,10.0,0.1,8,4059.2,75,6243.728247210909,73.55638995275794,446.0008704790643,3.078589297867283e-07,3621.782141855391,3716.783091360364
259,1806,11,10.0,45.1,8,4059.2,75,5896.841400781063,68.22595519497935,471.87264620395507,4.350092931340483e-08,1758.8959760522666,1804.2775317782705
260,1837,11,10.0,90.1,8,4059.2,75,4256.365502459605,68.33869657457551,471.16675166020144,2.775850036473283e-08,1695.7689132252497,1738.8982698815628
261,2705,11,25.0,0.1,8,4059.2,75,5672.270485787489,99.4907309874806,246.8222022657223,6.0517348224082724e-05,7925.23815271309,7348.491209199149
262,2736,11,25.0,45.1,8,4059.2,75,14861.13544380369,78.49352470775625,283.71101637488295,4.4364157102236273e-07,4910.862547232499,4588.658336658784
263,2767,11,25.0,90.1,8,4059.2,75,7800.170533698339,76.59337466914947,293.788117240353,2.521859666004126e-07,2501.7430421343915,2662.4714466287037
264,3635,11,40.0,0.1,8,4059.2,75,4568.481819637829,71.46899169028262,574.8309584103918,9.403668178430119e-08,2696.562545229935,2746.7281422012957
265,3666,11,40.0,45.1,8,4059.2,75,22437.362387778627,106.72375033000279,457.7349134781348,5.919055725248409e-06,5063.812884947,5058.1083899751875
266,3697,11,40.0,90.1,8,4059.2,75,17031.1826165586,74.38839428245264,679.3280830238216,3.887159221761578e-07,3217.1202669290146,3201.635369933541
267,4565,11,50.0,0.1,8,4059.2,75,7118.183718971571,82.58251284968735,2331.935265257704,4.582109278685615e-07,3236.637014531592,3114.4909398518157
268,4596,11,50.0,45.1,8,4059.2,75,10486.095699944886,80.32230862636969,2316.151244833086,3.169005280708961e-07,3054.948440922574,2943.712048617877
269,4627,11,50.0,90.1,8,4059.2,75,7086.2726965690445,122.45183311816223,1308.9853460158433,1.9736486598615746e-05,4487.07464977577,4215.764383619806
