,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23
56,2857,1,40.0,90.1,5,4000.5,10,0.012782931522386277,0.8057171906424424,0.012773195811083991,0.7731144639549405,0.0028530843859442723,0.27254791172375736,0.0013303727335618294,0.13467458444272287,0.22336496113748583,0.35253241845911487,0.10415347523345671,0.17419747103654254,0.06281662183190193,0.0186732914128544,25.09048346367023,2.4458736692962457,16.796550434748486,8.348027543871266,1.9798042975995842e-05,1.8699018409353814,-135200075110.3713,-760.522666578431,927639025760639.9,10782.337666269097
57,3725,1,50.0,0.1,5,4000.5,10,0.528226583893035,1.0718349350600036,0.29207371422414286,0.780341850267668,0.15309103094151588,0.4233036302320995,0.10484114512233358,0.2672960286114931,0.524152032469553,0.542459218465472,0.35895440094919506,0.3425370925829582,0.03331352656544641,0.03607928555567398,23.35695109503833,-3.050331928859818,12.26694804605103,13.10300040105751,0.29225168576613425,1.4554084442873167,-23210.787885007074,-2516.013011831706,943942.7216276164,47778.426193880274
58,3756,1,50.0,45.1,5,4000.5,10,0.5197981840182249,1.0564978196798909,0.28570665064633843,0.770318651902349,0.15018909986467524,0.41862265396928805,0.10301313602227091,0.26385333813080863,0.5256758970255355,0.5434408902542782,0.3605556111110118,0.34252492456103284,0.03331968336851827,0.035496846639408455,23.425393676355903,-3.0545275059783448,12.294846578535397,12.963493012697647,0.27870734507609735,1.4674121113917775,-25941.319739443297,-2515.1150028643756,1101913.5752181767,48058.40249085944
59,3787,1,50.0,90.1,5,4000.5,10,0.015466309862733634,1.0761897184384097,0.015971137185702776,0.916673219811653,0.005131688474579708,0.540548889627773,0.0026512743663756016,0.2812338420028682,0.32131014935953034,0.589685482181795,0.16600410700554244,0.3067983616458794,0.10217001568891863,0.03919974957803969,24.166840279547888,-3.014319682445565,18.621465980144364,11.922882443194414,2.6868855283553166e-05,1.7316982699735701,-112994960528.7596,-1576.1134627209437,712832619364412.1,25176.002919131653
60,6,1,0.001,0.1,6,4309.7,10,0.028207006952482606,0.3186533202097395,0.03147620074241575,0.7362911696601242,0.007371167889985371,0.16864553529031148,0.0043588653706660655,0.09690224648677304,0.234182262030511,0.2290473419206686,0.13848130548971488,0.13160859518592843,0.08621040698988608,0.00898212952043266,29.924581559211276,3.1007768256324963,22.690928828069033,2.7787271409028613,0.0001048139131484124,3.4023357020481284,-178301028021.6635,5.7298746422886175,1567697572850394.5,192.22463202607057
61,37,1,0.001,45.1,6,4309.7,10,0.03010868393113664,0.3612583810606904,0.03492914681631754,0.8072018543299717,0.007936992092010531,0.18140698657861432,0.004611599100579027,0.10407434341985664,0.22723120417881712,0.2247355919780357,0.13202724718213463,0.1289322402588444,0.08721022642112208,0.009623722028802776,30.09874620136679,2.9789919475583253,22.686824880661955,3.0352892157148186,0.00011805783863286028,3.4260774745177764,-170105853420.8661,3.583825952163206,1509161698047190.8,192.5434657824683
62,68,1,0.001,90.1,6,4309.7,10,0.029736534728592057,0.3532721151001693,0.03420786271061753,0.7926438619893249,0.007824025182673689,0.17641782874927509,0.004567611197069638,0.10242733693706178,0.22872008253953985,0.22256884486118814,0.133525185005257,0.1292223933709604,0.08698749055821461,0.009406762351324793,30.06090008394594,2.991030966751459,22.69323093535826,2.97963303575165,0.00011558791633461903,3.421033062935957,-171654496156.09543,4.04673403018916,1520757478977627.5,192.46210255622844
63,936,1,10.0,0.1,6,4309.7,10,0.03086117380080037,0.41076330208802103,0.02925368212935971,0.6678741171365442,0.0076518359515584805,0.18962741085323925,0.0046517774038376414,0.09877715345379978,0.2615683016490738,0.28392687482223644,0.1590151073381974,0.14789786116775833,0.09286459234718045,0.009755014443805193,30.037611631048133,-0.7564719358339791,23.608607279886172,2.9370152128052167,0.0001007804069143405,3.4023858622612613,-144710907353.82034,3.1572781636628484,1134900014383378.8,202.8734177477167
64,967,1,10.0,45.1,6,4309.7,10,0.029830226453361367,0.3671453694916602,0.027661724001686712,0.6140798560242406,0.007345648786497518,0.17761737705834826,0.004500543228208383,0.09483828797394311,0.2655528189801043,0.2892414973653473,0.16269930348281822,0.15443966618276336,0.0923849461597613,0.009229749109789891,29.961680318131716,-0.7578720870788451,23.544004724203276,2.7809380978793445,9.410493719328539e-05,3.3915119878483604,-147298307635.48636,4.794576996512271,1144208754078827.2,199.8250975937734
65,998,1,10.0,90.1,6,4309.7,10,0.03166320813946618,0.45036265548575277,0.030745799604791183,0.7126358268640072,0.00789863817063807,0.20046711958153984,0.0047658000105862,0.10389179201198093,0.2569013742419374,0.28130373470515274,0.1550065398150691,0.14578524976657772,0.09330152609967167,0.010277014399107153,30.130078671545718,-0.7552602231041046,23.64503894742768,3.100419897386238,0.00010602884175376848,3.414493916118426,-142096541214.97668,1.4631945620215303,1121030146792372.1,206.09302455208552
66,1866,1,25.0,0.1,6,4309.7,10,0.031667893878690685,0.4064399784059543,0.03241277430472989,0.7014500971477344,0.007534569944613171,0.1352216223095311,0.004739451824432143,0.04421641668320344,0.23245680464673077,0.19277440100069113,0.14622172665239982,0.06303572679367794,0.0821405077675502,0.0060481017442905235,30.135868444499675,-0.7072394580452216,22.99555752987566,3.080719122091351,0.00012169882437661898,3.426324564230917,-105241308645.81955,3.0954243106163775,743518053709982.4,194.35389419667496
67,1897,1,25.0,45.1,6,4309.7,10,0.030768399855958167,0.35457713214178543,0.030595782426349846,0.643405946134354,0.007231290058985553,0.1214834133302104,0.004596197938681753,0.039890855521998114,0.23634924442258376,0.18881300998241415,0.1502232521670501,0.06199951331141138,0.08160875475530723,0.005450106678684996,30.039378626135434,-0.6841997991729664,22.951655752570154,2.8741003063213624,0.00011448858513228066,3.4122556550135164,-110072205446.5403,5.109201212974704,781026579418801.6,192.25307043186885
68,1928,1,25.0,90.1,6,4309.7,10,0.029737635966829302,0.3082525475118934,0.028996846348621774,0.5908219651712628,0.006925103149840204,0.10813531739458064,0.004438369847733537,0.03623799429035727,0.23882263148831548,0.18302521532562727,0.1530638813053025,0.061334879924196596,0.08109155294886071,0.004883903896053828,29.961642659451748,-0.6732893387770238,22.878817260037042,2.6957323176901635,0.00010699858821471723,3.400796708903024,-114014233948.12955,6.730379057529942,809678898894923.6,191.30256498806523
69,2796,1,40.0,0.1,6,4309.7,10,1.0117404109868682,1.2452993575677334,0.605088555986385,0.5319586228999866,0.33321988600125013,0.2775225381285985,0.2335290518720978,0.19118276954390187,0.5506960637489694,0.5216994822185173,0.3859419411616709,0.3593940605787418,0.053822473524700765,0.02767744122435519,22.738481286514716,1.575104789249309,15.343830117269237,10.359333880397758,0.8388329593225679,1.1753832930547883,-7529.330519611688,-2827.5310205502587,203926.10327574538,63451.64116573052
70,2827,1,40.0,45.1,6,4309.7,10,0.9555372869570302,1.204228767933204,0.569220573512468,0.5121213365744611,0.31233315020829056,0.2677054032217316,0.21918569187953704,0.18359669095596706,0.5487032000283969,0.522738234287194,0.38506284220722403,0.35850232717119485,0.054169146830278715,0.02536925507220218,23.290429087910038,1.572031613560721,15.977366785820237,9.884269976674886,0.6757943395052665,1.2829193830918932,-10731.1073796184,-2159.37454186952,307255.10569121654,43947.63294597431
71,2858,1,40.0,90.1,6,4309.7,10,0.9064423644065923,1.1713128349056776,0.5376502680434357,0.4954825919413211,0.2943486713966224,0.2598529864565165,0.206740376635449,0.17761124978231962,0.5474723791504602,0.5244442300957575,0.3845257575854995,0.35846112995903945,0.05404424252738421,0.023732510211873562,23.684653236978466,1.5820524408775964,16.29296800419902,9.583863003910677,0.576105178598664,1.3679576912660323,-13852.29656739165,-1773.563123258013,418548.09664128086,33605.649258316625
72,3726,1,50.0,0.1,6,4309.7,10,0.736256815934656,1.3565521237369653,0.4387638807583006,0.6881129635648489,0.22431533847571247,0.4003207358762979,0.15447462301288564,0.2832838505168078,0.5112438564633807,0.5817660138277151,0.35206777446200094,0.4116821881239136,0.03574174456354838,0.04251322978302323,21.949939217790615,2.3028414946338738,12.391173798285823,14.90786938899036,0.6607906869038279,1.0496988650534327,-5351.2080311377595,-7546.8716260277615,120033.9462698208,204179.94445562296
73,3757,1,50.0,45.1,6,4309.7,10,0.7273561198202422,1.3418639597678146,0.43210276627434346,0.6798138101576047,0.22189055358781573,0.39547543097111787,0.15235519242958467,0.2793721629570126,0.5135133836355417,0.5817408017636959,0.35259018067209935,0.4109539388325229,0.03606214687844079,0.041263199140384135,22.109177115515504,2.3006017369441243,12.60297990175704,16.145085565831227,0.6214895982002749,1.0835084883989168,-6100.941538184568,-7963.041466018774,142177.3724991787,207398.33130507352
74,3788,1,50.0,90.1,6,4309.7,10,0.6930010025719433,1.288223993394321,0.4067322186127318,0.6507593666154745,0.2113870115231603,0.37878876313989507,0.14409169088596996,0.2670041140728905,0.5197203512526051,0.5820719340697812,0.3542667246215039,0.4102962289448841,0.036694838664613524,0.03749591115418088,22.614216754555066,2.2954067987896343,13.09420982880337,13.285098545566342,0.5137567645412997,1.1916297090569183,-9064.709963243182,-4403.92833783811,240463.22399924728,100861.29005678208
75,8,1,0.001,0.1,8,4059.2,10,3.6349961613841805e-05,0.011924358226178565,0.00020687532519655065,0.024596035240699938,7.491680750715084e-05,0.012806162649323901,6.431578148326979e-05,0.009268018906715707,0.3621350561550681,0.520659631684585,0.31089150638029867,0.3768094660792966,0.0030822786995024815,0.0007608129590015028,29.023047533877858,0.417023897890668,1.500009239665079,1.1652937033834163,7.938634478818504e-06,3.275332479425584,-183410256.8711608,13.957340299189012,121723334479.93402,219.22588061057237
76,39,1,0.001,45.1,8,4059.2,10,3.75063013654452e-05,0.012318176044054644,0.00021246740682683522,0.02534156376138284,7.75890768037351e-05,0.013257869776509477,6.668207824063796e-05,0.009603774937255118,0.3651810786534972,0.523166995586622,0.3138461528595069,0.3789732562554008,0.0031937517278359823,0.0007879113750084737,29.024995378173838,0.4292223630456479,1.491025397674581,1.1636257755645207,7.938975909588468e-06,3.275683189033147,-181084354.7735359,13.96140102799628,120598613093.28566,219.27871195536005
77,70,1,0.001,90.1,8,4059.2,10,3.668989663774888e-05,0.012140325018872028,0.0002095655062464979,0.025030088857115877,7.615398537559109e-05,0.013044292116703736,6.543062012130186e-05,0.009416966740993475,0.3633898857668697,0.5211444590215801,0.31222037105829903,0.3762258613922698,0.003134325736819364,0.000774132041967286,29.024101649282418,0.39244337696925324,1.5040482107709632,1.1709708735705482,7.938735001503128e-06,3.275515855688913,-185130776.50581867,13.944757519679698,123519020973.77702,219.05238784192517
78,938,1,10.0,0.1,8,4059.2,10,6.059473942467922e-05,0.014539301020637977,0.00017804808779788914,0.019676023405775903,0.00011274155611813717,0.01862897115283169,9.360654796798907e-05,0.015489499188901206,0.6332084635815661,0.9467853726664682,0.5257374517509354,0.7872271174649171,0.004570226873213884,0.0011760211596491864,29.02576420265265,-0.03687746758997997,1.5905649319178925,1.1910944437103264,7.93099430042745e-06,3.274823486888421,-255450635.52153185,13.891281962642028,214984210893.55713,218.46735587755538
79,969,1,10.0,45.1,8,4059.2,10,6.0474045467965226e-05,0.014506819173634385,0.00017781249690847946,0.019651217462103576,0.00011255673403276602,0.018599310314424685,9.33221341296097e-05,0.015434692302456763,0.6330080055661063,0.9464711461410753,0.5248345068662009,0.7854318610143021,0.004559841184152022,0.0011731115418262127,29.025710725557747,-0.03687423506651969,1.5933916930257421,1.19075880469294,7.930966945841868e-06,3.274813226792622,-255823545.6720221,13.892190930583197,214945102327.44876,218.47689412749756
80,1000,1,10.0,90.1,8,4059.2,10,6.262757002840242e-05,0.014997064340464843,0.00018209528493026638,0.020255197014177686,0.00011656999205031023,0.019286485990340264,9.663132535882628e-05,0.016009864958894962,0.6401593105222404,0.952174692590777,0.530663522648768,0.7904077628911143,0.004722001533180385,0.0012165622200657697,29.027819954178412,-0.04921676882052308,1.5841537510821442,1.1828163448903743,7.931032978174144e-06,3.275140543629133,-255549765.44910982,13.910189430934095,218865015245.9861,218.72303465660184
81,1868,1,25.0,0.1,8,4059.2,10,5.111064496165498e-05,0.011822948437392148,0.0002196152884753053,0.024767942447759223,2.0701655172928575e-05,0.004230072097061049,2.0625824190650007e-05,0.004103034573276407,0.0942632697233935,0.17078819146899896,0.09391797963541725,0.16565908056071132,0.0009152551678864588,0.0002871858410111712,29.024399566214484,1.889592239453508,1.3437014247844425,1.1289710562796855,7.932641185940266e-06,3.2759329152322736,-120391180.03511694,14.039610855680547,63698012979.380516,220.3368759864205
82,1899,1,25.0,45.1,8,4059.2,10,5.049191563981749e-05,0.011643338604730564,0.00021653192703786984,0.024433553835481465,2.0302279955561513e-05,0.004195533119513317,2.02940456571961e-05,0.004025264041051458,0.09376113829167924,0.17171194774870308,0.09372311018895067,0.1647432898281921,0.0008990685053476634,0.0002833226314903947,29.02348551642833,1.8650856716356339,1.3407424075804817,1.1266874834140022,7.932544854940775e-06,3.275764430798418,-119687441.17613952,14.044319051321395,63215879387.91738,220.40761741818648
83,1930,1,25.0,90.1,8,4059.2,10,5.045623591632838e-05,0.01162478065497546,0.00021621245437491911,0.02440176185274107,2.018171572390743e-05,0.0041791750750047405,2.022681651424777e-05,0.003987825331134609,0.09334205923638288,0.17126530044121754,0.09355065402094664,0.16342366404525227,0.0008949098403844928,0.0002814692392136661,29.0233878910046,1.865089276428997,1.3414594379780846,1.126325954878338,7.932538930639566e-06,3.2757492095286476,-119737994.17815743,14.04516010834086,63207620549.08973,220.41844917705848
84,2798,1,40.0,0.1,8,4059.2,10,3.799134867041505e-05,0.012031415099914325,0.0002272956486456023,0.027754527036283352,7.223857261289659e-05,0.006950282842288434,4.513677689472163e-05,0.01020327920698872,0.3178176663009086,0.25041979037158024,0.1985817905607976,0.36762576402941494,0.0025867455971891338,0.0005931767352578269,28.964893508517243,2.0658537907917256,1.5418189560104565,1.183911194193551,8.010355895638716e-06,3.253720401887393,-188526751.88582546,13.90659745591108,118856405315.03767,218.5393268699572
85,2829,1,40.0,45.1,8,4059.2,10,3.740907916583679e-05,0.011802610949501987,0.00022352271956709103,0.027280667701247818,7.071472390010672e-05,0.006788243897304702,4.411230192394532e-05,0.009983145938576918,0.31636481533986294,0.24882982966704323,0.19735041703760622,0.3659421407094185,0.002530786779427598,0.0005799335835939398,28.965450048052677,2.0658402002465017,1.5426502861481195,1.18303607360983,8.00908409921711e-06,3.254030853141098,-189214518.37910646,13.90826968452289,119446489382.58224,218.56975182999037
86,2860,1,40.0,90.1,8,4059.2,10,3.698382464568481e-05,0.011633236590827968,0.0002205719612361084,0.026899205993687912,6.950624949954624e-05,0.006658285350184002,4.343746861759645e-05,0.009828605891718753,0.31511824580978437,0.24752720774532957,0.19693105313190454,0.3653864688059977,0.00248944394291347,0.000570074155093075,28.965919802710648,2.0781011538476646,1.5226693190267089,1.1686856847659954,8.00803592724845e-06,3.2542851113623184,-180871065.05775505,13.941572487700554,112150902731.86195,219.00900025780962
87,3728,1,50.0,0.1,8,4059.2,10,4.36761795803502e-05,0.009442243926813546,0.00020950618326495482,0.021345092160415767,2.432878958720078e-05,0.00411448113743344,1.0059816952881812e-05,0.001851006977627881,0.11612444658224262,0.19276005493495593,0.04801680215881518,0.08671815346201937,0.0007580379984512652,0.00020631737896022182,28.967851232920243,2.372109811128825,1.3497193864233556,1.1217013246962866,8.00708738562256e-06,3.252887010543505,-125355736.2026944,14.04799038510008,68961755164.2906,220.43549323307852
88,3759,1,50.0,45.1,8,4059.2,10,4.3141225793929146e-05,0.009264843389964408,0.00020618765956155095,0.021029222072220303,2.3828608253407568e-05,0.0040075812812901115,9.880510141583246e-06,0.0018216941987200441,0.11556757714830297,0.1905720177154886,0.04791998785278285,0.08662679924458595,0.0007431138005933852,0.00020159645216485253,28.968337539878043,2.3721057250008797,1.3486017367180252,1.1224559855156608,8.005927878869581e-06,3.253210195623229,-124670502.34548011,14.046692772811715,68318963759.50358,220.4124268446526
89,3790,1,50.0,90.1,8,4059.2,10,4.267383172940476e-05,0.009107176589577166,0.0002029160436875627,0.02070643420147704,2.3287487104757177e-05,0.003944305798686649,9.698242090328918e-06,0.001792251821314009,0.11476414916020036,0.1904869645979554,0.047794358268002005,0.08655530951756837,0.0007272178096609785,0.00019838043449377457,28.968816338990127,2.3721017172475025,1.345530882871658,1.120279737377057,8.004808580206852e-06,3.253523482396543,-123654302.55371536,14.051556764084621,67500949941.187096,220.4817355762396
90,1,1,0.001,0.1,1,0.0,50,1.5543998903892764,1.6529757100979319,1.222531372462081,0.7583834727067525,0.5406998287464295,0.41539877044225343,0.37218571176729326,0.2878178862025666,0.4422788984609066,0.5477423828339116,0.30443857732480173,0.3795149770014284,0.03663986535741096,0.2682089693012179,14.312636724081631,1.5944147536507685,6.829237699846429,13.835187068397598,9.984153926970263,0.32772237206009464,-245.40938972199683,-220441099152.29703,3328.258524627016,6882296906047324.0
91,32,1,0.001,45.1,1,0.0,50,0.9812108753917737,0.7956447727345572,0.6009547669184475,0.6832419802625693,0.3341622926880393,0.23562054077681088,0.23354522494964308,0.1486005560176363,0.5560523205457604,0.34485665047434894,0.38862363326811966,0.21749330443736672,0.05546281030912519,0.021847605516679663,23.164360669207543,1.57458219461713,14.477978148267928,8.957957169013103,0.998415056626556,1.2523927349995354,-5693.30582559458,-2115.659479980543,149461.5693998339,43908.706187892225
92,63,1,0.001,90.1,1,0.0,50,0.6486511664020437,0.5151840245288895,0.3927164180566422,0.5069437701332444,0.21861896224383195,0.14978343194800303,0.153126632733947,0.10098255396358112,0.5566840401673763,0.29546360123655163,0.389916554779386,0.19919872757690463,0.05769946036529133,0.011632726054480291,25.249332525206547,1.5798551206358842,15.649976865370979,7.038195197944737,0.359981013203981,1.8267693708055992,-28848.133354104208,-505.8977055767887,1166297.9421357638,6547.556617896207
93,931,1,10.0,0.1,1,0.0,50,0.00029848448481501334,0.0209812464421229,0.0005093162854843764,0.05189803306215184,6.175721202531099e-05,0.0068129129736976485,4.065602694253022e-05,0.004097203466558536,0.12125512924955437,0.13127497463224988,0.07982471423207098,0.07894718209554924,0.00042374804900744935,0.000384998327652804,28.47317027648958,1.644302541672609,1.3148609229934753,1.2696425386785706,0.0002272639205899391,3.124480048394019,-708308.3055280993,13.59755660397106,65866430.048055105,215.3560210796299
94,962,1,10.0,45.1,1,0.0,50,0.9807999181147512,1.794635716842889,0.9439646735588382,1.065438244045357,0.29489759244704405,0.5870626323859078,0.2000572925665093,0.4072155488894605,0.3124032081997853,0.5510057815804441,0.21193302903198058,0.38220474172515706,0.02040457455046629,0.5533238049894919,14.305058259554496,2.367040092071871,5.023254154028351,16.17967150284575,6.414860850949904,0.18418215754148165,-96.5843366372656,-253851376815.2479,1123.4916925027617,1.4712966069581816e+16
95,993,1,10.0,90.1,1,0.0,50,0.7054524416876834,0.8461609342863367,0.4388621493013073,0.7872208644549092,0.22083403125483422,0.31557736489145716,0.153548065588404,0.2108333568605566,0.5031968047515927,0.4008752551419868,0.34987766849536006,0.26781982843727437,0.03713481756585039,0.030699683961525486,22.804008046650086,2.3338840988080074,12.334133190020605,18.669378918816754,0.6921089984853449,1.1751669699930767,-4076.0978514851145,-7447.519558366791,76474.97947165812,174296.1505672081
96,1861,1,25.0,0.1,1,0.0,50,0.00028623905396237914,0.023221349101999515,0.0005279622365082183,0.053841351024423285,0.0001163764718575515,0.01905042231291062,8.998476477548229e-05,0.013336476595804812,0.2204257498173167,0.35382511676330425,0.17043788088067466,0.2476995161164358,0.0008533810031349279,0.0011435294276928866,28.462462343628253,2.380518226888136,1.3385801851511956,1.3947246210783941,0.00022750907027261336,3.1208228597261125,-776715.0549457975,13.2662485562965,76552547.8603868,211.58320142168927
97,1892,1,25.0,45.1,1,0.0,50,0.0002826012686709467,0.0229547562513977,0.0005213465276754849,0.053205200525408655,0.00011537524607595588,0.018877358550747417,8.892982365763648e-05,0.013235834259882477,0.22130241586220337,0.3548028832582325,0.170577186068824,0.24876955878705084,0.0008449427663094852,0.0011337256664264884,28.464265350076502,2.380505261469133,1.330443742863599,1.3735763455415921,0.00022747441169926818,3.1215977580518537,-762632.7149827958,13.321915461785874,74690378.52990326,212.2258227972952
98,1923,1,25.0,90.1,1,0.0,50,1.5867244586095608,2.3853108183311984,0.9702191297973374,1.3314295985102238,0.4121047974924384,0.719454984483864,0.27779472140865713,0.5020205079896154,0.424754351708691,0.5403627689281383,0.28632162866824096,0.3770537387416812,0.03051005518512743,0.47273949385579755,14.297483121907444,-3.1302010874935196,10.919935627349515,16.92355305197208,2.1938285981462498,0.2686958136706259,-3201.606110848875,-236330890466881.75,74552.844412611,1.3384773563272246e+20
99,2791,1,40.0,0.1,1,0.0,50,0.0002454075086723481,0.029327498372133682,0.00046108216228200763,0.04869659723265898,0.00013914161591952468,0.02348507709689505,0.00012082065428358204,0.02054439407781802,0.3017718474097524,0.4822734735384035,0.2620371468842153,0.42188561922843487,0.0010750006884166856,0.0015546266183241008,28.4468246310573,-3.1172789479659837,1.360119877259275,1.3966847359107377,0.00022752503629334497,3.120732125056539,-823494.8720811467,13.249049174109299,83621066.77417254,211.57718513342343
100,2822,1,40.0,45.1,1,0.0,50,0.00024158783921460507,0.02880159545393416,0.0004516157934815425,0.047858760694386986,0.000136417338669694,0.02304272448147435,0.000118541439630672,0.02016145357602761,0.30206503102569054,0.4814734888063424,0.2624829364731169,0.421269863312449,0.0010544356722299393,0.0015251943597195505,28.449587035139054,-3.1172923978057994,1.37456421268082,1.4427588987503444,0.0002274706865872708,3.1219179574644578,-848749.0320311411,13.121077861124327,86890560.87870084,210.23110074041153
101,2853,1,40.0,90.1,1,0.0,50,0.00023879898901437886,0.028394356879710994,0.0004460472072710619,0.04730432918247889,0.0001352076602125445,0.022799485363015133,0.00011778142345368728,0.020023894047677883,0.303124104373955,0.48197460479917054,0.2640559598484646,0.4232993976182323,0.0010463638195591064,0.0015115744722754923,28.45144413884189,-3.117301359918042,1.3670119504885676,1.422237952980181,0.00022743862516987206,3.1226550147129237,-834004.5472403769,13.179429018716936,84832606.55417827,210.8360491926991
102,3721,1,50.0,0.1,1,0.0,50,0.00024478416324449985,0.013586752783627615,0.0005023295879442516,0.053807478914935626,9.447931338303175e-05,0.013917794228464609,8.100227919932057e-05,0.010769855920556896,0.188082318164219,0.2586591029560646,0.1612532511389916,0.20015537129295702,0.000726563486733341,0.000864792111460392,28.571631292140356,1.593528558110153,1.275736022006537,1.2016253582154095,0.00022695989009705007,3.1708309503981007,-661884.6967504538,13.829627819158059,61452943.03238987,217.52221550262576
103,3752,1,50.0,45.1,1,0.0,50,0.0002554003036723458,0.013843863073202262,0.0005240176381372104,0.056292128533366056,9.650020659783896e-05,0.014232277806222314,8.343742949564752e-05,0.011006162761031058,0.18415450086924565,0.2528289154634899,0.15922637602858705,0.19551868170178305,0.0007448680175266358,0.0008841778375593522,28.569990362082606,1.5934784154263066,1.280251995781777,1.1948059744501098,0.00022704810250249565,3.1701710039077056,-672226.7182795713,13.845836625106555,62985584.63601487,217.72746750719222
104,3783,1,50.0,90.1,1,0.0,50,0.0002508565171308004,0.013649136059437513,0.0005142620096987448,0.055208244305861534,9.532346312404124e-05,0.014004314362874795,8.22905600104635e-05,0.01087460242789969,0.18535972194384304,0.2536634616614305,0.16001679777720582,0.1969742484048731,0.0007353222802380201,0.0008715354315489839,28.570786201294123,1.5935060609840563,1.2813903897769243,1.2066804069905028,0.00022700306117657003,3.170512798683861,-672510.127904811,13.817302583686452,62900794.55036334,217.36575468210387
105,2,1,0.001,0.1,2,1760.3,50,0.0002532671843638919,0.019327267008123258,0.00046639807281591766,0.0432900601541939,0.0001443811330822936,0.02234837862301109,0.00010911712828994597,0.01709705322829686,0.30956631576665905,0.5162473450812703,0.2339570736884527,0.3949417757193972,0.001049947134986728,0.0013816843758952585,28.568219249487587,-0.04002735702869112,1.2936635827179706,1.2249035701546065,0.0002268011884375572,3.1710951905488725,-723810.2347103002,13.765102911383671,72183725.87016179,216.84992961384168
106,33,1,0.001,45.1,2,1760.3,50,0.0002528673737301353,0.019298946911880433,0.0004650132135864392,0.043215972021320825,0.000143989644267862,0.02230862585827553,0.00010804670030235982,0.016966474003487598,0.30964634995494905,0.5162125208538513,0.23235189268933648,0.39259730164387135,0.0010439031463078713,0.0013757104108166214,28.568333452875176,-0.05229381896933458,1.292905880136891,1.2254194142710138,0.0002267964365053984,3.1711302209671777,-722267.2908308704,13.763916446288134,71953066.88954787,216.83414708909012
107,64,1,0.001,90.1,2,1760.3,50,0.00026336050369640015,0.020018757045849194,0.0004866012999439908,0.04570129094342664,0.0001498117655880248,0.023299332337805928,0.00011245313564199544,0.017631205350478824,0.3078737471627564,0.5098178160141698,0.23109912705728308,0.38579228259228804,0.0010860743754640826,0.0014338408720494648,28.56618061212,-0.040130800707189745,1.2976289075381648,1.2202826847113286,0.00022687719403112282,3.1704883929038936,-735620.5244933353,13.775631862111792,74239052.50708787,216.98984858945664
108,932,1,10.0,0.1,2,1760.3,50,0.00030124387198491616,0.01566889638815619,0.0005265790238494037,0.0532249042045851,5.705673921240524e-05,0.006396749704383419,3.940545398610538e-05,0.004481821939696612,0.10835361195231144,0.12018339534808155,0.07483293523172117,0.08420535474276197,0.00039957815021336013,0.00038094182926628426,28.58065435665874,-3.0944550129853936,1.2712774520895003,1.1626528528685287,0.00022674919519198507,3.172985526731192,-655870.7391470139,13.923608618158497,60694042.0184682,218.72824698336836
109,963,1,10.0,45.1,2,1760.3,50,0.00029460493926779273,0.015412970521688801,0.0005160997811906635,0.052129323599819005,5.6280149882433054e-05,0.006236799692038468,3.8849350616993237e-05,0.004419518143110612,0.10904897063236962,0.11964090959469349,0.07527488294485649,0.08477988659584212,0.00039409376856709027,0.00037314218804214113,28.58103860850834,-3.1066869063034788,1.2632637004591734,1.1483503652889766,0.00022670794285715093,3.1732772197219563,-641810.9360937872,13.95644046492706,58848547.09478976,219.17536621749446
110,994,1,10.0,90.1,2,1760.3,50,0.0002943842538268217,0.015402387636063171,0.0005145507268920815,0.05195410442094113,5.558644209523122e-05,0.006155561355036454,3.8486054530146725e-05,0.004382511788546566,0.10802908088572102,0.11848075187983287,0.0747954526516849,0.0843535238917545,0.00038971740550084404,0.00036900012913912807,28.58108312749396,-3.1066826605003595,1.261983439425222,1.1459404323169027,0.00022670507537815254,3.173305337521415,-639927.2703368497,13.961846203736457,58621557.55740674,219.25118536273
111,1862,1,25.0,0.1,2,1760.3,50,0.00028694288034443395,0.01864713400779314,0.000533964222109545,0.06008346239194157,0.00010954398047242767,0.01151007031815237,6.517863243086436e-05,0.011714938895084563,0.20515228537157357,0.19156802654062938,0.12206554246904709,0.19497775974800977,0.0007227758354062173,0.00081423084916876,28.577875578451316,2.617251540369742,1.3365493895576344,1.2863306507780252,0.00022736382324755483,3.165532847066183,-775583.2424583198,13.606155522257852,76536051.06771009,214.97466416175195
112,1893,1,25.0,45.1,2,1760.3,50,0.0002806919900876077,0.01817015241774969,0.0005204989779381698,0.05846316095668252,0.00010814097038247153,0.011330717813231346,6.344649222929392e-05,0.011429555194491842,0.20776403982740888,0.19380953112724586,0.12189551741412016,0.19550012362418132,0.0007099002818525509,0.0007979058453226247,28.577972422021272,2.5926127977683473,1.3354386532786084,1.2984292593143136,0.0002273039870784604,3.1657873766713918,-769573.260268376,13.579981199336174,75487631.078454,214.59166313905496
