,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
120,3,1,0.001,0.1,3,3520.7,50,-4.9103707630711995,4.310082594083644,0.262753247174219,7.42124793330855,2.724196750109755,0.11120792530851126,35.34810566254369,0.031531409529975,0.011476503937010102,0.002392512783465182
121,34,1,0.001,45.1,3,3520.7,50,-5.078583480824454,3.0558102474343247,0.24656790439403917,8.431188692958743,2.9036509247770717,0.0062589284377624396,31.127414513118726,0.0027808201173081114,0.0039087981504889,0.00038726262571389376
122,65,1,0.001,90.1,3,3520.7,50,-5.050566213387973,2.3087812936843157,0.2441051277520848,8.277737010254196,2.87710566546559,0.002098157396156713,30.50870445627534,0.0019892180900705028,0.00157329467043026,0.0001450424413743577
123,933,1,10.0,0.1,3,3520.7,50,-5.878826311160843,2.949305614838334,0.24426128560833898,8.81384261165968,2.968811649744672,0.0026330095080469686,30.547750730755244,0.00342575094265486,0.0021540333192999507,0.0005047414703014877
124,964,1,10.0,45.1,3,3520.7,50,-5.667468731278728,4.972714129705999,0.26025639566127173,7.296015989310599,2.701113842345524,0.04640833835615392,34.67949643823489,0.06061540149700533,0.022560891669719512,0.007924694122192627
125,995,1,10.0,90.1,3,3520.7,50,-5.83639198887356,3.542669752445219,0.24579490191099498,8.274831322384918,2.8766006539637923,0.004476904269000241,30.93254850798254,0.00546937251562384,0.003869344488522645,0.0010468657141358756
126,1863,1,25.0,0.1,3,3520.7,50,-6.823857832549464,3.531215431231465,0.2442568648241032,9.797672824963183,3.1301234520323926,0.00011963453915282005,30.54664499739108,0.004242903417641587,0.0001428344040588097,0.0006675378400505551
127,1894,1,25.0,45.1,3,3520.7,50,-6.823189919923097,3.4452083001384324,0.2439760649089463,9.793196235935499,3.1294082884685244,0.00014416622796300233,30.476451965691677,0.0038438316156043364,0.0001419849412435212,0.000605669510644761
128,1925,1,25.0,90.1,3,3520.7,50,-6.881974029116648,5.024078010288436,0.26318550732175594,9.869604401089358,3.141592653589793,0.0016086423016188091,35.46450495980679,0.06450737149975658,0.004928671798096225,0.008660089877870054
129,2793,1,40.0,0.1,3,3520.7,50,-5.218064035092921,0.8470768317914721,0.24544018515643642,9.56218479930201,3.0922782538610605,0.00675637663304286,30.843332855499565,0.0024659704333359986,0.0010082504951676153,0.0001885363362050637
130,2824,1,40.0,45.1,3,3520.7,50,-5.204165806558217,1.0332842158846116,0.2451509828612741,9.477499143916589,3.078554716732608,0.006122180829942199,30.770690248718743,0.00225490352155792,0.0009565036364665733,0.00016664699129433192
131,2855,1,40.0,90.1,3,3520.7,50,-5.164942710556284,1.1183290520342173,0.24486122346433756,9.238679469240523,3.039519611590049,0.005474611634271212,30.69799360052958,0.002092793448993081,0.0008925057320699486,0.00014850523370065982
132,3723,1,50.0,0.1,3,3520.7,50,-5.366629858344587,4.106719803336713,0.24758200201206138,6.028418864129847,2.4552838663034153,0.0066320553803655,31.383986032175077,0.005485762651644566,0.005228063434533618,0.0009034224532662229
133,3754,1,50.0,45.1,3,3520.7,50,-5.669100671955526,3.722647551965367,0.24554811661015102,7.611419240601705,2.758880069992479,0.0031329500547299795,30.87046531578703,0.003450371395076121,0.003289714396420518,0.0004870017559554324
134,3785,1,50.0,90.1,3,3520.7,50,-5.801630076808939,3.650389314335242,0.24523321886909,8.360688445968249,2.891485508517767,0.0029433138046102325,30.79133779753655,0.0030836842399394166,0.003015493135050155,0.0004427073404231636
135,5,1,0.001,0.1,5,4000.5,50,-5.926528822199327,4.242148076448169,0.2717056053972471,9.102332005416745,3.017007127173674,0.42506784174776796,37.79785521805447,0.06955859554027687,0.12893845008029473,0.01574672714400117
136,36,1,0.001,45.1,5,4000.5,50,-5.96991746760749,4.29006935243173,0.2690229003360018,9.349273034815377,3.057658096454765,0.3063117817747246,37.05514029134346,0.06965267245574318,0.11430955380253544,0.014868274681884104
137,67,1,0.001,90.1,5,4000.5,50,-5.9850648373329225,4.339066592218692,0.2674470881979791,9.456461906809118,3.0751360793969944,0.24311271236214702,36.62230782291081,0.07021176967372215,0.10756534589146059,0.014798757644903328
138,935,1,10.0,0.1,5,4000.5,50,-6.8353665492117806,5.226168940442589,0.26731162932479186,9.829439078630667,3.135193626975959,0.024531492691377676,36.58521965733861,0.1534675496145617,0.052338724028571544,0.04629906942760041
139,966,1,10.0,45.1,5,4000.5,50,-6.809386632102987,5.182931737463353,0.26473560308421673,9.679487409948582,3.1111874597890403,0.012536041041631935,35.883489031733,0.13481325148265633,0.02632397699572358,0.031350389441876
140,997,1,10.0,90.1,5,4000.5,50,-6.814695385546395,5.171725904754427,0.2633066840312223,9.71289748713731,3.1165521794344,0.013105000166981512,35.49716983398096,0.11850269228586108,0.02186814227196339,0.030197976702139067
141,1865,1,25.0,0.1,5,4000.5,50,-5.32894155282035,5.288124575826412,0.3051849885230761,9.865477998960893,3.1409358476353657,2.220318577315514,47.68659308282302,0.005880758429275495,0.5402199203907908,0.06518826571258629
142,1896,1,25.0,45.1,5,4000.5,50,-5.312792416297318,5.237929675571718,0.29086926988791734,9.866380376897503,3.1410794922920213,1.2575599226649505,43.317725229257775,0.0027970290458786354,0.3111623696864624,0.035591173015716106
143,1927,1,25.0,90.1,5,4000.5,50,-5.295512729196345,5.1077725481598595,0.2810557730185175,9.831310319403798,3.1354920378472975,0.7341829573529141,40.44408191374482,0.003371431501293892,0.1783518199084782,0.0171889548877409
144,2795,1,40.0,0.1,5,4000.5,50,-11.883857907879193,5.383723702657486,8.604047851464877,74.02963871566229,8.604047809935873,31711.68914202414,37903.17518356382,350.8007979529329,175.04222636305323,102.77593641399878
145,2826,1,40.0,45.1,5,4000.5,50,-5.758503031498016,5.202592631049639,0.30518172102283603,8.092218441369786,2.844682485158895,2.1271528518759877,47.68557196085672,0.012993003850081657,0.6472569254456617,0.0889907361370192
146,2857,1,40.0,90.1,5,4000.5,50,-5.758603767573719,5.180861532341832,0.29084116992550546,7.9650233151577625,2.822237288953174,1.1480653535470045,43.30935605682776,0.006908190314747139,0.3852918326476038,0.056477344126854415
147,3725,1,50.0,0.1,5,4000.5,50,-12.519495463608735,5.147183908179828,8.616774807632307,74.24880789512942,8.616774796588885,4433.117193903816,38015.389668180505,36.724345919678655,4.7455488257349385,10.380099157846209
148,3756,1,50.0,45.1,5,4000.5,50,-12.368132193410123,5.150266624432536,8.468176908537028,71.71001998140187,8.468176898329526,3808.4546730196907,36715.53025376872,35.044325809151516,4.77858120315693,10.01139366220087
149,3787,1,50.0,90.1,5,4000.5,50,-6.819751640210362,5.247641501252174,0.3122244550936263,9.736370424548209,3.120315757186796,0.6484200523353766,49.9118644788171,0.31211323958841014,0.6388567222719214,0.07383267994759582
150,6,1,0.001,0.1,6,4309.7,50,-5.178483969308662,5.463460725867332,0.32320900331446595,8.737655834295213,2.9559526102925284,1.3366859513403149,53.48559858163829,1.0175010851852018,0.16597584118736028,0.21433822986692827
151,37,1,0.001,45.1,6,4309.7,50,-5.18425095856016,5.464040075405794,0.33268116012947935,8.737290445616786,2.9558908040752767,1.659052036096201,56.666498147798826,1.1815927856921362,0.2304476703195399,0.26385398788895575
152,68,1,0.001,90.1,6,4309.7,50,-5.182608570366058,5.464336015002357,0.33027062505572896,8.737455310102783,2.9559186913889874,1.56311985741047,55.8482870625949,1.154841661568517,0.21360901544905087,0.25179218426721883
153,936,1,10.0,0.1,6,4309.7,50,-5.996127232929675,5.420406960973132,0.2699217325702871,8.75589813315191,2.959036690065182,4.383459378873743,37.30316367914234,0.20638007675206413,0.99227404392744,0.1458927952695009
154,967,1,10.0,45.1,6,4309.7,50,-5.99433914939374,5.415541643051343,0.26864036665605645,8.756575424085678,2.959151132349559,4.205050681277712,36.949834981092664,0.22362818781225796,0.9311400646475981,0.1362638305924404
155,998,1,10.0,90.1,6,4309.7,50,-5.997638401374667,5.423734090089061,0.2709966635316666,8.756467975259202,2.9591329769476737,4.518542599802298,37.600866043052875,0.19090811944652342,1.0632815635937245,0.15394765048255768
156,1866,1,25.0,0.1,6,4309.7,50,-6.595335531434232,5.374000616862977,0.27135717107356533,7.918404921171592,2.8139660483331337,3.835533219401393,37.70097365838502,0.24927065671757553,1.4547650111712873,0.2185227050592736
157,1897,1,25.0,45.1,6,4309.7,50,-6.608865846371719,5.359609534573207,0.2702371872819642,7.994005465322432,2.8273672321299954,3.8469865735248883,37.39040628378374,0.2631683752895274,1.332355421220185,0.19714020796797155
158,1928,1,25.0,90.1,6,4309.7,50,-6.6221647838853395,5.343469568022369,0.26855284146105407,8.077220277179535,2.842045087112366,3.725565123036628,36.92576181323651,0.27788477728327016,1.2369449473276397,0.17888553956149875
159,2796,1,40.0,0.1,6,4309.7,50,-14.613396799900377,5.393320809636348,12.03276503359375,144.7874343536764,12.03276503359375,74131.16638908222,58977.79837505128,859.3912728877068,315.60447408249695,213.71303763747545
160,2827,1,40.0,45.1,6,4309.7,50,-12.947327494703975,5.414319987236388,10.361627668359375,107.36332793771055,10.361627668359375,54970.02390410757,52310.39890961517,844.1157137773633,324.5359473829848,216.50383537981432
161,2858,1,40.0,90.1,6,4309.7,50,-12.196525379188419,5.425365526683616,9.61513720846419,92.45086254568217,9.615137156883524,43663.754640247695,47334.84185909374,802.8356020493425,318.63962467886154,209.92310726233805
162,3726,1,50.0,0.1,6,4309.7,50,-14.6619590905873,5.2817093859688935,11.42853551409935,130.6114232469759,11.428535481284376,26924.42625208213,66873.04884334427,272.7245220244192,78.11773195693038,54.44361661197739
163,3757,1,50.0,45.1,6,4309.7,50,-14.459875503611006,5.290073415690829,11.228167101899434,126.0717357734483,11.228167070962575,23941.246146639805,64548.72884577721,270.57552962757023,78.28552618746816,54.84274352619055
164,3788,1,50.0,90.1,6,4309.7,50,-13.804952730994312,5.313149227249215,10.579176578878922,111.91897654740804,10.57917655337163,16304.080344206712,57302.516091356054,252.36660473889532,75.65540879085405,53.84280963930855
165,8,1,0.001,0.1,8,4059.2,50,-3.8592967141289125,0.7869173714249726,0.2410133299785524,2.8481276135518403,1.6876396574955923,2.4972993613123485e-05,29.74076171615189,0.0015516262529585794,4.461068829951717e-05,1.1939553590557425e-05
166,39,1,0.001,45.1,8,4059.2,50,-3.8602334334966413,0.8139645235608262,0.2410262668298,2.851291925539277,1.688576893582071,2.4856273378827138e-05,29.743954586325223,0.0015521564828710785,4.6598898695542934e-05,1.2745701318168223e-05
167,70,1,0.001,90.1,8,4059.2,50,-3.8584124933023327,0.8009001791845489,0.24101914955282963,2.845153809534839,1.6867583731924496,2.4313308262602814e-05,29.742197990749766,0.0015515332789329667,4.572365746227009e-05,1.237127369449948e-05
168,938,1,10.0,0.1,8,4059.2,50,-5.824351774200126,0.33710332735939397,0.24073831321804,8.219367860126118,2.866943993196609,0.0001683766872913556,29.672926950689,0.0015519756828564404,2.3615110654547445e-05,3.882674756433257e-05
169,969,1,10.0,45.1,8,4059.2,50,-5.822405030506862,0.33834897292308747,0.24073764204612966,8.208213095993248,2.8649979225111575,0.00016798171089151088,29.67276149628305,0.001551848439488151,2.3418505703851534e-05,3.853816836193072e-05
170,1000,1,10.0,90.1,8,4059.2,50,-5.824966426165867,0.3083130522935332,0.2407442276966989,8.222799784132727,2.8675424642248504,0.0001780126226242398,29.674384982404916,0.0015525065997032406,2.477976143110477e-05,4.083280443658816e-05
171,1868,1,25.0,0.1,8,4059.2,50,-6.795295646777579,1.1871437038823514,0.2407154628240163,9.687153122725732,3.112419175292064,5.609229275850305e-05,29.667294229576378,0.0015541456084013743,8.732292834511392e-05,1.1972698490589092e-05
172,1899,1,25.0,45.1,8,4059.2,50,-6.795272006535136,1.1859809039402442,0.2407124308375027,9.687058915811892,3.112404041221495,5.3246298112811826e-05,29.66654687194648,0.001553883283889719,8.414173434824436e-05,1.1768091326014146e-05
173,1930,1,25.0,90.1,8,4059.2,50,-6.795269292144731,1.1788187348429977,0.24071234168088784,9.687047234964423,3.1124021647217157,5.296996530383335e-05,29.666524895779116,0.0015538174922758415,8.382440555155221e-05,1.1704283196288672e-05
174,2798,1,40.0,0.1,8,4059.2,50,-4.75921467864766,0.9189881559237624,0.24109417006688258,6.69403334585301,2.5872830045924644,0.00012569059177502227,29.760716205858177,0.0015397118494245173,6.749711845451668e-05,1.3683188434190044e-05
175,2829,1,40.0,45.1,8,4059.2,50,-4.764098827635506,0.9068970630557073,0.24108348732192864,6.719359227980379,2.5921726848303104,0.00012289992039000994,29.758078903621254,0.0015396275006991519,6.499806472153593e-05,1.3174468247229371e-05
176,2860,1,40.0,90.1,8,4059.2,50,-4.770536263274787,0.8971911770030558,0.24107452418617184,6.752789278732291,2.5986129528524042,0.00012148303227423019,29.75586621999328,0.0015395669868199912,6.287690513814794e-05,1.2793445797352354e-05
177,3728,1,50.0,0.1,8,4059.2,50,-6.041599216805274,0.8742976120095938,0.2408896945720516,9.512661455635547,3.0842602768955065,0.00013037776108772004,29.710256614633792,0.0015426325066829245,7.165953982203187e-05,1.036363566088591e-05
178,3759,1,50.0,45.1,8,4059.2,50,-6.043043260015786,0.8738160164459337,0.24088297393869565,9.521619337347719,3.085712128074769,0.00012637433473504538,29.708598852096856,0.0015425053141580269,6.958667679381036e-05,1.0106364043033895e-05
179,3790,1,50.0,90.1,8,4059.2,50,-6.045946937252168,0.8733863494288729,0.2408766879790926,9.539597424803366,3.0886238723424007,0.00012230364655270478,29.70704835135465,0.0015423939647153946,6.726464024879941e-05,9.84304176095821e-06
180,1,1,0.001,0.1,1,0.0,75,-47.96269845209775,3.8977522781151692,45.563283420703115,2076.0127960753193,45.563283420703115,1062918.551590562,301921.7230832078,130.18768306022451,234.49199591245235,47.018321243966376
181,32,1,0.001,45.1,1,0.0,75,-16.87957804069468,5.282501818659026,14.368030960546875,206.44031368323357,14.368030960546875,105697.44060581693,55494.26196592839,332.02863103037214,196.2837991160275,102.56023097401061
182,63,1,0.001,90.1,1,0.0,75,-10.967256460337547,5.332144253612535,8.507222275156252,72.37283083891472,8.507222275156252,37054.88938952446,22265.401298968678,173.67303862447395,88.01692960630763,52.57488633685887
183,931,1,10.0,0.1,1,0.0,75,-5.1266795345652865,1.2128980610218263,0.3707903113859893,8.640904996527853,2.9395416303444066,0.0006365057782538584,70.39255296756747,0.0037666390037747887,0.00023040589644041017,3.4442047892824804e-05
184,962,1,10.0,45.1,1,0.0,75,-34.57992296762135,3.6170456230854384,31.531392847656253,994.2287349132279,31.531392847656253,509045.11227557104,302204.67004686623,125.63058990020163,67.8897534241193,9.016727507124358
185,993,1,10.0,90.1,1,0.0,75,-14.131150406759343,5.16729152551494,10.92959373946262,119.45601845372869,10.929593700304174,40528.515132957335,61161.48160844807,105.08494173765268,23.63353258995603,33.191306626330096
186,1861,1,25.0,0.1,1,0.0,75,-5.668838152545656,1.9537489774611463,0.37106337506203546,7.339148076528866,2.7090862069208623,0.00018609756030402136,70.49627049567987,0.004033306554752654,0.0006657450851664937,9.638584792937974e-05
187,1892,1,25.0,45.1,1,0.0,75,-5.663781694022324,1.9361051368233395,0.3710382928505111,7.311804110140607,2.704034783456124,0.00018300211935789058,70.48674035757142,0.004022114702700744,0.0006479122266392027,9.411083611187202e-05
188,1923,1,25.0,90.1,1,0.0,75,-27.095450787245696,2.7638067989319968,23.379587407302,546.6051071443885,23.37958740321113,907.7248637864822,279861.8148557955,46.353084716442325,52.83596968943459,18.767826371932063
189,2791,1,40.0,0.1,1,0.0,75,-6.83262661024609,1.828311286216646,0.37127220789177684,9.869604401089358,3.141592653589793,2.367492592440779e-05,70.57564280366462,0.004183923888909904,0.00010000119842824682,0.00010642389508736937
190,2822,1,40.0,45.1,1,0.0,75,-6.793638331749985,1.7947118929952846,0.3712173636013483,9.648619831901886,3.106222759542832,1.900674367834119e-05,70.55479349107439,0.0041545410269045865,9.615546780986042e-05,0.00010157806891963829
191,2853,1,40.0,90.1,1,0.0,75,-6.803341606914902,1.7789831489475219,0.3711926710644576,9.648914871654968,3.1062702509046067,1.7489365787761935e-05,70.54540751365427,0.004143053805620347,9.219745889528604e-05,9.929942269218052e-05
192,3721,1,50.0,0.1,1,0.0,75,-4.369506126464836,1.1285339440900406,0.37086173567970293,4.762870408487446,2.182400148572082,0.0006005761784730278,70.41967461795456,0.003836868947665063,0.0003905752711729422,4.3418031717642384e-05
193,3752,1,50.0,45.1,1,0.0,75,-4.377146587019357,1.169317451958365,0.37093528174756557,4.796025696092777,2.1899830355719145,0.0006661249543750095,70.44760741982702,0.0038478737989315294,0.0004129141283919084,4.445212700199464e-05
194,3783,1,50.0,90.1,1,0.0,75,-4.36256178810358,1.1587860709756292,0.3708976083300616,4.732503732872228,2.1754318497420755,0.0006274433491922144,70.43329836120093,0.003847685829403065,0.0004111880952777523,4.5637661629064514e-05
195,2,1,0.001,0.1,2,1760.3,75,-5.695784522412908,1.52581427593784,0.3703003705001429,7.485107228241295,2.735892400706083,0.0002826964933875271,70.20665056876531,0.004066806882533688,0.00010560751132074161,0.0001105824541694518
196,33,1,0.001,45.1,2,1760.3,75,-5.694800333006649,1.5217422292358052,0.3702970267382356,7.479746918373377,2.734912597940449,0.0002793685691792216,70.20538266150407,0.004064249644253406,0.0001057179309142615,0.00011030215258388651
197,64,1,0.001,90.1,2,1760.3,75,-5.8908955136468695,1.5684364224625647,0.3703494774424194,8.59067389860957,2.9309851413150443,0.0002967538569775808,70.22527254600074,0.004107369836244752,0.0001176899730958462,0.00011968641228460799
198,932,1,10.0,0.1,2,1760.3,75,-7.004397291163734,1.9643858297347885,0.3704746117951261,9.869604401089358,3.141592653589793,3.2896695236332546e-05,70.27273624741106,0.003973293086286762,0.0002176552084625089,8.755728411643439e-05
199,963,1,10.0,45.1,2,1760.3,75,-7.004975813680913,1.9370137855943077,0.3704437546074848,9.869604401089358,3.141592653589793,2.9996481943822207e-05,70.26103056701486,0.003956344855304154,0.00021061801494502762,8.265704008816127e-05
200,994,1,10.0,90.1,2,1760.3,75,-7.00772323298442,1.9366825140963135,0.3704409659289633,9.869604307462602,3.141592638688632,3.039319340819102e-05,70.25997272929082,0.00395446559043637,0.00021008637206129438,8.217042127458896e-05
201,1862,1,25.0,0.1,2,1760.3,75,-5.023381351523497,0.36016068882673863,0.3707211078455357,8.043000283369725,2.836018385583867,0.0009194013367969543,70.36627957684857,0.003844918657518492,0.00012280775807979689,4.007666039312739e-05
202,1893,1,25.0,45.1,2,1760.3,75,-5.039861080978888,0.3464026802443432,0.370682818789309,8.13693300679209,2.8525309826173824,0.0008748535351249685,70.35174509670526,0.0038296675317281417,0.00011553100912439302,3.8629521830253696e-05
203,1924,1,25.0,90.1,2,1760.3,75,-5.018237585198262,0.3501358791642539,0.37065254246295515,8.014172079067793,2.8309313094930073,0.0008432564312403317,70.34025330213657,0.003821004692494238,0.0001104110929494697,3.6738578691691856e-05
204,2792,1,40.0,0.1,2,1760.3,75,-5.943619649398993,1.9712612145013568,0.37054488227191934,8.902994655167543,2.983788641168731,0.00023810775254072474,70.29939700611476,0.004000797823346083,0.0002325986536192133,8.834971282341094e-05
205,2823,1,40.0,45.1,2,1760.3,75,-5.945475089115796,1.9336478040999814,0.3705054067148977,8.914134505612786,2.9856547867449086,0.00023069036702530395,70.28441927918517,0.003976097385336246,0.00022159646493825373,8.39102528595749e-05
206,2854,1,40.0,90.1,2,1760.3,75,-5.941578091606875,1.9018806818867513,0.3704684716783963,8.890943752029889,2.9817685611109876,0.0002233456976278545,70.2704069158091,0.003954418231387587,0.00021277019802955397,7.985263822083586e-05
207,3722,1,50.0,0.1,2,1760.3,75,-7.004820231203761,2.650745237092104,0.373318339615978,9.869604401089358,3.141592653589793,0.00012768319626758242,71.35569033765914,0.004920527065265736,0.0022512848230436433,0.00028385065257062784
208,3753,1,50.0,45.1,2,1760.3,75,-7.004131788504608,1.891684956586188,0.37141704721553714,9.869604401089358,3.141592653589793,3.406353577882687e-05,70.63071895586995,0.004038371025354425,0.0007035017560174592,8.671386353401598e-05
209,3784,1,50.0,90.1,2,1760.3,75,-7.004717949896553,1.8319491129595429,0.37135358989731704,9.869604401089358,3.141592653589793,2.960343458000176e-05,70.60658622875535,0.004017198979557444,0.000668672539302305,8.36944069080067e-05
210,3,1,0.001,0.1,3,3520.7,75,-4.909786902372655,4.064478352212247,0.40437391500830683,7.274559549935792,2.697139141745526,0.3629474780240872,83.72135068961093,0.07430775995184938,0.01969184097123059,0.00364838668105928
211,34,1,0.001,45.1,3,3520.7,75,-4.953756756959971,3.2544708129306095,0.37884009670174623,7.626930529442877,2.7616897960203417,0.018703540464928094,73.48214725234874,0.007853167565008127,0.007519491161035292,0.0008958710358207712
212,65,1,0.001,90.1,3,3520.7,75,-4.900710133891746,2.539930116393285,0.3749681584764275,7.350740507007136,2.711224908967741,0.006137605360801317,71.98777336908246,0.005128906811749765,0.003046075239127471,0.0003397227325435344
213,933,1,10.0,0.1,3,3520.7,75,-5.67228425791069,3.237825983338853,0.37534642846041977,7.678867530499205,2.77107696221148,0.005979692159730385,72.13308997420974,0.008719138773956046,0.00427428038005574,0.0009705164307422576
214,964,1,10.0,45.1,3,3520.7,75,-5.402618206518746,5.006776363562096,0.40030489889127413,5.903691824075759,2.4297513914134834,0.0963465326236771,82.04493417836201,0.167330465065887,0.05316522392354236,0.017852982392937304
215,995,1,10.0,90.1,3,3520.7,75,-5.95835758830279,3.869533332573737,0.37799455755263395,8.969968306577925,2.9949905353069024,0.009109232617941013,73.1545013953747,0.01526162932412422,0.008344229610388788,0.0021990528483616075
216,1863,1,25.0,0.1,3,3520.7,75,-6.833378256668528,3.6636017747342517,0.3755522120241728,9.740217737899792,3.120932190532148,2.3449264031280527e-07,72.21220554186011,0.010513246079268119,0.00013425744157672144,0.0012881379911615966
217,1894,1,25.0,45.1,3,3520.7,75,-6.838142020671077,3.5819246366240645,0.37509744748134294,9.735703905778326,3.1202089522623844,2.472059506952942e-06,72.03742469133515,0.009482403885689107,0.00013776221682527625,0.001162071153300714
218,1925,1,25.0,90.1,3,3520.7,75,-6.944040453662842,5.085633062678832,0.40639655287053256,9.869604307462602,3.141592638688632,0.030679725715279528,84.56097697327368,0.17113717918023785,0.017970918828239334,0.021329238097965598
219,2793,1,40.0,0.1,3,3520.7,75,-5.245280853892789,0.8326825067216873,0.37662267497263924,9.779996435405392,3.1272985843064927,0.017003378827435155,72.62445531549987,0.00610951426219513,0.001270637976009473,0.00029681664610366085
220,2824,1,40.0,45.1,3,3520.7,75,-5.227937571675591,0.6733754612193044,0.3761778474306687,9.673809662828791,3.1102748532611697,0.015169958899890354,72.45300371618421,0.0056032578194534855,0.0012389334516145294,0.00026891384116662335
221,2855,1,40.0,90.1,3,3520.7,75,-5.242010171638275,0.7206793769307408,0.37556352835658435,9.76535923826581,3.1249574778332283,0.011960288918634989,72.21655747520802,0.00533343741934758,0.0010815776601731635,0.000283362709309541
222,3723,1,50.0,0.1,3,3520.7,75,-5.234505009643957,4.182053418250798,0.37971559400150956,5.437013427611103,2.331740428866623,0.01267106115726445,73.82217335100825,0.014731690614761848,0.010281793719047718,0.002218588566436441
223,3754,1,50.0,45.1,3,3520.7,75,-5.604872302280496,3.7606203298572223,0.37673569522630446,7.308584209191572,2.7034393296672246,0.006795521791324247,72.66804943661647,0.008774262434472378,0.0061288921111609905,0.001133226783886569
224,3785,1,50.0,90.1,3,3520.7,75,-5.68634267977701,3.699015694798921,0.3761388255004773,7.758296083252301,2.7853718034137382,0.005180963538043149,72.43797301626611,0.008072679357697411,0.00554919069120692,0.0009649140115169887
225,5,1,0.001,0.1,5,4000.5,75,-6.016361100223143,4.566848150006401,0.42155700559815934,9.653625500634686,3.1070284035770714,1.2414372150823174,90.98767814760429,0.18147335971720752,0.2600013275415014,0.027250517024214726
226,36,1,0.001,45.1,5,4000.5,75,-6.030745060833822,4.551658198286261,0.4171255130134523,9.761386098030874,3.124321702070847,0.9851510404475766,89.08477108900775,0.15844473667676282,0.21099296493645905,0.02448360885803185
227,67,1,0.001,90.1,5,4000.5,75,-6.031021281669176,4.529428275699621,0.41509199988650347,9.779624316892205,3.1272390885399544,0.8773614006031903,88.21830057089632,0.15130047775746938,0.1938681845787392,0.02307837760754843
228,935,1,10.0,0.1,5,4000.5,75,-6.812087628636496,5.220504542693286,0.4142142866641744,9.756870350698968,3.1235989420376886,0.06145961465880061,87.84561930767127,0.3521365978279734,0.0535161188395862,0.1124331469420125
229,966,1,10.0,45.1,5,4000.5,75,-6.812190405146703,5.246111759836731,0.408611832954266,9.757871848270684,3.123759249409385,0.01407527602304696,85.48537854792126,0.27463011577584073,0.041508840271248446,0.08289849788040549
230,997,1,10.0,90.1,5,4000.5,75,-6.816305600648455,5.2284337635916405,0.40635938040738334,9.783155505255424,3.127803623192387,0.014458085905857784,84.54550834880753,0.2522598085347819,0.032701804446290846,0.06648054311563657
231,1865,1,25.0,0.1,5,4000.5,75,-5.278075618277949,5.266600786394025,0.42260405548864477,9.737306298604377,3.1204657182229028,1.05486852036562,91.44022407341238,0.10603400951679512,0.7579634859466178,0.08909707308457931
232,1896,1,25.0,45.1,5,4000.5,75,-5.313838667584909,5.122209126170979,0.441330909439967,9.793083183446257,3.1293902254986126,2.671115632184572,99.72376138084311,0.0149804289662493,0.45246051208312765,0.048605524328340366
233,1927,1,25.0,90.1,5,4000.5,75,-5.295529196224759,4.96359442913476,0.42846848561200707,9.768312342798405,3.125429945271275,1.7152346569408725,93.99564442670628,0.013523842169363283,0.2996842145687384,0.03181186237206132
234,2795,1,40.0,0.1,5,4000.5,75,-11.76368317493931,5.381620423098545,8.475444359808094,71.83315641647485,8.47544431970825,29674.325411487265,36778.57623840537,318.7278275746035,155.85260718154035,95.96683220517124
235,2826,1,40.0,45.1,5,4000.5,75,-5.9308674942285755,2.7758245963209403,0.4219667468662434,9.196222169834213,3.0325273568154687,1.7691799169491818,91.16463886869478,0.1727157750207201,0.6595762928486818,0.06252016885223875
236,2857,1,40.0,90.1,5,4000.5,75,-5.911767993769239,4.492911552054569,0.43883982146355227,9.05732994393192,3.0095398226193852,2.7389527760712338,98.60115903243882,0.007597258373975581,0.4516129878404022,0.0413039350349579
237,3725,1,50.0,0.1,5,4000.5,75,-12.33430289333081,5.124390694234121,8.452193963903385,71.43958263060587,8.452193953678883,3796.457368499895,36577.0663301653,31.61312161829196,3.904995019075785,8.397890740950093
238,3756,1,50.0,45.1,5,4000.5,75,-12.186989209999066,5.126748674687864,8.307054165387875,69.00714875004599,8.30705415595962,3244.6121634011947,35331.66018094794,29.92638527511553,3.956891179848462,8.052419365786186
239,3787,1,50.0,90.1,5,4000.5,75,-6.782226629996827,4.855341804924511,0.4497296617822845,9.56814072240295,3.0932411355086673,3.121376204286203,103.55546548137522,0.05709601539324588,0.47274466184786357,0.07125938467477753
240,6,1,0.001,0.1,6,4309.7,75,-5.158522634680261,5.438507009386541,0.4506983215048372,8.736433230781385,2.955745799418716,0.43135716242191025,104.00203617584566,1.1511056370070216,0.3170001878775945,0.263430202926032
241,37,1,0.001,45.1,6,4309.7,75,-5.173347660156244,5.443153272347034,0.43326787720062765,8.736295427109024,2.955722488175949,0.985567196672318,96.11317926657655,2.2140853925387654,0.4513758830227238,0.23595642278051862
242,68,1,0.001,90.1,6,4309.7,75,-5.174173630343307,5.442658663955216,0.43482717702917145,8.736464846199983,2.955751147542699,1.0217135164348816,96.80623294626659,2.2076817009143754,0.43853768164436685,0.2297785338981167
243,936,1,10.0,0.1,6,4309.7,75,-6.024900462269451,5.3613723632199495,0.40421725456182356,8.758824018203905,2.9595310470079386,5.776775167432798,83.65649337193209,0.18961836849094524,1.2220451949600593,0.17081893192319775
